timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-4801.255258907188,1000,0.17324724793434143
2000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-2107.578456668735,1000,0.13784849643707275
3000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1538.5601685217787,1000,0.11596731841564178
4000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1429.7853631947594,1000,0.1073719784617424
5000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1549.8122817258693,1000,0.10020878165960312
6000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1526.5187836881398,1000,0.08319121599197388
7000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1587.9455806821627,1000,0.06502502411603928
8000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1490.0681102585845,1000,0.05844021588563919
9000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1431.3507082511135,1000,0.06494871526956558
10000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1484.8239009240237,1000,0.07840155065059662
11000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1426.7359678835912,1000,0.08507109433412552
12000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1433.7883370084403,1000,0.07979510724544525
13000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1455.9394600102667,1000,0.07193022966384888
14000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1426.2754554964563,1000,0.0689949318766594
15000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1434.1716124270026,1000,0.07305490225553513
16000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1844.3891453118986,1000,0.07520005106925964
17000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1422.1313936017166,1000,0.07684933394193649
18000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1422.961720769781,1000,0.07687439024448395
19000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1921.5664350446052,1000,0.06657123565673828
20000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1902.6535543361822,1000,0.05764089152216911
21000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1440.4451387967422,1000,0.05589957907795906
22000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1418.8466255776295,1000,0.0586264505982399
23000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1734.7911693077597,1000,0.06129365414381027
24000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1432.4331161250918,1000,0.06290971487760544
25000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1472.0515274328125,1000,0.0635613352060318
26000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1437.3242671430985,1000,0.061219051480293274
27000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1433.9712278204902,1000,0.05881794914603233
28000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1440.0565128744247,1000,0.057986605912446976
29000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1500.357071891149,1000,0.05967641994357109
30000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1669.6423715968158,1000,0.0611172579228878
31000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1414.591409258037,1000,0.06217003986239433
32000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1414.3189380636798,1000,0.06320510804653168
33000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1462.2845353398186,1000,0.0625452846288681
34000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1639.5294263595529,1000,0.05990421399474144
35000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1413.9490934063617,1000,0.05903676897287369
36000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1448.8169329900925,1000,0.05984298884868622
37000,6,-90.0,1.0,auto,,auto_target_m090_scale_1,-1612.7698206665768,1000,0.061241693794727325
