timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-5005.977128542586,1000,0.029999999329447746
2000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3897.05693864071,1000,0.029999999329447746
3000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3106.23285034151,1000,0.029999999329447746
4000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2884.610959560482,1000,0.029999999329447746
5000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2949.3108773405074,1000,0.029999999329447746
6000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2957.249532035235,1000,0.029999999329447746
7000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3003.2902367628253,1000,0.029999999329447746
8000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2916.0295666416223,1000,0.029999999329447746
9000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2901.971888630313,1000,0.029999999329447746
10000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2892.854558458966,1000,0.029999999329447746
11000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2905.1909439837978,1000,0.029999999329447746
12000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2934.782557894935,1000,0.029999999329447746
13000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2941.5548822897817,1000,0.029999999329447746
14000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2939.6450522945947,1000,0.029999999329447746
15000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2949.396508811683,1000,0.029999999329447746
16000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2933.6171803594802,1000,0.029999999329447746
17000,5,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2954.849010693423,1000,0.029999999329447746
