timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-3369.069065106045,1000,0.009999999776482582
2000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-1021.0236906894422,1000,0.009999999776482582
3000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-896.9902363715715,1000,0.009999999776482582
4000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-755.758579806916,1000,0.009999999776482582
5000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-615.0161307374657,1000,0.009999999776482582
6000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-582.3463973144072,1000,0.009999999776482582
7000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-615.0868446309424,1000,0.009999999776482582
8000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-650.7362793437196,1000,0.009999999776482582
9000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-536.94776460445,1000,0.009999999776482582
10000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-550.1195556013377,1000,0.009999999776482582
11000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-500.48604893717385,1000,0.009999999776482582
12000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-481.70422329125,1000,0.009999999776482582
13000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-488.7382730635935,1000,0.009999999776482582
14000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-608.5426184667087,1000,0.009999999776482582
15000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-554.811547891039,1000,0.009999999776482582
16000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-459.5056772226416,1000,0.009999999776482582
17000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-519.5015428064588,1000,0.009999999776482582
18000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-547.9203894439462,1000,0.009999999776482582
19000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-461.7640726359734,1000,0.009999999776482582
20000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-458.13690812717846,1000,0.009999999776482582
21000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-441.37289708426204,1000,0.009999999776482582
22000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-469.9528138421653,1000,0.009999999776482582
23000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-512.1563725833729,1000,0.009999999776482582
24000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-438.61405411331174,1000,0.009999999776482582
25000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-599.7690200086686,1000,0.009999999776482582
26000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-438.63896861665853,1000,0.009999999776482582
27000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-528.5961528696513,1000,0.009999999776482582
28000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-481.57683311120707,1000,0.009999999776482582
29000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-553.3855156558906,1000,0.009999999776482582
30000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-497.07781928617624,1000,0.009999999776482582
31000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-489.9948131309692,1000,0.009999999776482582
32000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-450.82294032909306,1000,0.009999999776482582
33000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-447.6244856033024,1000,0.009999999776482582
34000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-552.7599768017831,1000,0.009999999776482582
35000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-495.58975812417975,1000,0.009999999776482582
36000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-431.50262666582466,1000,0.009999999776482582
37000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-422.7213890659398,1000,0.009999999776482582
38000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-463.99865564204373,1000,0.009999999776482582
39000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-570.1657379863871,1000,0.009999999776482582
40000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-468.5669405286457,1000,0.009999999776482582
41000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-572.101376543795,1000,0.009999999776482582
42000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-445.73440885660676,1000,0.009999999776482582
43000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-461.3145871097314,1000,0.009999999776482582
44000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-468.6180768899872,1000,0.009999999776482582
45000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-573.716242583192,1000,0.009999999776482582
46000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-464.8144516345935,1000,0.009999999776482582
47000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-479.10753864677247,1000,0.009999999776482582
48000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-500.65022168256473,1000,0.009999999776482582
49000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-453.7713973163219,1000,0.009999999776482582
50000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-435.50646265440986,1000,0.009999999776482582
51000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-429.06653680047344,1000,0.009999999776482582
52000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-435.4514938855788,1000,0.009999999776482582
53000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-483.3310737096091,1000,0.009999999776482582
54000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-424.246558963154,1000,0.009999999776482582
55000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-431.5015852160238,1000,0.009999999776482582
56000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-566.674479471344,1000,0.009999999776482582
57000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-566.3453605650511,1000,0.009999999776482582
58000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-495.64661392395976,1000,0.009999999776482582
59000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-509.11805175145406,1000,0.009999999776482582
60000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-542.3382596812518,1000,0.009999999776482582
61000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-454.02898392483183,1000,0.009999999776482582
62000,12,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-447.67450018610936,1000,0.009999999776482582
