timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-3234.8606335434642,1000,0.17219877243041992
2000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1785.766292564889,1000,0.13412480056285858
3000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1564.6749512925485,1000,0.11595498770475388
4000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1487.9866828432118,1000,0.10825459659099579
5000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1430.1216071036781,1000,0.10101423412561417
6000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1537.6149210658768,1000,0.08167716860771179
7000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1504.0304993879386,1000,0.06085953861474991
8000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1485.1218549109185,1000,0.051388733088970184
9000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1414.7854606150715,1000,0.05493531376123428
10000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1446.6646192749135,1000,0.06810832768678665
11000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1466.4111510368473,1000,0.0783211961388588
12000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1435.121689621256,1000,0.07841841131448746
13000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1529.329359505069,1000,0.07220976054668427
14000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1514.7386486566047,1000,0.06406194716691971
15000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1544.0400268852209,1000,0.06232304498553276
16000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1533.1037966791268,1000,0.06667070090770721
17000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1489.1766640736498,1000,0.0719389095902443
18000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1442.3373344961767,1000,0.07591324299573898
19000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1526.471698131094,1000,0.07585441321134567
20000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1487.9317540767768,1000,0.07303880900144577
21000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1527.6312489259913,1000,0.07012031972408295
22000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1452.1796684079686,1000,0.06887193024158478
23000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1482.6590637302118,1000,0.06894425302743912
24000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1484.1278038419373,1000,0.0723285973072052
25000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1445.486928137591,1000,0.07426217943429947
26000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1466.1891686176796,1000,0.07508041709661484
27000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1438.9736968938528,1000,0.07408558577299118
28000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1447.5576543302677,1000,0.07186631113290787
29000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1479.7853947928593,1000,0.0716552734375
30000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1486.8871939734995,1000,0.0714326873421669
31000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1517.2323328414545,1000,0.07368920743465424
32000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1437.3548662445157,1000,0.07458103448152542
33000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1454.1297945421197,1000,0.07567949593067169
34000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1429.9665567548718,1000,0.07564429938793182
35000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1434.1632721801896,1000,0.07471504807472229
36000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1444.607516504875,1000,0.07457946985960007
37000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1426.6474218933904,1000,0.07473697513341904
38000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1495.2253068928721,1000,0.07493075728416443
39000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1428.0561631383957,1000,0.07434564083814621
40000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1528.097489715792,1000,0.07506844401359558
41000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1476.4708082985837,1000,0.07433055341243744
42000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1532.134607640384,1000,0.07419509440660477
43000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1466.228757051492,1000,0.07431373745203018
44000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1492.5361735329082,1000,0.07438668608665466
45000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1421.359818813627,1000,0.07453234493732452
46000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1467.5623108805964,1000,0.07445229589939117
47000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1427.0613556039953,1000,0.0741039365530014
48000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1483.736556098715,1000,0.07428732514381409
49000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1486.9328060340597,1000,0.07417593896389008
50000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1447.8811421618093,1000,0.07443064451217651
51000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1488.0368643082597,1000,0.07491844892501831
52000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1460.7570439123651,1000,0.07491233944892883
53000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1500.585025822812,1000,0.07360070943832397
54000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1519.193569005476,1000,0.07445652037858963
55000,5,90.0,1.0,auto,,auto_target_p090_scale_1,-1528.857630262599,1000,0.07398174703121185
