global_step,loss,epsilon
86000,4.222349166870117,0.18300000000000005
87000,6.971651077270508,0.1735
88000,2.3106045722961426,0.16400000000000003
89000,5.815189838409424,0.15450000000000008
90000,3.6778085231781006,0.14500000000000002
91000,14.821374893188477,0.13550000000000006
92000,16.481334686279297,0.126
93000,4.429201602935791,0.11650000000000005
94000,7.834508895874023,0.1070000000000001
95000,5.970264434814453,0.09750000000000003
96000,4.885878562927246,0.08800000000000008
97000,9.527586936950684,0.07850000000000001
98000,13.628368377685547,0.06900000000000006
99000,19.17860984802246,0.0595
100000,9.504647254943848,0.050000000000000044
101000,13.762621879577637,0.050000000000000044
102000,4.610777854919434,0.050000000000000044
103000,6.730180263519287,0.050000000000000044
104000,4.632920265197754,0.050000000000000044
105000,4.399359703063965,0.050000000000000044
106000,20.43787384033203,0.050000000000000044
107000,4.437643527984619,0.050000000000000044
108000,6.476779460906982,0.050000000000000044
109000,7.664974212646484,0.050000000000000044
110000,71.07669830322266,0.050000000000000044
111000,31.85573959350586,0.050000000000000044
112000,11.124273300170898,0.050000000000000044
113000,24.452043533325195,0.050000000000000044
114000,4.348355293273926,0.050000000000000044
115000,7.935001850128174,0.050000000000000044
116000,16.703889846801758,0.050000000000000044
117000,34.35553741455078,0.050000000000000044
118000,4.2173261642456055,0.050000000000000044
119000,8.76562786102295,0.050000000000000044
120000,7.519622802734375,0.050000000000000044
121000,23.903804779052734,0.050000000000000044
122000,15.216670036315918,0.050000000000000044
123000,3.9815444946289062,0.050000000000000044
124000,13.06745719909668,0.050000000000000044
125000,10.329715728759766,0.050000000000000044
126000,3.472504138946533,0.050000000000000044
127000,9.664115905761719,0.050000000000000044
128000,62.33957290649414,0.050000000000000044
129000,3.6994028091430664,0.050000000000000044
130000,3.3741836547851562,0.050000000000000044
131000,2.7537567615509033,0.050000000000000044
132000,11.727334976196289,0.050000000000000044
133000,8.948655128479004,0.050000000000000044
134000,11.576776504516602,0.050000000000000044
135000,14.74410629272461,0.050000000000000044
136000,8.025489807128906,0.050000000000000044
137000,53.77647399902344,0.050000000000000044
138000,8.55768871307373,0.050000000000000044
139000,5.197695732116699,0.050000000000000044
140000,8.1887845993042,0.050000000000000044
141000,43.70912551879883,0.050000000000000044
142000,42.44357681274414,0.050000000000000044
143000,3.2010765075683594,0.050000000000000044
144000,5.037859916687012,0.050000000000000044
145000,25.778244018554688,0.050000000000000044
146000,4.98049259185791,0.050000000000000044
147000,5.876540184020996,0.050000000000000044
148000,43.987266540527344,0.050000000000000044
149000,11.424973487854004,0.050000000000000044
150000,52.540828704833984,0.050000000000000044
151000,41.13229751586914,0.050000000000000044
152000,14.53424072265625,0.050000000000000044
153000,6.4885053634643555,0.050000000000000044
154000,9.88408088684082,0.050000000000000044
155000,9.795373916625977,0.050000000000000044
156000,5.7182722091674805,0.050000000000000044
157000,120.19374084472656,0.050000000000000044
158000,5.1955952644348145,0.050000000000000044
159000,5.5807600021362305,0.050000000000000044
160000,9.657360076904297,0.050000000000000044
161000,5.370987892150879,0.050000000000000044
162000,3.189495325088501,0.050000000000000044
163000,15.044891357421875,0.050000000000000044
164000,12.546524047851562,0.050000000000000044
165000,3.768311023712158,0.050000000000000044
166000,7.068136215209961,0.050000000000000044
167000,7.1403093338012695,0.050000000000000044
168000,4.959954261779785,0.050000000000000044
169000,4.192661285400391,0.050000000000000044
170000,53.38920211791992,0.050000000000000044
171000,36.0561637878418,0.050000000000000044
172000,3.824166774749756,0.050000000000000044
173000,4.634811878204346,0.050000000000000044
174000,19.4254150390625,0.050000000000000044
175000,28.760318756103516,0.050000000000000044
176000,11.454607009887695,0.050000000000000044
177000,33.86066818237305,0.050000000000000044
178000,7.070460796356201,0.050000000000000044
179000,39.18281555175781,0.050000000000000044
180000,74.50804901123047,0.050000000000000044
181000,4.6744537353515625,0.050000000000000044
182000,6.107442855834961,0.050000000000000044
183000,3.6669249534606934,0.050000000000000044
184000,8.089825630187988,0.050000000000000044
185000,3.9783425331115723,0.050000000000000044
186000,18.77766990661621,0.050000000000000044
187000,25.602670669555664,0.050000000000000044
188000,27.034801483154297,0.050000000000000044
189000,41.3310432434082,0.050000000000000044
190000,10.475269317626953,0.050000000000000044
191000,69.46199798583984,0.050000000000000044
192000,10.153409004211426,0.050000000000000044
193000,7.423307418823242,0.050000000000000044
194000,10.064689636230469,0.050000000000000044
195000,12.436299324035645,0.050000000000000044
196000,25.289026260375977,0.050000000000000044
197000,18.643892288208008,0.050000000000000044
198000,16.301219940185547,0.050000000000000044
199000,5.106245040893555,0.050000000000000044
200000,15.589858055114746,0.050000000000000044
201000,5.3380866050720215,0.050000000000000044
202000,70.65327453613281,0.050000000000000044
203000,7.156740665435791,0.050000000000000044
204000,18.539142608642578,0.050000000000000044
205000,18.467082977294922,0.050000000000000044
206000,7.824290752410889,0.050000000000000044
207000,5.948276519775391,0.050000000000000044
208000,7.054544448852539,0.050000000000000044
209000,20.662492752075195,0.050000000000000044
210000,18.61008071899414,0.050000000000000044
211000,28.824560165405273,0.050000000000000044
212000,4.035989761352539,0.050000000000000044
213000,12.667827606201172,0.050000000000000044
214000,28.851743698120117,0.050000000000000044
215000,2.5677270889282227,0.050000000000000044
216000,6.30824089050293,0.050000000000000044
217000,20.560523986816406,0.050000000000000044
218000,5.053047180175781,0.050000000000000044
219000,4.977179050445557,0.050000000000000044
220000,17.60978889465332,0.050000000000000044
221000,44.15110397338867,0.050000000000000044
222000,8.560186386108398,0.050000000000000044
223000,6.255523681640625,0.050000000000000044
224000,3.7843265533447266,0.050000000000000044
225000,13.903790473937988,0.050000000000000044
226000,5.887531757354736,0.050000000000000044
227000,40.04697036743164,0.050000000000000044
228000,20.017108917236328,0.050000000000000044
229000,37.38098907470703,0.050000000000000044
230000,25.400379180908203,0.050000000000000044
231000,6.749334335327148,0.050000000000000044
232000,5.532680511474609,0.050000000000000044
233000,14.965502738952637,0.050000000000000044
234000,14.607601165771484,0.050000000000000044
235000,24.22376823425293,0.050000000000000044
236000,15.402362823486328,0.050000000000000044
237000,6.6524553298950195,0.050000000000000044
238000,5.458892345428467,0.050000000000000044
239000,9.559879302978516,0.050000000000000044
240000,12.586052894592285,0.050000000000000044
241000,9.131606101989746,0.050000000000000044
242000,9.386051177978516,0.050000000000000044
243000,9.383339881896973,0.050000000000000044
244000,4.74781608581543,0.050000000000000044
245000,5.229181289672852,0.050000000000000044
246000,53.16392517089844,0.050000000000000044
247000,18.476940155029297,0.050000000000000044
248000,24.01675796508789,0.050000000000000044
249000,24.295373916625977,0.050000000000000044
250000,8.700080871582031,0.050000000000000044
