timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-6162.962228623082,1000,0.17439569532871246
2000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-8285.270584152302,1000,0.13411489129066467
3000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-4688.102499061904,1000,0.11420140415430069
4000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-393.1566275626818,1000,0.10411494970321655
5000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-3.8815153713762935,1000,0.08598882704973221
6000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-241.57903623626828,1000,0.06680893152952194
7000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-2240.0201758546164,1000,0.05203522369265556
8000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-1.860004234803062,1000,0.04703967645764351
9000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-119.60382135684395,1000,0.055308930575847626
10000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-118.68583620702451,1000,0.0517096072435379
11000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-1.6887509163221972,1000,0.037932731211185455
12000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-122.84114373051871,1000,0.029315195977687836
13000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-122.36388701318559,1000,0.022726284340023994
14000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-3713.2401985926335,1000,0.01956077292561531
15000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-121.62078051047742,1000,0.018471991643309593
16000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-117.64658739947335,1000,0.017299488186836243
17000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-128.11962856924492,1000,0.019841324537992477
18000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-126.03773875647919,1000,0.01939346082508564
19000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-231.90984018095813,1000,0.016614502295851707
20000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-3.614076319467517,1000,0.013958215713500977
21000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-2.6971644957594334,1000,0.011202448047697544
22000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-2.2271878738391613,1000,0.008918080478906631
23000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-128.09669693229202,1000,0.012301123701035976
24000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-123.12895384728695,1000,0.016979016363620758
25000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-128.49757197857463,1000,0.018564805388450623
26000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-132.3797784169964,1000,0.018581172451376915
27000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-140.18627951298959,1000,0.023843424394726753
28000,0,0.0,1.0,auto,,auto_target_p000_scale_1,-25.446444067602204,1000,0.02456875517964363
