timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-3016.96645666683,1000,0.009999999776482582
2000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-396.531236888265,1000,0.009999999776482582
3000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-200.78665316817376,1000,0.009999999776482582
4000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-162.58324827489,1000,0.009999999776482582
5000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-288.26484966490375,1000,0.009999999776482582
6000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-185.1321274030275,1000,0.009999999776482582
7000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-232.9008987722625,1000,0.009999999776482582
8000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-219.7086172147301,1000,0.009999999776482582
9000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-148.40783382058498,1000,0.009999999776482582
10000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-213.59578657757976,1000,0.009999999776482582
11000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-148.28276541574277,1000,0.009999999776482582
12000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-136.28311387801168,1000,0.009999999776482582
13000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-143.72704779610882,1000,0.009999999776482582
14000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-139.07577490195305,1000,0.009999999776482582
15000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-134.99741436883386,1000,0.009999999776482582
16000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-296.41152812690086,1000,0.009999999776482582
17000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-129.00588294321105,1000,0.009999999776482582
18000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-126.5142085713573,1000,0.009999999776482582
19000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-266.47845606681227,1000,0.009999999776482582
20000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-198.6022830368883,1000,0.009999999776482582
21000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-138.61970459497417,1000,0.009999999776482582
22000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-119.1278816531462,1000,0.009999999776482582
23000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-245.06010361062314,1000,0.009999999776482582
24000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-121.02971775564674,1000,0.009999999776482582
25000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-185.3151365076581,1000,0.009999999776482582
26000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-129.2710163893244,1000,0.009999999776482582
27000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-121.77454378219673,1000,0.009999999776482582
28000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-128.70649591944823,1000,0.009999999776482582
29000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-168.81338763619027,1000,0.009999999776482582
30000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-284.53254608002845,1000,0.009999999776482582
31000,6,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-104.20363539660967,1000,0.009999999776482582
