timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5410.162290661973,1000,0.19999998807907104
2000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5715.369401773385,1000,0.19999998807907104
3000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5340.068474207612,1000,0.19999998807907104
4000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5527.111474904968,1000,0.19999998807907104
5000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5754.100450173942,1000,0.19999998807907104
6000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5388.235417492843,1000,0.19999998807907104
7000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5504.047813692695,1000,0.19999998807907104
8000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5698.919609949542,1000,0.19999998807907104
9000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5374.907705738053,1000,0.19999998807907104
10000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-5538.435930874727,1000,0.19993999600410461
11000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-3845.200257282039,1000,0.15435916185379028
12000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-456.4309460985695,1000,0.12202047556638718
13000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-551.1745656515479,1000,0.09639208763837814
14000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-337.65696610318486,1000,0.07462635636329651
15000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-135.78071741273547,1000,0.05805308744311333
16000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-121.39591553639228,1000,0.04562831297516823
17000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-90.98735708620937,1000,0.03601234406232834
18000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-164.67343056491052,1000,0.028139708563685417
19000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-106.01371313287144,1000,0.02340407483279705
20000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-47.076506347967126,1000,0.019534863531589508
21000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-74.69425455095528,1000,0.01775159314274788
22000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-37.344354592602386,1000,0.015471848659217358
23000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-58.75213530205624,1000,0.01465991884469986
24000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-25.427168521786314,1000,0.014130550436675549
25000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-21.964744987035434,1000,0.016580043360590935
26000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-26.53637148494586,1000,0.016020480543375015
27000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-124.96227759440659,1000,0.015908274799585342
28000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-26.224426862897616,1000,0.014476756565272808
29000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-31.33838659453545,1000,0.012962915934622288
30000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-70.6282414795063,1000,0.011660751886665821
31000,4,-60.0,1.0,auto,,auto_target_m060_scale_1,-36.341552433787626,1000,0.009987670928239822
