global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
325963,episode_end,-74.86969356404225,114,0.10048977990576846,-100.0,,,,,
326000,train_step,,,0.10133286889684044,-100.0,100000,385.75152587890625,-127.4062728881836,1.9557573795318604,-0.10128653794527054
326265,episode_end,-261.3764831155752,302,0.10597554713851623,-100.0,,,,,
327000,train_step,,,0.10151865937597564,-100.0,100000,38.640159606933594,-124.5086441040039,1.8072854280471802,-0.4408370554447174
327256,episode_end,175.43867556197847,991,0.09949451418898912,-100.0,,,,,
327569,episode_end,190.01640337382295,313,0.0977230174136158,-100.0,,,,,
328000,train_step,,,0.09755153645579898,-100.0,100000,130.60711669921875,-124.10426330566406,2.0878214836120605,0.2043934017419815
328467,episode_end,178.792835520915,898,0.0991328475976144,-100.0,,,,,
329000,train_step,,,0.10310052379844026,-100.0,100000,137.2382354736328,-124.77198028564453,2.0669779777526855,0.1521773338317871
329463,episode_end,189.8685013727627,996,0.10318949272480125,-100.0,,,,,
329636,episode_end,175.03546681107952,173,0.10522468483040552,-100.0,,,,,
329888,episode_end,172.11952316829093,252,0.10753622330915254,-100.0,,,,,
330000,train_step,,,0.1099056275181261,-100.0,100000,74.98548126220703,-110.85877990722656,1.948643445968628,-0.1134020984172821
330104,episode_end,199.99478434841026,216,0.11186081835775294,-100.0,,,,,
330371,episode_end,172.7522707021768,267,0.11557478641844886,-100.0,,,,,
330508,episode_end,185.82714706207437,137,0.11728561200699658,-100.0,,,,,
330673,episode_end,152.11628619695978,165,0.12158886264008098,-100.0,,,,,
330949,episode_end,193.2837345696339,276,0.12105670670113429,-100.0,,,,,
331000,train_step,,,0.12104639481114077,-100.0,100000,215.94891357421875,-114.51654052734375,1.9429380893707275,-0.12049077451229095
331097,episode_end,168.03026018945224,148,0.1205640792672525,-100.0,,,,,
331306,episode_end,-78.44611860929356,209,0.12121629764555626,-100.0,,,,,
331456,episode_end,184.93667332046635,150,0.12385352077367272,-100.0,,,,,
331690,episode_end,193.40327119048123,234,0.12381139542012759,-100.0,,,,,
331847,episode_end,-89.563606701537,157,0.12294864619542746,-100.0,,,,,
332000,train_step,,,0.12363168278757596,-100.0,100000,127.55850219726562,-121.64907836914062,1.983397364616394,-0.03470692038536072
332038,episode_end,173.5824633251348,191,0.12409773072052971,-100.0,,,,,
332284,episode_end,189.42745940563884,246,0.1261162610730919,-100.0,,,,,
332468,episode_end,167.64024312013726,184,0.12901923528129855,-100.0,,,,,
332615,episode_end,178.68288498420577,147,0.1308017267081187,-100.0,,,,,
332777,episode_end,133.04817304963285,162,0.13092397154257568,-100.0,,,,,
332930,episode_end,188.4445703647563,153,0.12772805375214036,-100.0,,,,,
333000,train_step,,,0.12730902700352023,-100.0,100000,33.347232818603516,-112.89910888671875,1.7792589664459229,-0.4549775719642639
333153,episode_end,202.52740282277782,223,0.12692605647229468,-100.0,,,,,
333305,episode_end,159.06461717487997,152,0.12569977731840956,-100.0,,,,,
333449,episode_end,175.4915245352406,144,0.12415241433380725,-100.0,,,,,
333792,episode_end,291.8984591011125,343,0.11881896806652897,-100.0,,,,,
334000,train_step,,,0.11706401088769727,-100.0,100000,593.0128173828125,-111.39755249023438,1.8749120235443115,-0.26831820607185364
334001,episode_end,175.99200047802816,209,0.11706389763089861,-100.0,,,,,
334272,episode_end,187.2015303226234,271,0.12129301122648911,-100.0,,,,,
334493,episode_end,194.5903566030199,221,0.1222907329765746,-100.0,,,,,
334710,episode_end,190.18718679595958,217,0.12557610099062896,-100.0,,,,,
334871,episode_end,154.6486856769168,161,0.1250695922891698,-100.0,,,,,
335000,train_step,,,0.12572887248314812,-100.0,100000,338.2806396484375,-121.94004821777344,1.8048710823059082,-0.4046245217323303
335111,episode_end,187.62176854265704,240,0.12409377772827856,-100.0,,,,,
335292,episode_end,179.25119979001727,181,0.12279895931372237,-100.0,,,,,
335437,episode_end,179.3131574383026,145,0.1217777396511979,-100.0,,,,,
335689,episode_end,196.38123070616297,252,0.12233440838624028,-100.0,,,,,
335908,episode_end,194.54288993727582,219,0.1257480898418081,-100.0,,,,,
336000,train_step,,,0.12647411178352605,-100.0,100000,474.3984069824219,-126.17899322509766,2.156773328781128,0.3241630494594574
336109,episode_end,169.94673563361388,201,0.1262373215708983,-100.0,,,,,
336267,episode_end,140.23245304898333,158,0.12651742634113305,-100.0,,,,,
336426,episode_end,178.70977887131522,159,0.1262657055236065,-100.0,,,,,
336534,episode_end,49.67849627773393,108,0.1262831766281664,-100.0,,,,,
336744,episode_end,290.1523365112636,210,0.12752944088364068,-100.0,,,,,
336891,episode_end,180.5180012237778,147,0.12959245990192023,-100.0,,,,,
337000,train_step,,,0.12912175991546893,-100.0,100000,28.678817749023438,-119.63909912109375,1.8098546266555786,-0.3892275094985962
337102,episode_end,188.64791325196427,211,0.12710282200627335,-100.0,,,,,
337378,episode_end,199.29656959174355,276,0.12499702490692934,-100.0,,,,,
337640,episode_end,199.99042463406053,262,0.1262061717132629,-100.0,,,,,
337717,episode_end,-60.243621102605424,77,0.12762604667794283,-100.0,,,,,
337865,episode_end,155.21760326987732,148,0.12754660981992974,-100.0,,,,,
338000,train_step,,,0.12583262259269443,-100.0,100000,124.93328857421875,-114.21199798583984,1.9740715026855469,-0.05374494194984436
338057,episode_end,155.974729615799,192,0.12512750412235227,-100.0,,,,,
338219,episode_end,144.16980749875842,162,0.12383407080535447,-100.0,,,,,
338455,episode_end,210.9853334233162,236,0.12221697327395116,-100.0,,,,,
338673,episode_end,196.22448462222894,218,0.1222165904861701,-100.0,,,,,
338809,episode_end,-49.1209642183773,136,0.1234783321889458,-100.0,,,,,
338981,episode_end,168.86984216583977,172,0.12273621321873245,-100.0,,,,,
339000,train_step,,,0.1228469787509517,-100.0,100000,57.24513244628906,-112.43305969238281,2.056917190551758,0.11934520304203033
339192,episode_end,187.63080385795627,211,0.12470476252487422,-100.0,,,,,
339372,episode_end,171.79194003940336,180,0.12663040213787066,-100.0,,,,,
339550,episode_end,159.91033990414013,178,0.12510882614402652,-100.0,,,,,
339745,episode_end,192.22452554833774,195,0.12326658950463583,-100.0,,,,,
339934,episode_end,192.19263156480156,189,0.12407507473664053,-100.0,,,,,
340000,train_step,,,0.12402065372046657,-100.0,100000,113.57135772705078,-116.64358520507812,2.0418753623962402,0.08740675449371338
340085,episode_end,161.3527206218436,151,0.1250081755176312,-100.0,,,,,
340306,episode_end,211.83627063335035,221,0.12366837948579562,-100.0,,,,,
340522,episode_end,198.09827597324247,216,0.12451681984790425,-100.0,,,,,
340741,episode_end,190.75308514941878,219,0.1257724480587233,-100.0,,,,,
340931,episode_end,176.46854961299823,190,0.12451758253252547,-100.0,,,,,
341000,train_step,,,0.1246343747372843,-100.0,100000,31.608177185058594,-110.54388427734375,2.007302761077881,0.01520681381225586
341130,episode_end,190.46842496178252,199,0.12477356065879677,-100.0,,,,,
341350,episode_end,193.15932285294,220,0.12416009089155713,-100.0,,,,,
341848,episode_end,148.24514323161816,498,0.12974770375660602,-100.0,,,,,
342000,train_step,,,0.1261625110611303,-100.0,100000,33.308753967285156,-115.47941589355469,2.0092029571533203,0.019051671028137207
342116,episode_end,189.166482984438,268,0.12328830716568442,-100.0,,,,,
342411,episode_end,194.35319916772042,295,0.12385121874507092,-100.0,,,,,
342604,episode_end,154.8618887329439,193,0.12732564978960148,-100.0,,,,,
342898,episode_end,199.60649822074475,294,0.12913419916414925,-100.0,,,,,
343000,train_step,,,0.1297909398580703,-100.0,100000,289.6617736816406,-113.09295654296875,2.0136067867279053,0.02778279408812523
343076,episode_end,-284.36851056294137,178,0.12878037598422384,-100.0,,,,,
343237,episode_end,181.077310049575,161,0.128809601458613,-100.0,,,,,
343447,episode_end,201.09397542140374,210,0.12862479436792912,-100.0,,,,,
343623,episode_end,175.54154065514905,176,0.12903151382102077,-100.0,,,,,
343843,episode_end,191.2399272948716,220,0.13030533590254353,-100.0,,,,,
343992,episode_end,188.56479404583678,149,0.12992929251863264,-100.0,,,,,
344000,train_step,,,0.1298437030359838,-100.0,100000,769.6414794921875,-113.33822631835938,1.9768078327178955,-0.04734520614147186
344152,episode_end,171.9085882048593,160,0.12840029255968705,-100.0,,,,,
344433,episode_end,194.02020813281416,281,0.12866986864739466,-100.0,,,,,
344675,episode_end,193.24434574128333,242,0.125210589268354,-100.0,,,,,
344944,episode_end,149.5708806553167,269,0.12552518481433436,-100.0,,,,,
345000,train_step,,,0.12607381090874906,-100.0,100000,191.10450744628906,-118.55003356933594,1.8501811027526855,-0.3102578818798065
345178,episode_end,206.89859651251317,234,0.12635979594314475,-100.0,,,,,
345441,episode_end,194.03017017141826,263,0.12729757075550804,-100.0,,,,,
345792,episode_end,145.55731876000587,351,0.12431965089917965,-100.0,,,,,
345941,episode_end,-57.320036104405474,149,0.1220998038382155,-100.0,,,,,
346000,train_step,,,0.1212032560426969,-100.0,100000,33.713592529296875,-106.10543823242188,1.9123433828353882,-0.18498066067695618
346166,episode_end,175.2132502019199,225,0.11968505543242162,-100.0,,,,,
346341,episode_end,183.3449130729124,175,0.12114535434937619,-100.0,,,,,
346568,episode_end,190.75071585750587,227,0.12431836510306739,-100.0,,,,,
346762,episode_end,189.8812469729994,194,0.12558227504462793,-100.0,,,,,
346983,episode_end,145.66258839422412,221,0.1246187935398929,-100.0,,,,,
347000,train_step,,,0.12482294788774802,-100.0,100000,117.30140686035156,-112.63024139404297,1.9100534915924072,-0.18716579675674438
347195,episode_end,185.68802716600175,212,0.12410556367061662,-100.0,,,,,
347443,episode_end,208.36761742415544,248,0.12549334686870986,-100.0,,,,,
347658,episode_end,194.15689890798825,215,0.1272970091264834,-100.0,,,,,
347759,episode_end,-64.47377081067657,101,0.1263846702254627,-100.0,,,,,
347850,episode_end,-87.22329867522105,91,0.12487044261895419,-100.0,,,,,
348000,train_step,,,0.12231275729918614,-100.0,100000,265.4908447265625,-109.142333984375,2.068509817123413,0.14395129680633545
348109,episode_end,153.7594832616212,259,0.12202613283797832,-100.0,,,,,
348332,episode_end,167.67138737610244,223,0.121069548462885,-100.0,,,,,
348501,episode_end,194.22490864281505,169,0.11953607400228479,-100.0,,,,,
348719,episode_end,197.56406585937066,218,0.11878715382646667,-100.0,,,,,
348870,episode_end,157.76709789333677,151,0.11831775225939235,-100.0,,,,,
349000,train_step,,,0.11931672304635924,-100.0,100000,332.642822265625,-115.65116882324219,2.023890495300293,0.05079066753387451
349071,episode_end,198.2712281881294,201,0.1192566562757824,-100.0,,,,,
349303,episode_end,210.22405125108153,232,0.12061180172824859,-100.0,,,,,
349497,episode_end,183.92136742839375,194,0.11968739902006421,-100.0,,,,,
349720,episode_end,-40.12058431282481,223,0.11739114055547709,-100.0,,,,,
349930,episode_end,202.58182240692358,210,0.12223763629545835,-100.0,,,,,
350000,train_step,,,0.1236858948386842,-100.0,100000,336.7041931152344,-113.92887878417969,2.270955801010132,0.5663005113601685
350187,episode_end,183.567909547976,257,0.12767658856678551,-100.0,,,,,
350382,episode_end,206.7817125458821,195,0.1249551678356523,-100.0,,,,,
350617,episode_end,181.30043039201612,235,0.12380652836909513,-100.0,,,,,
350821,episode_end,177.38167437697868,204,0.12709267940323377,-100.0,,,,,
350969,episode_end,183.30010200627663,148,0.12683369942817962,-100.0,,,,,
351000,train_step,,,0.12679493008916698,-100.0,100000,968.875244140625,-110.19000244140625,2.072246789932251,0.14920294284820557
351119,episode_end,165.30318312855542,150,0.12986902203964967,-100.0,,,,,
351356,episode_end,202.69016150553966,237,0.12821656803765927,-100.0,,,,,
351627,episode_end,204.0279514644334,271,0.125258077238921,-100.0,,,,,
351780,episode_end,170.33947305540931,153,0.12472710751602062,-100.0,,,,,
351949,episode_end,185.63536724470663,169,0.12537705643817476,-100.0,,,,,
352000,train_step,,,0.12562846072177386,-100.0,100000,334.841552734375,-110.78541564941406,1.8462202548980713,-0.3190048336982727
352336,episode_end,-441.79760367341817,387,0.12579815856238502,-100.0,,,,,
352526,episode_end,164.05985981722318,190,0.12601521055175496,-100.0,,,,,
352741,episode_end,175.84895733839852,215,0.12533513016497316,-100.0,,,,,
352976,episode_end,166.6095268305154,235,0.1262262715925513,-100.0,,,,,
353000,train_step,,,0.12614130607368218,-100.0,100000,310.46551513671875,-107.70856475830078,2.1244115829467773,0.2575759291648865
353272,episode_end,168.49703724124558,296,0.1302087545518068,-100.0,,,,,
353532,episode_end,-376.8957137751512,260,0.1266757158122435,-100.0,,,,,
353713,episode_end,162.21825218668937,181,0.1276561069934011,-100.0,,,,,
353961,episode_end,-410.2593942880664,248,0.12979855794877762,-100.0,,,,,
354000,train_step,,,0.13017939037965043,-100.0,100000,509.786376953125,-108.63204193115234,2.0880050659179688,0.17942823469638824
354143,episode_end,170.03970631510788,182,0.12891413232387341,-100.0,,,,,
354346,episode_end,209.09661223575495,203,0.12808981148271234,-100.0,,,,,
354701,episode_end,-108.89507459673757,355,0.12559295626640157,-100.0,,,,,
354913,episode_end,178.82362156325524,212,0.12480069421239622,-100.0,,,,,
355000,train_step,,,0.12454454079792476,-100.0,100000,183.9510498046875,-104.85353088378906,2.066448211669922,0.13841786980628967
355078,episode_end,182.2654085078492,165,0.12575279706676648,-100.0,,,,,
355487,episode_end,-112.59203770548889,409,0.12407134187757521,-100.0,,,,,
355690,episode_end,191.62996462707287,203,0.12245268276894984,-100.0,,,,,
355875,episode_end,195.43723087493237,185,0.1224671078676103,-100.0,,,,,
356000,train_step,,,0.11987582223072656,-100.0,100000,104.57061004638672,-104.80167388916016,2.2328014373779297,0.49384140968322754
356037,episode_end,159.35679494511982,162,0.12041062359152058,-100.0,,,,,
356246,episode_end,195.79152530431776,209,0.12148276881962744,-100.0,,,,,
356388,episode_end,149.34099048436622,142,0.12198133888790726,-100.0,,,,,
356553,episode_end,171.2648803368724,165,0.12353718038622363,-100.0,,,,,
356637,episode_end,-23.86228770967989,84,0.12556289429052758,-100.0,,,,,
356830,episode_end,196.59121146470795,193,0.12640675048018649,-100.0,,,,,
356970,episode_end,-37.255041301541084,140,0.1258058356642251,-100.0,,,,,
357000,train_step,,,0.12594713098393773,-100.0,100000,401.1409912109375,-112.51447296142578,2.0049118995666504,0.010177165269851685
357181,episode_end,183.6211290380025,211,0.1285854641229261,-100.0,,,,,
357350,episode_end,160.65962753232503,169,0.12949949239416814,-100.0,,,,,
357565,episode_end,172.02378005836687,215,0.1330035425684643,-100.0,,,,,
357715,episode_end,192.6264880676485,150,0.13171781510077518,-100.0,,,,,
357893,episode_end,172.33134302577605,178,0.1308713207305672,-100.0,,,,,
358000,train_step,,,0.12907420971007486,-100.0,100000,140.6451416015625,-110.75009155273438,1.8516610860824585,-0.30370432138442993
358041,episode_end,157.81388263950532,148,0.1287444241748334,-100.0,,,,,
358203,episode_end,176.62404330299182,162,0.1278112063646972,-100.0,,,,,
358369,episode_end,167.11789420491817,166,0.13024285144697886,-100.0,,,,,
358534,episode_end,164.89710391893507,165,0.13114098238103536,-100.0,,,,,
358675,episode_end,162.5003106351619,141,0.13140344951846764,-100.0,,,,,
358896,episode_end,207.53554056585097,221,0.13071888924956904,-100.0,,,,,
359000,train_step,,,0.13094904465619267,-100.0,100000,173.28878784179688,-102.919921875,1.8019121885299683,-0.40270206332206726
359122,episode_end,177.90925026148892,226,0.13118541941047732,-100.0,,,,,
359236,episode_end,-42.789184051841545,114,0.12965065896671057,-100.0,,,,,
359353,episode_end,-61.896869866005154,117,0.12899968519269292,-100.0,,,,,
359540,episode_end,189.35115846523706,187,0.1293875652393886,-100.0,,,,,
359788,episode_end,176.11492276797804,248,0.1343822162103321,-100.0,,,,,
359985,episode_end,168.7154582863157,197,0.13844245004783762,-100.0,,,,,
360000,train_step,,,0.13811473171113756,-100.0,100000,195.30709838867188,-105.36949157714844,1.9656226634979248,-0.06805574893951416
360144,episode_end,164.73056485859738,159,0.13788495493129566,-100.0,,,,,
360368,episode_end,193.54171360019825,224,0.1345037672587729,-100.0,,,,,
360518,episode_end,189.6711075370659,150,0.13217189757599612,-100.0,,,,,
360647,episode_end,181.86484475021047,129,0.1316040038236833,-100.0,,,,,
360857,episode_end,184.41793454267037,210,0.13094274773065576,-100.0,,,,,
361000,train_step,,,0.12972937695766293,-100.0,100000,140.32220458984375,-106.28440856933594,2.01212215423584,0.024757154285907745
361028,episode_end,153.7164140881514,171,0.13001816267972743,-100.0,,,,,
361275,episode_end,194.31894840939054,247,0.13471264587881152,-100.0,,,,,
361457,episode_end,189.58223555506004,182,0.13896767125590181,-100.0,,,,,
361668,episode_end,193.7568610490245,211,0.13994945698082292,-100.0,,,,,
361866,episode_end,177.1339228875036,198,0.14446123686182277,-100.0,,,,,
362000,train_step,,,0.14661643413414313,-100.0,100000,297.00323486328125,-106.80448913574219,1.9527051448822021,-0.09080315381288528
362051,episode_end,173.7685897341813,185,0.14670860839470526,-100.0,,,,,
362235,episode_end,171.05415819941894,184,0.14681877340963442,-100.0,,,,,
362422,episode_end,185.884275005276,187,0.14485741046562542,-100.0,,,,,
362664,episode_end,207.96561536135562,242,0.1431232393696485,-100.0,,,,,
362815,episode_end,163.33319075658497,151,0.14323718186056544,-100.0,,,,,
362997,episode_end,174.7778579957418,182,0.14472126331312923,-100.0,,,,,
363000,train_step,,,0.1447068910785358,-100.0,100000,339.482421875,-109.42556762695312,2.254004955291748,0.49100303649902344
363148,episode_end,144.86604859574473,151,0.14430950248393584,-100.0,,,,,
363405,episode_end,209.44376942966898,257,0.145940769124622,-100.0,,,,,
363611,episode_end,184.94977743371982,206,0.14827516682368005,-100.0,,,,,
363756,episode_end,155.12234307037897,145,0.14752774893990703,-100.0,,,,,
363958,episode_end,185.69741869977975,202,0.14950133251929593,-100.0,,,,,
364000,train_step,,,0.14953425946178106,-100.0,100000,35.59968566894531,-103.09850311279297,2.080057382583618,0.15212729573249817
364109,episode_end,176.20492417427783,151,0.14863584900021737,-100.0,,,,,
364278,episode_end,193.83563650340113,169,0.1455955429900196,-100.0,,,,,
364491,episode_end,189.48496445573494,213,0.14619858800314045,-100.0,,,,,
364759,episode_end,203.61656414775706,268,0.14788731772166513,-100.0,,,,,
364995,episode_end,193.62446633168827,236,0.15078375960948662,-100.0,,,,,
365000,train_step,,,0.15079736531604554,-100.0,100000,141.32632446289062,-111.83659362792969,1.953247308731079,-0.08844771236181259
365215,episode_end,202.30138252745598,220,0.15044312218361675,-100.0,,,,,
365522,episode_end,185.93157809365175,307,0.14612123291327747,-100.0,,,,,
365709,episode_end,172.23450381990833,187,0.14403956220306957,-100.0,,,,,
365847,episode_end,183.16761011312784,138,0.14399701470747114,-100.0,,,,,
366000,train_step,,,0.1424344800070646,-100.0,100000,251.15333557128906,-104.79216766357422,2.027301788330078,0.05320809781551361
366019,episode_end,188.21570961688045,172,0.14235095240583726,-100.0,,,,,
366356,episode_end,155.0147327289928,337,0.14131043941967647,-100.0,,,,,
366605,episode_end,180.15052029815058,249,0.14241477923843457,-100.0,,,,,
366839,episode_end,198.3963971647055,234,0.14221467680916675,-100.0,,,,,
366999,episode_end,176.86881535306992,160,0.14519497433249165,-100.0,,,,,
367000,train_step,,,0.14520313714220484,-100.0,100000,131.21145629882812,-112.03840637207031,2.145279884338379,0.2803347408771515
367254,episode_end,172.78244514640352,255,0.1467579129177729,-100.0,,,,,
367445,episode_end,154.729450463308,191,0.14532116167090242,-100.0,,,,,
368000,train_step,,,0.14867350537032392,-100.0,100000,36.27155303955078,-115.66905212402344,1.998359203338623,-0.003127381205558777
368425,episode_end,154.94917179848454,980,0.14286124337377515,-100.0,,,,,
368763,episode_end,188.9612029185376,338,0.1421700413446068,-100.0,,,,,
369000,train_step,,,0.14211626386044288,-100.0,100000,725.3348388671875,-102.2940673828125,1.9827322959899902,-0.03369121253490448
369070,episode_end,188.54858368968596,307,0.14202679890197586,-100.0,,,,,
369257,episode_end,161.93461004273377,187,0.14253339297231904,-100.0,,,,,
369508,episode_end,169.7477687681523,251,0.1441691163315962,-100.0,,,,,
369730,episode_end,194.1235809519219,222,0.14466009827552914,-100.0,,,,,
369953,episode_end,192.32471073591805,223,0.14275457971448188,-100.0,,,,,
370000,train_step,,,0.14340354660129018,-100.0,100000,90.16423034667969,-102.24142456054688,1.961423635482788,-0.07491885125637054
370112,episode_end,174.41267243469548,159,0.1429732781083308,-100.0,,,,,
370439,episode_end,181.6832343009424,327,0.13915667623839914,-100.0,,,,,
370674,episode_end,199.94418069887928,235,0.1359208586263283,-100.0,,,,,
370868,episode_end,201.01402814108997,194,0.13367135219540158,-100.0,,,,,
371000,train_step,,,0.1327960768914157,-100.0,100000,166.6103057861328,-101.17395782470703,1.951640009880066,-0.09763611108064651
371043,episode_end,174.11094061571387,175,0.13095160357395227,-100.0,,,,,
371255,episode_end,194.975296302098,212,0.13005201270525116,-100.0,,,,,
371492,episode_end,180.55477507759667,237,0.1331202005587656,-100.0,,,,,
371693,episode_end,168.34603907960783,201,0.13375547323643483,-100.0,,,,,
371960,episode_end,187.3715098472196,267,0.13181540857249205,-100.0,,,,,
372000,train_step,,,0.13147895634995102,-100.0,100000,99.66873931884766,-97.4504165649414,2.045835018157959,0.09299533069133759
372141,episode_end,192.49666931018584,181,0.1310425411866691,-100.0,,,,,
372295,episode_end,172.91350604130287,154,0.13073653599188625,-100.0,,,,,
372455,episode_end,163.80344974196078,160,0.1290517353354827,-100.0,,,,,
372686,episode_end,175.6611057882768,231,0.12739008161592252,-100.0,,,,,
372909,episode_end,156.75130549255985,223,0.12578093742671279,-100.0,,,,,
373000,train_step,,,0.12477357078579361,-100.0,100000,77.9261474609375,-105.6925048828125,2.126821756362915,0.26394838094711304
373085,episode_end,151.04614593516212,176,0.12414134502463504,-100.0,,,,,
373249,episode_end,166.01234114930477,164,0.12411739529774704,-100.0,,,,,
373419,episode_end,142.1258102623681,170,0.12465987862727052,-100.0,,,,,
373680,episode_end,175.7322456057264,261,0.12356702162846649,-100.0,,,,,
373823,episode_end,-67.06381863750191,143,0.12313886866808685,-100.0,,,,,
374000,train_step,,,0.12221434861317673,-100.0,100000,402.4241943359375,-101.11955261230469,2.394123077392578,0.8284379243850708
374029,episode_end,150.9442258214426,206,0.12237780595082938,-100.0,,,,,
374223,episode_end,164.4438011059309,194,0.12112101436779721,-100.0,,,,,
374446,episode_end,208.7376005995655,223,0.12041029536687164,-100.0,,,,,
374658,episode_end,154.51915995038914,212,0.11757704182498317,-100.0,,,,,
374811,episode_end,-52.04386881759486,153,0.11643781173439384,-100.0,,,,,
375000,train_step,,,0.11767114071353822,-100.0,100000,344.09503173828125,-94.15991973876953,1.7750260829925537,-0.48141294717788696
375179,episode_end,147.10091778755842,368,0.12165775243521167,-100.0,,,,,
375362,episode_end,-46.34802830764337,183,0.12355277168095498,-100.0,,,,,
375605,episode_end,183.26791674837244,243,0.12188419346873129,-100.0,,,,,
375947,episode_end,106.76682441307605,342,0.11962958550289246,-100.0,,,,,
376000,train_step,,,0.11921632930922271,-100.0,100000,99.66282653808594,-95.07803344726562,1.8189711570739746,-0.38501492142677307
376113,episode_end,154.68353381566214,166,0.11957504143089646,-100.0,,,,,
376278,episode_end,-20.216022888162172,165,0.1222717802419187,-100.0,,,,,
376607,episode_end,182.66814605211312,329,0.12385632237312622,-100.0,,,,,
376803,episode_end,147.8175309746103,196,0.12530557007281765,-100.0,,,,,
377000,train_step,,,0.12756817830810185,-100.0,100000,82.17542266845703,-91.67926788330078,1.9241580963134766,-0.15616634488105774
377029,episode_end,152.58009431213463,226,0.12751410234382005,-100.0,,,,,
377227,episode_end,195.2770927953388,198,0.12670700741283683,-100.0,,,,,
377414,episode_end,202.2311225085323,187,0.12509498559866197,-100.0,,,,,
377686,episode_end,183.1849992175315,272,0.12498478430155983,-100.0,,,,,
377888,episode_end,212.6482566379889,202,0.12690141133446345,-100.0,,,,,
378000,train_step,,,0.1278661677872288,-100.0,100000,91.68108367919922,-94.22828674316406,2.1487178802490234,0.30587875843048096
378076,episode_end,175.00158885715229,188,0.12905370661490914,-100.0,,,,,
378256,episode_end,192.21145735217144,180,0.1295474013328995,-100.0,,,,,
378464,episode_end,190.46738453707349,208,0.127312292459391,-100.0,,,,,
378600,episode_end,-33.422769958573284,136,0.12560443194897003,-100.0,,,,,
378744,episode_end,188.33811457857905,144,0.1255165132725899,-100.0,,,,,
378933,episode_end,139.47733223922177,189,0.12543065884410712,-100.0,,,,,
379000,train_step,,,0.12588027393236767,-100.0,100000,25.937213897705078,-97.41781616210938,1.8953157663345337,-0.21695028245449066
379233,episode_end,176.94411385728372,300,0.12718104334203406,-100.0,,,,,
379445,episode_end,198.85246890082556,212,0.12547785519045618,-100.0,,,,,
379628,episode_end,175.28455103012686,183,0.1237387216182653,-100.0,,,,,
379839,episode_end,198.36712439345064,211,0.1211004928810222,-100.0,,,,,
380000,train_step,,,0.12082806017296427,-100.0,100000,165.30081176757812,-84.78260040283203,1.9527133703231812,-0.09993483871221542
380074,episode_end,161.83166243760917,235,0.12065841617915449,-100.0,,,,,
380266,episode_end,182.25189978500924,192,0.12020510370940028,-100.0,,,,,
380380,episode_end,-46.83862038833483,114,0.11931327640717439,-100.0,,,,,
380561,episode_end,140.69225102491924,181,0.12024283143647536,-100.0,,,,,
380703,episode_end,184.9501332295059,142,0.12179796066039941,-100.0,,,,,
380915,episode_end,199.1403845963015,212,0.12359233043452968,-100.0,,,,,
381000,train_step,,,0.1232643115030561,-100.0,100000,170.07974243164062,-89.39669036865234,1.8843681812286377,-0.24206624925136566
381124,episode_end,174.94260366018324,209,0.12094045657609566,-100.0,,,,,
381340,episode_end,190.75417829974742,216,0.11963923481632592,-100.0,,,,,
381506,episode_end,186.35795559090934,166,0.1201034802754575,-100.0,,,,,
381751,episode_end,288.70073041256927,245,0.11925031821852408,-100.0,,,,,
381923,episode_end,160.92233949217058,172,0.11801133783978093,-100.0,,,,,
382000,train_step,,,0.11861566300537706,-100.0,100000,376.73046875,-87.67205047607422,2.1386983394622803,0.2956864833831787
382140,episode_end,176.8622977104189,217,0.11830485373558035,-100.0,,,,,
382329,episode_end,147.19795906835176,189,0.11704264461454236,-100.0,,,,,
382509,episode_end,166.30251525525404,180,0.11610924811053672,-100.0,,,,,
382726,episode_end,168.54647037631997,217,0.11544662179819683,-100.0,,,,,
382926,episode_end,163.90369922341165,200,0.1180339682780825,-100.0,,,,,
383000,train_step,,,0.11988030511113426,-100.0,100000,157.22906494140625,-89.16852569580078,1.9098052978515625,-0.19132652878761292
383062,episode_end,45.926389644915645,136,0.12127304666724652,-100.0,,,,,
383242,episode_end,192.6140244065374,180,0.12180667790097063,-100.0,,,,,
383436,episode_end,172.2592749735217,194,0.12111806145952844,-100.0,,,,,
383768,episode_end,284.28784074786785,332,0.121704634293733,-100.0,,,,,
383962,episode_end,168.84015251345295,194,0.12076620121984841,-100.0,,,,,
384000,train_step,,,0.12051550388069239,-100.0,100000,91.60934448242188,-84.774658203125,1.9058756828308105,-0.19916504621505737
384152,episode_end,183.55472060388502,190,0.1203359656889685,-100.0,,,,,
384371,episode_end,194.58510139428927,219,0.12008172828677999,-100.0,,,,,
384545,episode_end,188.50190566316957,174,0.1204439674141555,-100.0,,,,,
384751,episode_end,193.18414975658422,206,0.11978449501869352,-100.0,,,,,
384943,episode_end,185.5521433989864,192,0.12056098304766341,-100.0,,,,,
385000,train_step,,,0.12049837607404262,-100.0,100000,86.51091003417969,-84.35038757324219,1.628471851348877,-0.7861979007720947
385190,episode_end,194.47823333641873,247,0.11891233391937288,-100.0,,,,,
385372,episode_end,171.95323176500213,182,0.11878318367183756,-100.0,,,,,
385540,episode_end,166.70865274092955,168,0.11843787413831135,-100.0,,,,,
385772,episode_end,162.14374657508688,232,0.11471925755871883,-100.0,,,,,
