timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-437.9588964598978,1000,0.17203888297080994
2000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-292.81732210073625,1000,0.12813647091388702
3000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-238.65962439256154,1000,0.09696321189403534
4000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-187.0785909727836,1000,0.07413356006145477
5000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-187.73855846591243,1000,0.056137487292289734
6000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-201.31767763114806,1000,0.041889313608407974
7000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-179.88742288677045,1000,0.03138965740799904
8000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-172.0338397257385,1000,0.024018241092562675
9000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-210.98432665815034,1000,0.0186416357755661
10000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-161.20116809205956,1000,0.014582543633878231
11000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.9659049637999,1000,0.011582802049815655
12000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.43114955351166,1000,0.009348091669380665
13000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-199.84141707895364,1000,0.007514551281929016
14000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.16800811631694,1000,0.006045599468052387
15000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.21248074712824,1000,0.005070145707577467
16000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.4604190814525,1000,0.0045575774274766445
17000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.3937230713747,1000,0.004407292231917381
18000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.50305474504287,1000,0.004654586780816317
19000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-192.58071539031616,1000,0.004570988472551107
20000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-140.42430445998392,1000,0.004492778796702623
21000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.695931432626,1000,0.004910972900688648
22000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-176.00427562049475,1000,0.0047675445675849915
23000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.97115324347376,1000,0.004787966143339872
24000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-176.4750598125595,1000,0.004727337975054979
25000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.7551906072999,1000,0.004664180334657431
26000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-140.132982857621,1000,0.0048188138753175735
27000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-140.4391087061722,1000,0.004966810345649719
28000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.2902375501158,1000,0.0051130750216543674
29000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.6577025636619,1000,0.005224371328949928
30000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-167.52362116932431,1000,0.0050836834125220776
31000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-164.70918241290678,1000,0.004877474159002304
32000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.43381064558682,1000,0.004890240728855133
33000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.63975216538165,1000,0.005135904997587204
34000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.98975100070697,1000,0.005197290796786547
35000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.24492285972227,1000,0.005327542778104544
36000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.84609761662801,1000,0.00545190554112196
37000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.34866999877923,1000,0.00559221999719739
38000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.9528526536273,1000,0.005569615866988897
39000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.43317407552428,1000,0.005661706905812025
40000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.3196312965461,1000,0.005613909102976322
41000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.6928536285567,1000,0.005584473721683025
42000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.4511505536073,1000,0.005508787464350462
43000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.24133948488463,1000,0.005499701015651226
44000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.158856294534,1000,0.005601552780717611
45000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.04105348157296,1000,0.005763909313827753
46000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-140.85384630698672,1000,0.005790953990072012
47000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.29842839933252,1000,0.005897738505154848
48000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.5707119977207,1000,0.005734627600759268
49000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.1180259838174,1000,0.005569010507315397
50000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.21398472772037,1000,0.0054720379412174225
51000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.32694002670513,1000,0.005528360139578581
52000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.28733222014836,1000,0.00572392949834466
53000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.9199660223821,1000,0.005889942403882742
54000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.2726144277001,1000,0.005897794384509325
55000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.75642862362838,1000,0.005860067903995514
56000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.74597946974592,1000,0.005803418345749378
57000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.58904492308457,1000,0.005787346046417952
58000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-140.60234423688,1000,0.005839546211063862
59000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.6644080148988,1000,0.005921273026615381
60000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.58965599995747,1000,0.005971665494143963
61000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.68896127732472,1000,0.006010247860103846
62000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.87068440734066,1000,0.006094933487474918
63000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.94967016842782,1000,0.006155009847134352
64000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.70970275801935,1000,0.006281676236540079
65000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.71529546020693,1000,0.006321583408862352
66000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.52320126943718,1000,0.00633110711351037
67000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.2689721383677,1000,0.00637161685153842
68000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.76607835713463,1000,0.006381927989423275
69000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.45491368259928,1000,0.006299763917922974
70000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.03923598227445,1000,0.0062292590737342834
71000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.24204340589517,1000,0.006212484557181597
72000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.27260200112445,1000,0.006354486104100943
73000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.08044376274512,1000,0.006465477868914604
74000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.48142745244726,1000,0.006446188781410456
75000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.8856525781744,1000,0.0065532769076526165
76000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.2640129234174,1000,0.006516047287732363
77000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.9810215204825,1000,0.0064932252280414104
78000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.2425272400204,1000,0.0066335005685687065
79000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.24595598418045,1000,0.0065120188519358635
80000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.47365448878702,1000,0.006623853929340839
81000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.0745497645858,1000,0.006688486784696579
82000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.7552135053218,1000,0.006626406218856573
83000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.1750233877303,1000,0.006529770325869322
84000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.4265820110585,1000,0.006675213575363159
85000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.45371808662765,1000,0.006677040830254555
86000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.2408425115966,1000,0.006795580964535475
87000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-156.11836297488136,1000,0.007081539370119572
88000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.2292276251039,1000,0.007162462454289198
89000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-157.31544800153205,1000,0.007149973418563604
90000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.88623378743324,1000,0.006948690861463547
91000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.00420451468563,1000,0.007028005085885525
92000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.25191896241955,1000,0.007174449972808361
93000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.48379481014788,1000,0.007178984582424164
94000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.7515800935649,1000,0.007359760347753763
95000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.92737437206213,1000,0.007192052435129881
96000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.16610453352044,1000,0.0071622165851294994
97000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.25757083211096,1000,0.007207584101706743
98000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.96999610991756,1000,0.007356827147305012
99000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.7376480492922,1000,0.007347228471189737
100000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.60043467827305,1000,0.0075629400089383125
101000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.44201959821376,1000,0.00729778315871954
102000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.32759637452136,1000,0.007232047617435455
103000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.1058880240751,1000,0.0072807553224265575
104000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.3709404604301,1000,0.007154816295951605
105000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-157.34777573712967,1000,0.00710642896592617
106000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-157.75275425514815,1000,0.007031270302832127
107000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.15434440727205,1000,0.007134321145713329
108000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.15114970881095,1000,0.006961687933653593
109000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.6231575990939,1000,0.0070191435515880585
110000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.37522352773826,1000,0.007141230162233114
111000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-155.95431941835238,1000,0.007231816649436951
112000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.11831453184584,1000,0.007286468520760536
113000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.46202224644125,1000,0.0071905506774783134
114000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.94316112244778,1000,0.007219347637146711
115000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.91480406383985,1000,0.006944354623556137
116000,1,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.05154701448157,1000,0.006996627897024155
