global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
225664,episode_end,452.4470947071954,257,0.10493004322220836,200.0,,,,,
225961,episode_end,448.97757879864565,297,0.10505586530437319,200.0,,,,,
226000,train_step,,,0.10481747205429034,200.0,100000,35.887847900390625,-101.2031021118164,1.883601427078247,-0.262541264295578
226165,episode_end,505.50858250546594,204,0.10250696572145042,200.0,,,,,
226400,episode_end,459.2483425661475,235,0.10422289989511321,200.0,,,,,
226845,episode_end,480.1364642586753,445,0.10314378024671372,200.0,,,,,
227000,train_step,,,0.10194781493075782,200.0,100000,26.224613189697266,-94.61276245117188,2.191938877105713,0.4382529556751251
227099,episode_end,471.2791959974951,254,0.10197336131903074,200.0,,,,,
227616,episode_end,428.31901986844247,517,0.10063965444023384,200.0,,,,,
227850,episode_end,430.251743150634,234,0.10273728285583382,200.0,,,,,
228000,train_step,,,0.1020918536192293,200.0,100000,35.882110595703125,-103.6600570678711,1.8253324031829834,-0.3985710144042969
228124,episode_end,433.2060733165751,274,0.10229776211146534,200.0,,,,,
228365,episode_end,440.0602571828419,241,0.10101643785618869,200.0,,,,,
228581,episode_end,493.1429124248312,216,0.0982626647670392,200.0,,,,,
228835,episode_end,463.07923172623157,254,0.09791513245083858,200.0,,,,,
228980,episode_end,242.38800767027806,145,0.09767292960357522,200.0,,,,,
229000,train_step,,,0.09782863887415114,200.0,100000,161.76669311523438,-97.86334228515625,1.816755771636963,-0.4259585738182068
229209,episode_end,496.1305346252786,229,0.0950333369300323,200.0,,,,,
229415,episode_end,475.49895782139043,206,0.09314641100991664,200.0,,,,,
229597,episode_end,488.3072295517302,182,0.0923558966877799,200.0,,,,,
229797,episode_end,469.4909821965218,200,0.0937366912920939,200.0,,,,,
230000,train_step,,,0.09489451645209385,200.0,100000,9.238992691040039,-99.38387298583984,2.073547840118408,0.1732044219970703
230062,episode_end,467.33842839513204,265,0.09569332136575569,200.0,,,,,
230403,episode_end,470.3876127223259,341,0.09546317699488042,200.0,,,,,
230637,episode_end,470.0553815741633,234,0.09565272289816151,200.0,,,,,
231000,train_step,,,0.09586626288425754,200.0,100000,46.93220520019531,-104.23030090332031,1.8178844451904297,-0.4270246624946594
231637,episode_end,363.17834957045,1000,0.09516072346583807,200.0,,,,,
232000,train_step,,,0.09553091629173102,200.0,100000,19.01788330078125,-107.37578582763672,2.1985065937042236,0.4661540389060974
232023,episode_end,470.8249999973691,386,0.09597701637523921,200.0,,,,,
232295,episode_end,444.78711234076604,272,0.09725427660300717,200.0,,,,,
232599,episode_end,427.1960515986026,304,0.09784247105619188,200.0,,,,,
232855,episode_end,493.2159571664643,256,0.09748221353650466,200.0,,,,,
233000,train_step,,,0.09895277050243338,200.0,100000,48.06874084472656,-106.43219757080078,2.0736584663391113,0.17038023471832275
233121,episode_end,476.06172759681493,266,0.09791500338843946,200.0,,,,,
233380,episode_end,473.1865344491399,259,0.09897060320820761,200.0,,,,,
233683,episode_end,476.06701711781176,303,0.09839769785877384,200.0,,,,,
233956,episode_end,446.98384674431134,273,0.09876148368841146,200.0,,,,,
234000,train_step,,,0.09860210885881725,200.0,100000,52.75325012207031,-106.77227783203125,2.1130123138427734,0.2618110775947571
234202,episode_end,473.97647154281105,246,0.09959478938900206,200.0,,,,,
234534,episode_end,480.6851665710875,332,0.09906081458613013,200.0,,,,,
235000,train_step,,,0.09378486488640585,200.0,100000,22.09274673461914,-103.00001525878906,2.1299288272857666,0.30750954151153564
235035,episode_end,426.35835746233386,501,0.09334016527562967,200.0,,,,,
235303,episode_end,454.7986789218232,268,0.09183846520939523,200.0,,,,,
235547,episode_end,471.17121514524615,244,0.09018622190087813,200.0,,,,,
235793,episode_end,465.9893940612889,246,0.0897848905196112,200.0,,,,,
236000,train_step,,,0.09032469603984143,200.0,100000,15.630875587463379,-100.55299377441406,1.8625600337982178,-0.3304530680179596
236084,episode_end,-225.52315268919048,291,0.09078875372804154,200.0,,,,,
236320,episode_end,436.12747405006553,236,0.09053880415004024,200.0,,,,,
236512,episode_end,470.8294337384158,192,0.08793118841653148,200.0,,,,,
236696,episode_end,-180.9467442390144,184,0.08872112132980253,200.0,,,,,
237000,train_step,,,0.0911589827531531,200.0,100000,81.59137725830078,-101.6380844116211,1.9704784154891968,-0.07070845365524292
237327,episode_end,-33.57614253574616,631,0.09420113758383179,200.0,,,,,
237578,episode_end,444.42917501329106,251,0.09199600366159627,200.0,,,,,
237804,episode_end,458.4760807231994,226,0.09344901025730644,200.0,,,,,
238000,train_step,,,0.09385137286820298,200.0,100000,57.347679138183594,-102.38832092285156,2.0257577896118164,0.06094401702284813
238201,episode_end,382.588032519332,397,0.09423688266737527,200.0,,,,,
238629,episode_end,472.3592860490644,428,0.09585798273810474,200.0,,,,,
238990,episode_end,449.3257202004937,361,0.09576897256099301,200.0,,,,,
239000,train_step,,,0.09563889443305561,200.0,100000,58.48813247680664,-107.2451171875,1.966551423072815,-0.07850988209247589
239272,episode_end,450.15888702738323,282,0.09341839752428752,200.0,,,,,
239683,episode_end,393.2378243387295,411,0.09388372038693628,200.0,,,,,
240000,train_step,,,0.09380259357722708,200.0,100000,39.495361328125,-101.73270416259766,2.0215320587158203,0.05095689743757248
240091,episode_end,456.20776703484046,408,0.09376004542560253,200.0,,,,,
240467,episode_end,404.8281286037744,376,0.0922958871578159,200.0,,,,,
240764,episode_end,476.3561244892674,297,0.09113582494694204,200.0,,,,,
240935,episode_end,474.6999621280487,171,0.0906959023259691,200.0,,,,,
241000,train_step,,,0.09010502179705442,200.0,100000,125.13572692871094,-108.71044921875,2.009976863861084,0.024012330919504166
241190,episode_end,476.1215646721976,255,0.09113850624187946,200.0,,,,,
241542,episode_end,411.8748605635232,352,0.09244599520171304,200.0,,,,,
241770,episode_end,451.8314174642433,228,0.09099682373149151,200.0,,,,,
242000,train_step,,,0.08997448997933005,200.0,100000,180.27386474609375,-106.62110137939453,1.9012258052825928,-0.23787102103233337
242285,episode_end,484.14661377522503,515,0.08994514211624405,200.0,,,,,
242598,episode_end,410.38215450850913,313,0.09130476686436001,200.0,,,,,
242821,episode_end,467.9862082749575,223,0.09043067935953451,200.0,,,,,
243000,train_step,,,0.09187319501929968,200.0,100000,259.42938232421875,-116.76492309570312,2.061622381210327,0.14711421728134155
243092,episode_end,488.53928712245136,271,0.09293831649775856,200.0,,,,,
243337,episode_end,469.3702509170302,245,0.0955217605658393,200.0,,,,,
243822,episode_end,446.1633665029302,485,0.0969023143316785,200.0,,,,,
244000,train_step,,,0.09735091030576586,200.0,100000,79.51170349121094,-104.95581817626953,1.9505127668380737,-0.11527709662914276
244006,episode_end,454.89123064589944,184,0.09731722372545304,200.0,,,,,
244535,episode_end,465.61230792782993,529,0.09732814708855454,200.0,,,,,
244762,episode_end,478.85197570604373,227,0.09632974241424633,200.0,,,,,
244989,episode_end,472.4773733182909,227,0.0955783160428621,200.0,,,,,
245000,train_step,,,0.09551188402573725,200.0,100000,9.299639701843262,-98.69725799560547,2.0018465518951416,0.004336588084697723
245392,episode_end,389.60967470901386,403,0.09116413550703484,200.0,,,,,
245715,episode_end,456.17743550027376,323,0.09174346468133565,200.0,,,,,
245899,episode_end,461.67775119870333,184,0.09165502141630942,200.0,,,,,
246000,train_step,,,0.09183059761301872,200.0,100000,55.018577575683594,-105.07180786132812,2.309976577758789,0.7401649951934814
246096,episode_end,275.4475410144017,197,0.09220636697829437,200.0,,,,,
246411,episode_end,449.8376180957937,315,0.09193980910901263,200.0,,,,,
246618,episode_end,478.24239728990926,207,0.09327763626825913,200.0,,,,,
246835,episode_end,466.5001916099283,217,0.09251575608985009,200.0,,,,,
247000,train_step,,,0.09164483512732942,200.0,100000,115.79898071289062,-106.86805725097656,1.9622821807861328,-0.09013967216014862
247083,episode_end,462.46111040327014,248,0.09113066655186379,200.0,,,,,
247272,episode_end,431.43549899126464,189,0.090846625523462,200.0,,,,,
247502,episode_end,458.411471880246,230,0.08948582246514682,200.0,,,,,
247730,episode_end,443.67163607635996,228,0.0895937494507223,200.0,,,,,
248000,train_step,,,0.08933880046914894,200.0,100000,13.371739387512207,-97.75127410888672,1.7317891120910645,-0.6478148102760315
248015,episode_end,436.242602423577,285,0.08918728958195796,200.0,,,,,
248334,episode_end,469.5211099725731,319,0.0889421364846624,200.0,,,,,
248585,episode_end,455.21502219552104,251,0.08631329480201823,200.0,,,,,
248839,episode_end,479.1643295656902,254,0.08602751914022315,200.0,,,,,
249000,train_step,,,0.08441086300181282,200.0,100000,15.852865219116211,-108.92744445800781,1.8910572528839111,-0.26931318640708923
249107,episode_end,454.30146774064093,268,0.08453408033515003,200.0,,,,,
249339,episode_end,465.8122708822671,232,0.08458700296140548,200.0,,,,,
249574,episode_end,481.3171047121387,235,0.08311822951095474,200.0,,,,,
249768,episode_end,434.1297040395408,194,0.0812004157093068,200.0,,,,,
249947,episode_end,459.0037342016942,179,0.08135159867312966,200.0,,,,,
250000,train_step,,,0.08179872074525414,200.0,100000,109.83940124511719,-111.99034118652344,1.9842419624328613,-0.039450183510780334
250180,episode_end,498.85056248016633,233,0.08234438274732145,200.0,,,,,
250305,episode_end,179.08166475799726,125,0.08431760192114454,200.0,,,,,
251000,train_step,,,0.08577398579668949,200.0,100000,11.693461418151855,-104.27320861816406,2.0593934059143066,0.14587275683879852
251305,episode_end,201.88526389896074,1000,0.08918444090519298,200.0,,,,,
251641,episode_end,483.7815478615073,336,0.08949573763279113,200.0,,,,,
251851,episode_end,454.7742789872932,210,0.09144999768750423,200.0,,,,,
252000,train_step,,,0.09127438668522567,200.0,100000,60.769203186035156,-103.14562225341797,2.1709909439086914,0.409332811832428
252118,episode_end,479.50123399136197,267,0.09068063327680322,200.0,,,,,
252285,episode_end,443.87165101812894,167,0.08977309258060948,200.0,,,,,
252469,episode_end,481.14443154053595,184,0.0876738422091855,200.0,,,,,
252735,episode_end,495.9742318766838,266,0.08772276398596757,200.0,,,,,
253000,train_step,,,0.08787793045439413,200.0,100000,26.626501083374023,-102.32763671875,2.0065228939056396,0.015862390398979187
253424,episode_end,463.31197583594496,689,0.08842103186954846,200.0,,,,,
253779,episode_end,435.49526841002677,355,0.08663192874570892,200.0,,,,,
253970,episode_end,465.47183703460837,191,0.08772445627694626,200.0,,,,,
254000,train_step,,,0.08760772327675415,200.0,100000,31.704919815063477,-109.7906494140625,2.024451971054077,0.059537701308727264
254198,episode_end,488.16638612762665,228,0.08683771612970172,200.0,,,,,
254367,episode_end,453.92451002177387,169,0.08865490389464432,200.0,,,,,
254580,episode_end,499.3648537811297,213,0.09126789216881223,200.0,,,,,
254815,episode_end,481.6930394153562,235,0.09257225610700827,200.0,,,,,
254974,episode_end,448.57911128262157,159,0.09216418059833317,200.0,,,,,
255000,train_step,,,0.09204377554443058,200.0,100000,155.06094360351562,-107.51232147216797,1.9016392230987549,-0.23463886976242065
255191,episode_end,497.61418528575695,217,0.09130199627145698,200.0,,,,,
255400,episode_end,469.88450785935913,209,0.09228259759403859,200.0,,,,,
255596,episode_end,495.8884302378333,196,0.09215123480751873,200.0,,,,,
255785,episode_end,483.5969945472802,189,0.089883422736916,200.0,,,,,
256000,train_step,,,0.08903941040722241,200.0,100000,75.30738830566406,-105.89508056640625,2.0466480255126953,0.11282611638307571
256018,episode_end,490.9643762721701,233,0.08908195844319047,200.0,,,,,
256212,episode_end,467.6663309204938,194,0.08911910634772961,200.0,,,,,
256425,episode_end,467.358413335042,213,0.08959507675218989,200.0,,,,,
256697,episode_end,475.5505626568176,272,0.09130605812296155,200.0,,,,,
256882,episode_end,440.32577340221627,185,0.09069914030175993,200.0,,,,,
257000,train_step,,,0.09072202214903854,200.0,100000,129.88882446289062,-106.97679138183594,2.1980113983154297,0.4752187430858612
257136,episode_end,466.1595061587654,254,0.09294076750880047,200.0,,,,,
257364,episode_end,467.60895963301704,228,0.09456813350893215,200.0,,,,,
258000,train_step,,,0.09323889746847572,200.0,100000,22.659482955932617,-110.98835754394531,2.0364749431610107,0.0865401029586792
258029,episode_end,455.2792150005182,665,0.09355681380366566,200.0,,,,,
258224,episode_end,472.05729164769815,195,0.09316995118809533,200.0,,,,,
258389,episode_end,474.465092373571,165,0.09116378186722518,200.0,,,,,
258577,episode_end,437.9212919027943,188,0.0915549125417949,200.0,,,,,
258738,episode_end,441.69512620087954,161,0.09171125514143123,200.0,,,,,
258974,episode_end,494.25522131460946,236,0.0902540724762692,200.0,,,,,
259000,train_step,,,0.09046470487628326,200.0,100000,38.69635009765625,-105.42027282714844,2.1001129150390625,0.24055102467536926
259181,episode_end,466.0780406007598,207,0.09058012996420825,200.0,,,,,
259417,episode_end,458.5551029898126,236,0.09110637032014207,200.0,,,,,
259626,episode_end,479.97768967771935,209,0.09197487275583395,200.0,,,,,
259836,episode_end,431.2916430407883,210,0.09335567223368965,200.0,,,,,
260000,train_step,,,0.09334603102715024,200.0,100000,14.101927757263184,-116.81238555908203,1.89834725856781,-0.2410636842250824
260089,episode_end,466.7059774020357,253,0.09248593619621136,200.0,,,,,
260431,episode_end,487.7267006300452,342,0.09013658549584905,200.0,,,,,
260676,episode_end,456.7206472404945,245,0.08926645718392955,200.0,,,,,
260916,episode_end,503.10928855687655,240,0.08920786465523188,200.0,,,,,
261000,train_step,,,0.0897418051036202,200.0,100000,18.906599044799805,-110.78886413574219,2.2433955669403076,0.5867824554443359
261146,episode_end,478.69333517406864,230,0.09022036332809613,200.0,,,,,
261385,episode_end,450.76058073720117,239,0.09256273060094923,200.0,,,,,
261584,episode_end,447.3684108613723,199,0.09136601716620715,200.0,,,,,
261817,episode_end,475.8733997000073,233,0.0895491616996205,200.0,,,,,
262000,train_step,,,0.0887286674281263,200.0,100000,31.04718017578125,-106.9957046508789,2.2252001762390137,0.5454733371734619
262037,episode_end,453.19662875395056,220,0.0891794729762808,200.0,,,,,
262270,episode_end,490.69019647336125,233,0.0898140791083591,200.0,,,,,
262517,episode_end,451.4513421246923,247,0.09402809134620267,200.0,,,,,
263000,train_step,,,0.0970366767617428,200.0,100000,47.750709533691406,-106.24493408203125,1.8866195678710938,-0.264478862285614
263517,episode_end,336.2963697430824,1000,0.09446297775879445,200.0,,,,,
263750,episode_end,490.66515443708323,233,0.09401325145589433,200.0,,,,,
263986,episode_end,435.2009877516947,236,0.09428333779664215,200.0,,,,,
264000,train_step,,,0.09435625484593631,200.0,100000,61.031944274902344,-113.77471923828125,2.2005300521850586,0.4733870029449463
264262,episode_end,498.1495347169366,276,0.09344544170614727,200.0,,,,,
265000,train_step,,,0.09220803209704435,200.0,100000,26.16791343688965,-104.0799789428711,2.420008897781372,1.001178503036499
265085,episode_end,241.44863629424037,823,0.09260630090866635,200.0,,,,,
265350,episode_end,456.04127900218253,265,0.09385652913336597,200.0,,,,,
265671,episode_end,438.294595954323,321,0.09343263857878846,200.0,,,,,
265832,episode_end,450.10455557038046,161,0.09252576773630529,200.0,,,,,
266000,train_step,,,0.09101990402832182,200.0,100000,32.65786361694336,-106.12316131591797,2.0916874408721924,0.21974524855613708
266052,episode_end,442.29897299343287,220,0.09127171629114487,200.0,,,,,
266211,episode_end,474.3140946820832,159,0.09016316931256071,200.0,,,,,
266420,episode_end,447.30145777281865,209,0.09273224500688582,200.0,,,,,
266590,episode_end,455.79846258955286,170,0.09464016065457022,200.0,,,,,
266943,episode_end,442.6902389579609,353,0.09690125667581666,200.0,,,,,
267000,train_step,,,0.09696293642352717,200.0,100000,75.94734954833984,-105.85298156738281,1.7679145336151123,-0.5415539741516113
