timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-4685.823614754567,1000,0.029999999329447746
2000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-2242.313205074526,1000,0.029999999329447746
3000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1914.0258092255913,1000,0.029999999329447746
4000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1611.384101175496,1000,0.029999999329447746
5000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1506.1145770583219,1000,0.029999999329447746
6000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1571.936447273387,1000,0.029999999329447746
7000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1472.4597955388301,1000,0.029999999329447746
8000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1497.2194727582266,1000,0.029999999329447746
9000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-2233.23310733639,1000,0.029999999329447746
10000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1527.9725888368453,1000,0.029999999329447746
11000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1443.557231323644,1000,0.029999999329447746
12000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1383.8387064053413,1000,0.029999999329447746
13000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-2124.6143528840093,1000,0.029999999329447746
14000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1419.8693089643161,1000,0.029999999329447746
15000,1,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1400.5740441889666,1000,0.029999999329447746
