timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-1764.1979246425155,1000,0.17214344441890717
2000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-712.3396317323044,1000,0.13310019671916962
3000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-605.4185654181573,1000,0.10935193300247192
4000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-507.0996495524682,1000,0.0927090272307396
5000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-502.21149929105184,1000,0.07678007334470749
6000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-491.68196909191147,1000,0.05965400114655495
7000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-513.417770275433,1000,0.045930102467536926
8000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-516.7259376757198,1000,0.03750688582658768
9000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-544.1448182263764,1000,0.03416876494884491
10000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-497.46122979529997,1000,0.036252811551094055
11000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-454.0310024112348,1000,0.0401722751557827
12000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-445.37973163890365,1000,0.042372677475214005
13000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-583.9799025784746,1000,0.04114261642098427
14000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-449.3400828933238,1000,0.03927448391914368
15000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-496.26871726064417,1000,0.03765970468521118
16000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-457.06297653810117,1000,0.03757292032241821
17000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-599.7365266754422,1000,0.03898090124130249
18000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-475.166495404386,1000,0.04089156538248062
19000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-450.0943278670444,1000,0.041907865554094315
20000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-625.1994280073935,1000,0.04170873761177063
21000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-514.8902787186221,1000,0.04099428653717041
22000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-505.99385475454665,1000,0.039420876652002335
23000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-453.47778565161843,1000,0.03950421139597893
24000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-599.6727817544022,1000,0.0401831679046154
25000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-509.1950366184632,1000,0.04083695635199547
26000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-489.1283140148403,1000,0.041121553629636765
27000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-501.9575639051269,1000,0.04139084741473198
28000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-633.3265599762439,1000,0.041548438370227814
29000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-630.0530032586798,1000,0.04172752797603607
30000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-452.51615058957003,1000,0.04139179363846779
31000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-487.3067261330189,1000,0.04092134162783623
32000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-456.45146071453553,1000,0.041176747530698776
33000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-577.0725448479188,1000,0.04135735705494881
34000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-507.5870125385228,1000,0.041750963777303696
35000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-514.8559374590719,1000,0.04204811155796051
36000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-495.1516027449228,1000,0.041956912726163864
37000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-533.9955720820428,1000,0.04191426932811737
38000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-523.3864682910742,1000,0.042111918330192566
39000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-488.18841358525964,1000,0.04234905540943146
40000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-515.5102183002027,1000,0.04242664948105812
41000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-523.3093919727235,1000,0.04301638528704643
42000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-584.6805495657768,1000,0.04256817325949669
43000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-545.8472945785285,1000,0.04240091145038605
44000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-503.98573642907576,1000,0.04220018535852432
45000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-459.4059608366436,1000,0.04213990271091461
46000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-563.6833661745878,1000,0.041827768087387085
47000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-455.7410856114951,1000,0.04172193631529808
48000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-453.48125523525175,1000,0.04203273728489876
49000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-450.9030461548337,1000,0.041823770850896835
50000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-528.2121484272084,1000,0.042047809809446335
51000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-455.2230795297166,1000,0.04246412217617035
52000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-477.13510946119567,1000,0.04255682975053787
53000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-473.0086126491514,1000,0.04205507040023804
54000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-567.2006771565002,1000,0.0422479622066021
55000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-489.5038368161792,1000,0.04241200163960457
56000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-461.1089790045584,1000,0.04232799634337425
57000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-580.0543218226981,1000,0.04225911572575569
58000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-472.4437216126303,1000,0.04219662398099899
59000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-506.053929411073,1000,0.042395323514938354
60000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-495.17461998687384,1000,0.04245822876691818
61000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-554.3678397146725,1000,0.04237665608525276
62000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-588.6955895256443,1000,0.0426880419254303
63000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-448.71160200637144,1000,0.04194597154855728
64000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-537.729528445805,1000,0.04205504059791565
65000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-453.9622199135345,1000,0.042167630046606064
66000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-453.40044490816297,1000,0.042508985847234726
67000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-536.8200666886727,1000,0.042828138917684555
68000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-473.97584175688087,1000,0.04265366494655609
69000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-479.41232139804157,1000,0.042655810713768005
70000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-503.87817663340445,1000,0.042728882282972336
71000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-536.598361198406,1000,0.042459636926651
72000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-474.2518025322995,1000,0.04207490757107735
73000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-482.01359974323424,1000,0.042481813579797745
74000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-541.9175260697382,1000,0.04264601692557335
75000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-543.1080492202013,1000,0.042884450405836105
76000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-461.2579287964243,1000,0.042666416615247726
77000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-507.27973078733686,1000,0.04261379688978195
78000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-501.4197603768722,1000,0.04270883649587631
79000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-479.6562107121721,1000,0.043216872960329056
80000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-454.1542080443519,1000,0.04290327802300453
81000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-510.270872924763,1000,0.042480506002902985
82000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-553.7721018388596,1000,0.04242534190416336
83000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-549.665714443297,1000,0.0424189418554306
84000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-459.7402666996062,1000,0.042649321258068085
85000,4,120.0,1.0,auto,,auto_target_p120_scale_1,-566.9779256568704,1000,0.04277084395289421
