global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp
83422,episode_end,213.0641750153758,1000,0.010000000000000005,200.0,,,,
84000,train_step,,,0.010000000000000005,200.0,84000,125.32546997070312,-69.81068420410156,7.679579734802246
84259,episode_end,383.2746305695947,837,0.010000000000000005,200.0,,,,
85000,train_step,,,0.010000000000000005,200.0,85000,61.47785186767578,-68.11990356445312,8.176359176635742
85259,episode_end,243.07186459917435,1000,0.010000000000000005,200.0,,,,
86000,train_step,,,0.010000000000000005,200.0,86000,35.83225631713867,-65.50826263427734,7.793006420135498
86163,episode_end,323.1263587948408,904,0.010000000000000005,200.0,,,,
86756,episode_end,381.96164233812095,593,0.010000000000000005,200.0,,,,
87000,train_step,,,0.010000000000000005,200.0,87000,85.40472412109375,-65.65511322021484,8.124460220336914
87255,episode_end,425.97426354517097,499,0.010000000000000005,200.0,,,,
87612,episode_end,146.94235200118374,357,0.010000000000000005,200.0,,,,
88000,train_step,,,0.010000000000000005,200.0,88000,68.73388671875,-69.60305786132812,7.903799057006836
88612,episode_end,257.2374099527618,1000,0.010000000000000005,200.0,,,,
89000,train_step,,,0.010000000000000005,200.0,89000,242.16571044921875,-70.50669860839844,7.583561420440674
89612,episode_end,57.97673183193138,1000,0.010000000000000005,200.0,,,,
89929,episode_end,414.5036941198407,317,0.010000000000000005,200.0,,,,
90000,train_step,,,0.010000000000000005,200.0,90000,420.0454406738281,-76.83275604248047,7.907236099243164
90403,episode_end,431.94423112030813,474,0.010000000000000005,200.0,,,,
91000,train_step,,,0.010000000000000005,200.0,91000,232.65122985839844,-55.818031311035156,7.668332099914551
91352,episode_end,363.91145458461926,949,0.010000000000000005,200.0,,,,
92000,train_step,,,0.010000000000000005,200.0,92000,151.97784423828125,-67.51985931396484,7.398477554321289
92352,episode_end,246.9611923771421,1000,0.010000000000000005,200.0,,,,
92527,episode_end,204.7447639835318,175,0.010000000000000005,200.0,,,,
93000,train_step,,,0.010000000000000005,200.0,93000,297.55853271484375,-54.63377380371094,7.482308864593506
93003,episode_end,350.24951127266036,476,0.010000000000000005,200.0,,,,
93287,episode_end,471.9039103372666,284,0.010000000000000005,200.0,,,,
93551,episode_end,448.1821605240902,264,0.010000000000000005,200.0,,,,
94000,train_step,,,0.010000000000000005,200.0,94000,73.46722412109375,-62.128475189208984,6.981861591339111
94144,episode_end,8.74516583392284,593,0.010000000000000005,200.0,,,,
95000,train_step,,,0.010000000000000005,200.0,95000,59.65256118774414,-65.16002655029297,7.395524024963379
95144,episode_end,141.9237066487781,1000,0.010000000000000005,200.0,,,,
96000,train_step,,,0.010000000000000005,200.0,96000,60.59784698486328,-72.00027465820312,7.527701377868652
96144,episode_end,35.647052589478015,1000,0.010000000000000005,200.0,,,,
96363,episode_end,441.4796475471582,219,0.010000000000000005,200.0,,,,
96789,episode_end,46.93284413633651,426,0.010000000000000005,200.0,,,,
97000,train_step,,,0.010000000000000005,200.0,97000,43.43762969970703,-61.899864196777344,7.533169746398926
97087,episode_end,354.28589645499954,298,0.010000000000000005,200.0,,,,
97809,episode_end,347.54987223439036,722,0.010000000000000005,200.0,,,,
98000,train_step,,,0.010000000000000005,200.0,98000,64.93688201904297,-62.370059967041016,7.742765426635742
98809,episode_end,171.74782766181545,1000,0.010000000000000005,200.0,,,,
99000,train_step,,,0.010000000000000005,200.0,99000,343.8658447265625,-59.40345001220703,7.404349327087402
99809,episode_end,233.7357964611248,1000,0.010000000000000005,200.0,,,,
100000,train_step,,,0.010000000000000005,200.0,100000,28.601715087890625,-64.343017578125,7.822021484375
100348,episode_end,431.67479081830845,539,0.010000000000000005,200.0,,,,
100891,episode_end,418.8676758280702,543,0.010000000000000005,200.0,,,,
101000,train_step,,,0.010000000000000005,200.0,100000,232.04049682617188,-55.33182144165039,7.618190765380859
101468,episode_end,419.0626380899458,577,0.010000000000000005,200.0,,,,
102000,train_step,,,0.010000000000000005,200.0,100000,41.444297790527344,-58.360374450683594,6.95122766494751
102035,episode_end,394.7755273554276,567,0.010000000000000005,200.0,,,,
103000,train_step,,,0.010000000000000005,200.0,100000,49.562843322753906,-55.19824981689453,7.534896373748779
103035,episode_end,246.33450135254762,1000,0.010000000000000005,200.0,,,,
103473,episode_end,412.82185743681407,438,0.010000000000000005,200.0,,,,
103760,episode_end,459.0464078207325,287,0.010000000000000005,200.0,,,,
104000,train_step,,,0.010000000000000005,200.0,100000,33.13664627075195,-51.65632629394531,7.463505744934082
104622,episode_end,369.4056927850683,862,0.010000000000000005,200.0,,,,
104792,episode_end,432.90408022768014,170,0.010000000000000005,200.0,,,,
105000,train_step,,,0.010000000000000005,200.0,100000,40.60985565185547,-54.926055908203125,7.1319661140441895
105792,episode_end,181.97073247702397,1000,0.010000000000000005,200.0,,,,
106000,train_step,,,0.010000000000000005,200.0,100000,362.15960693359375,-58.755043029785156,6.9753031730651855
106447,episode_end,418.3005645995593,655,0.010000000000000005,200.0,,,,
107000,train_step,,,0.010000000000000005,200.0,100000,85.31129455566406,-47.16075897216797,6.939049243927002
107447,episode_end,227.74726128446832,1000,0.010000000000000005,200.0,,,,
108000,train_step,,,0.010000000000000005,200.0,100000,459.0037841796875,-54.14382553100586,7.437159061431885
108090,episode_end,415.7460544823224,643,0.010000000000000005,200.0,,,,
109000,train_step,,,0.010000000000000005,200.0,100000,42.966835021972656,-53.31188201904297,7.324280738830566
109090,episode_end,244.69815620081985,1000,0.010000000000000005,200.0,,,,
109733,episode_end,407.484777268875,643,0.010000000000000005,200.0,,,,
109884,episode_end,22.02929677966148,151,0.010000000000000005,200.0,,,,
110000,train_step,,,0.010000000000000005,200.0,100000,46.38212966918945,-54.303192138671875,7.0643157958984375
110884,episode_end,74.93062521786175,1000,0.010000000000000005,200.0,,,,
111000,train_step,,,0.010000000000000005,200.0,100000,107.28937530517578,-54.4454460144043,6.987513065338135
111081,episode_end,-41.2068343720128,197,0.010000000000000005,200.0,,,,
111192,episode_end,129.75633484195401,111,0.010000000000000005,200.0,,,,
111353,episode_end,430.78786543671026,161,0.010000000000000005,200.0,,,,
112000,train_step,,,0.010000000000000005,200.0,100000,18.121427536010742,-46.33922576904297,7.178524971008301
112353,episode_end,193.36112137104948,1000,0.010000000000000005,200.0,,,,
112516,episode_end,-170.66968011273065,163,0.010000000000000005,200.0,,,,
113000,train_step,,,0.010000000000000005,200.0,100000,32.3961181640625,-57.59794616699219,7.045605659484863
113516,episode_end,101.66593917367392,1000,0.010000000000000005,200.0,,,,
114000,train_step,,,0.010000000000000005,200.0,100000,47.42052459716797,-63.88074493408203,7.605973243713379
114306,episode_end,415.62235773560246,790,0.010000000000000005,200.0,,,,
114510,episode_end,411.33733049876935,204,0.010000000000000005,200.0,,,,
114598,episode_end,158.69600689912028,88,0.010000000000000005,200.0,,,,
115000,train_step,,,0.010000000000000005,200.0,100000,52.395713806152344,-45.546146392822266,6.887019634246826
115598,episode_end,-39.88183671224582,1000,0.010000000000000005,200.0,,,,
116000,train_step,,,0.010000000000000005,200.0,100000,50.59659957885742,-46.18000030517578,6.860991477966309
116171,episode_end,413.49251994574905,573,0.010000000000000005,200.0,,,,
117000,train_step,,,0.010000000000000005,200.0,100000,386.0868225097656,-49.618316650390625,7.124147415161133
117171,episode_end,29.69564280798947,1000,0.010000000000000005,200.0,,,,
118000,train_step,,,0.010000000000000005,200.0,100000,208.06289672851562,-54.120079040527344,6.5725202560424805
118171,episode_end,-75.5776498394614,1000,0.010000000000000005,200.0,,,,
118289,episode_end,-137.22524343860758,118,0.010000000000000005,200.0,,,,
118957,episode_end,217.72120115795752,668,0.010000000000000005,200.0,,,,
119000,train_step,,,0.010000000000000005,200.0,100000,128.24093627929688,-52.317588806152344,7.093930244445801
119889,episode_end,382.5575426410197,932,0.010000000000000005,200.0,,,,
120000,train_step,,,0.010000000000000005,200.0,100000,308.1842041015625,-49.22422409057617,7.4382195472717285
120889,episode_end,260.83045805144354,1000,0.010000000000000005,200.0,,,,
121000,train_step,,,0.010000000000000005,200.0,100000,66.51033782958984,-45.74178695678711,7.0477094650268555
121550,episode_end,304.4169417461378,661,0.010000000000000005,200.0,,,,
122000,train_step,,,0.010000000000000005,200.0,100000,188.93167114257812,-60.06795883178711,6.906364917755127
122550,episode_end,195.67689100039686,1000,0.010000000000000005,200.0,,,,
122792,episode_end,437.1362777019042,242,0.010000000000000005,200.0,,,,
123000,train_step,,,0.010000000000000005,200.0,100000,255.59451293945312,-59.87666320800781,7.009530067443848
123792,episode_end,215.67145514562574,1000,0.010000000000000005,200.0,,,,
124000,train_step,,,0.010000000000000005,200.0,100000,125.57211303710938,-49.750091552734375,6.733636856079102
124679,episode_end,308.13776825487037,887,0.010000000000000005,200.0,,,,
125000,train_step,,,0.010000000000000005,200.0,100000,197.0229949951172,-52.681644439697266,7.410890102386475
125679,episode_end,222.16733790989863,1000,0.010000000000000005,200.0,,,,
126000,train_step,,,0.010000000000000005,200.0,100000,75.56289672851562,-50.50945281982422,6.598606109619141
126679,episode_end,212.98923267408466,1000,0.010000000000000005,200.0,,,,
126935,episode_end,484.84460858912314,256,0.010000000000000005,200.0,,,,
127000,train_step,,,0.010000000000000005,200.0,100000,63.86467742919922,-48.60137939453125,6.951976299285889
127631,episode_end,403.4750145981431,696,0.010000000000000005,200.0,,,,
128000,train_step,,,0.010000000000000005,200.0,100000,20.39349937438965,-59.311805725097656,6.749622344970703
128402,episode_end,392.55328699195434,771,0.010000000000000005,200.0,,,,
129000,train_step,,,0.010000000000000005,200.0,100000,234.50128173828125,-63.468238830566406,6.746215343475342
129402,episode_end,238.07011605859248,1000,0.010000000000000005,200.0,,,,
129517,episode_end,260.99171745473484,115,0.010000000000000005,200.0,,,,
129642,episode_end,-307.91155760129504,125,0.010000000000000005,200.0,,,,
130000,train_step,,,0.010000000000000005,200.0,100000,154.60475158691406,-53.38539123535156,6.440686225891113
130335,episode_end,399.6800525927814,693,0.010000000000000005,200.0,,,,
131000,train_step,,,0.010000000000000005,200.0,100000,91.82209014892578,-61.83735656738281,6.989704132080078
131335,episode_end,214.17705965194043,1000,0.010000000000000005,200.0,,,,
131791,episode_end,440.5240811405802,456,0.010000000000000005,200.0,,,,
132000,train_step,,,0.010000000000000005,200.0,100000,202.61477661132812,-58.376312255859375,6.837245941162109
132177,episode_end,447.1920292753143,386,0.010000000000000005,200.0,,,,
133000,train_step,,,0.010000000000000005,200.0,100000,53.778236389160156,-62.801185607910156,7.156731605529785
133177,episode_end,261.97719625935326,1000,0.010000000000000005,200.0,,,,
134000,train_step,,,0.010000000000000005,200.0,100000,33.23110580444336,-52.4163818359375,6.632118225097656
134025,episode_end,409.65525402614327,848,0.010000000000000005,200.0,,,,
135000,train_step,,,0.010000000000000005,200.0,100000,27.009998321533203,-51.9609375,6.63441276550293
135025,episode_end,161.54586790301371,1000,0.010000000000000005,200.0,,,,
135530,episode_end,376.2939687390234,505,0.010000000000000005,200.0,,,,
136000,train_step,,,0.010000000000000005,200.0,100000,34.21228790283203,-52.477928161621094,6.780963897705078
136530,episode_end,246.17862751164876,1000,0.010000000000000005,200.0,,,,
137000,train_step,,,0.010000000000000005,200.0,100000,148.15496826171875,-57.07587432861328,6.756357669830322
137530,episode_end,243.56427968247465,1000,0.010000000000000005,200.0,,,,
137796,episode_end,444.9655011044176,266,0.010000000000000005,200.0,,,,
138000,train_step,,,0.010000000000000005,200.0,100000,294.0016784667969,-45.96981430053711,6.3817949295043945
138387,episode_end,-82.78675155934488,591,0.010000000000000005,200.0,,,,
138778,episode_end,411.0347602301083,391,0.010000000000000005,200.0,,,,
139000,train_step,,,0.010000000000000005,200.0,100000,86.77244567871094,-48.99745559692383,6.958095073699951
139778,episode_end,259.6126808519132,1000,0.010000000000000005,200.0,,,,
140000,train_step,,,0.010000000000000005,200.0,100000,168.1766357421875,-56.60741424560547,6.722410202026367
140778,episode_end,166.54397592083794,1000,0.010000000000000005,200.0,,,,
141000,train_step,,,0.010000000000000005,200.0,100000,170.32540893554688,-46.201812744140625,7.125187397003174
141003,episode_end,417.5474815075133,225,0.010000000000000005,200.0,,,,
141583,episode_end,404.71303931547516,580,0.010000000000000005,200.0,,,,
142000,train_step,,,0.010000000000000005,200.0,100000,112.54685974121094,-50.0252685546875,6.671125888824463
142255,episode_end,375.72263733801327,672,0.010000000000000005,200.0,,,,
142584,episode_end,400.18534107023066,329,0.010000000000000005,200.0,,,,
142739,episode_end,250.64909607937244,155,0.010000000000000005,200.0,,,,
143000,train_step,,,0.010000000000000005,200.0,100000,165.09060668945312,-48.275634765625,6.910060882568359
143026,episode_end,452.1623197270238,287,0.010000000000000005,200.0,,,,
143795,episode_end,393.0882498989038,769,0.010000000000000005,200.0,,,,
144000,train_step,,,0.010000000000000005,200.0,100000,38.17938232421875,-45.51292037963867,7.537018299102783
144772,episode_end,366.9851821004582,977,0.010000000000000005,200.0,,,,
145000,train_step,,,0.010000000000000005,200.0,100000,564.172607421875,-52.60675048828125,7.0702667236328125
145057,episode_end,45.26177601842966,285,0.010000000000000005,200.0,,,,
145708,episode_end,383.422193672083,651,0.010000000000000005,200.0,,,,
145820,episode_end,253.60556637185192,112,0.010000000000000005,200.0,,,,
146000,train_step,,,0.010000000000000005,200.0,100000,60.482383728027344,-46.34269714355469,7.6351423263549805
146820,episode_end,259.310993462794,1000,0.010000000000000005,200.0,,,,
147000,train_step,,,0.010000000000000005,200.0,100000,67.85599517822266,-47.78204345703125,6.759127616882324
147734,episode_end,340.032766617978,914,0.010000000000000005,200.0,,,,
148000,train_step,,,0.010000000000000005,200.0,100000,91.14472961425781,-45.23999786376953,7.881403923034668
148734,episode_end,134.0731532922071,1000,0.010000000000000005,200.0,,,,
149000,train_step,,,0.010000000000000005,200.0,100000,378.26678466796875,-49.64741134643555,7.0351948738098145
149693,episode_end,365.7081383174593,959,0.010000000000000005,200.0,,,,
150000,train_step,,,0.010000000000000005,200.0,100000,54.37982940673828,-53.98889923095703,7.131508827209473
150693,episode_end,239.9879821177172,1000,0.010000000000000005,200.0,,,,
151000,train_step,,,0.010000000000000005,200.0,100000,164.94912719726562,-53.83190155029297,6.959324836730957
151693,episode_end,247.7439033536903,1000,0.010000000000000005,200.0,,,,
152000,train_step,,,0.010000000000000005,200.0,100000,32.205692291259766,-40.56809997558594,7.9067583084106445
152230,episode_end,386.84704142424425,537,0.010000000000000005,200.0,,,,
152943,episode_end,231.98638494604796,713,0.010000000000000005,200.0,,,,
153000,train_step,,,0.010000000000000005,200.0,100000,27.01333999633789,-52.04547119140625,8.093048095703125
153444,episode_end,424.74502578134525,501,0.010000000000000005,200.0,,,,
153527,episode_end,204.54930953534944,83,0.010000000000000005,200.0,,,,
154000,train_step,,,0.010000000000000005,200.0,100000,24.96773338317871,-47.045127868652344,7.133487224578857
154527,episode_end,249.57756320613828,1000,0.010000000000000005,200.0,,,,
155000,train_step,,,0.010000000000000005,200.0,100000,18.538169860839844,-45.521278381347656,7.488908767700195
155527,episode_end,247.53663030495048,1000,0.010000000000000005,200.0,,,,
156000,train_step,,,0.010000000000000005,200.0,100000,24.984891891479492,-56.017578125,7.295684337615967
156527,episode_end,259.41918227539276,1000,0.010000000000000005,200.0,,,,
157000,train_step,,,0.010000000000000005,200.0,100000,16.858718872070312,-42.852813720703125,6.9814581871032715
157304,episode_end,435.2581541247639,777,0.010000000000000005,200.0,,,,
158000,train_step,,,0.010000000000000005,200.0,100000,62.96270751953125,-52.57428741455078,7.65240478515625
158304,episode_end,265.1478069919941,1000,0.010000000000000005,200.0,,,,
158584,episode_end,425.013839712629,280,0.010000000000000005,200.0,,,,
159000,train_step,,,0.010000000000000005,200.0,100000,25.629549026489258,-51.04072189331055,7.440822124481201
159028,episode_end,443.6573849923561,444,0.010000000000000005,200.0,,,,
160000,train_step,,,0.010000000000000005,200.0,100000,166.10647583007812,-47.54202651977539,7.233885765075684
160028,episode_end,274.9096568121377,1000,0.010000000000000005,200.0,,,,
160325,episode_end,452.58945914231884,297,0.010000000000000005,200.0,,,,
160565,episode_end,470.2481982224382,240,0.010000000000000005,200.0,,,,
161000,train_step,,,0.010000000000000005,200.0,100000,134.46917724609375,-34.87303161621094,6.9047088623046875
161164,episode_end,344.09839796010624,599,0.010000000000000005,200.0,,,,
162000,train_step,,,0.010000000000000005,200.0,100000,18.39630889892578,-47.47099304199219,7.279584884643555
162164,episode_end,271.8997659412012,1000,0.010000000000000005,200.0,,,,
163000,train_step,,,0.010000000000000005,200.0,100000,192.0503692626953,-45.22100830078125,6.758782386779785
163164,episode_end,199.53221545772044,1000,0.010000000000000005,200.0,,,,
164000,train_step,,,0.010000000000000005,200.0,100000,73.41968536376953,-50.023170471191406,7.217104911804199
164164,episode_end,230.04839338804308,1000,0.010000000000000005,200.0,,,,
165000,train_step,,,0.010000000000000005,200.0,100000,121.45684814453125,-41.94184112548828,6.62406063079834
165164,episode_end,231.36414589533575,1000,0.010000000000000005,200.0,,,,
166000,train_step,,,0.010000000000000005,200.0,100000,107.1990737915039,-47.17726135253906,6.624349117279053
166164,episode_end,251.89734132911968,1000,0.010000000000000005,200.0,,,,
166457,episode_end,462.305812443698,293,0.010000000000000005,200.0,,,,
166671,episode_end,222.29121569960165,214,0.010000000000000005,200.0,,,,
167000,train_step,,,0.010000000000000005,200.0,100000,74.85020446777344,-41.03330993652344,6.698098182678223
167658,episode_end,370.8314301961977,987,0.010000000000000005,200.0,,,,
168000,train_step,,,0.010000000000000005,200.0,100000,13.849699020385742,-49.33347702026367,6.726376533508301
168459,episode_end,425.96367316545644,801,0.010000000000000005,200.0,,,,
169000,train_step,,,0.010000000000000005,200.0,100000,71.04739379882812,-53.998069763183594,6.597254753112793
169009,episode_end,432.4145065230878,550,0.010000000000000005,200.0,,,,
169508,episode_end,446.9994737226024,499,0.010000000000000005,200.0,,,,
170000,train_step,,,0.010000000000000005,200.0,100000,25.642681121826172,-46.419586181640625,6.512796401977539
170009,episode_end,424.98954263818564,501,0.010000000000000005,200.0,,,,
170335,episode_end,441.6621708499062,326,0.010000000000000005,200.0,,,,
170943,episode_end,392.3010479667124,608,0.010000000000000005,200.0,,,,
171000,train_step,,,0.010000000000000005,200.0,100000,186.99392700195312,-49.53053283691406,6.495938301086426
171317,episode_end,418.3046027509574,374,0.010000000000000005,200.0,,,,
171599,episode_end,275.3399485736331,282,0.010000000000000005,200.0,,,,
172000,train_step,,,0.010000000000000005,200.0,100000,22.60437774658203,-52.14840316772461,6.7721710205078125
172065,episode_end,434.17931313018096,466,0.010000000000000005,200.0,,,,
172396,episode_end,291.86492478989567,331,0.010000000000000005,200.0,,,,
173000,train_step,,,0.010000000000000005,200.0,100000,15.807519912719727,-47.60892868041992,6.442282199859619
173075,episode_end,432.1847886769,679,0.010000000000000005,200.0,,,,
173516,episode_end,275.92767028107863,441,0.010000000000000005,200.0,,,,
174000,train_step,,,0.010000000000000005,200.0,100000,63.612831115722656,-51.31986618041992,6.767426490783691
174035,episode_end,425.9652795376277,519,0.010000000000000005,200.0,,,,
175000,train_step,,,0.010000000000000005,200.0,100000,124.20195007324219,-46.85118103027344,6.613714218139648
175035,episode_end,185.0350307790099,1000,0.010000000000000005,200.0,,,,
175502,episode_end,403.0077308500689,467,0.010000000000000005,200.0,,,,
175583,episode_end,225.90337250340093,81,0.010000000000000005,200.0,,,,
176000,train_step,,,0.010000000000000005,200.0,100000,61.71144485473633,-54.8006706237793,6.467139720916748
176144,episode_end,418.8483087495846,561,0.010000000000000005,200.0,,,,
176474,episode_end,460.2494383798553,330,0.010000000000000005,200.0,,,,
176657,episode_end,467.51271234085,183,0.010000000000000005,200.0,,,,
177000,train_step,,,0.010000000000000005,200.0,100000,323.60076904296875,-48.20056915283203,6.887951850891113
177177,episode_end,425.1229112045073,520,0.010000000000000005,200.0,,,,
177411,episode_end,477.09703493720104,234,0.010000000000000005,200.0,,,,
177839,episode_end,413.28478081291513,428,0.010000000000000005,200.0,,,,
178000,train_step,,,0.010000000000000005,200.0,100000,77.96395874023438,-66.30828094482422,6.564865589141846
178261,episode_end,369.6811870926549,422,0.010000000000000005,200.0,,,,
178480,episode_end,453.13687639013756,219,0.010000000000000005,200.0,,,,
179000,train_step,,,0.010000000000000005,200.0,100000,60.02030944824219,-56.04539489746094,6.625688552856445
179364,episode_end,393.7361909450849,884,0.010000000000000005,200.0,,,,
179914,episode_end,410.7234572382331,550,0.010000000000000005,200.0,,,,
180000,train_step,,,0.010000000000000005,200.0,100000,26.34429931640625,-66.60596466064453,6.78446626663208
180314,episode_end,407.15171808192395,400,0.010000000000000005,200.0,,,,
180583,episode_end,473.9881645150922,269,0.010000000000000005,200.0,,,,
181000,train_step,,,0.010000000000000005,200.0,100000,71.97317504882812,-61.54792022705078,6.6477861404418945
181487,episode_end,325.8374062359028,904,0.010000000000000005,200.0,,,,
181951,episode_end,410.3373777850639,464,0.010000000000000005,200.0,,,,
182000,train_step,,,0.010000000000000005,200.0,100000,45.36248016357422,-70.02288818359375,6.682041168212891
182410,episode_end,436.3207641501633,459,0.010000000000000005,200.0,,,,
182578,episode_end,431.6203654751663,168,0.010000000000000005,200.0,,,,
183000,train_step,,,0.010000000000000005,200.0,100000,59.36582946777344,-69.6584243774414,6.395047187805176
183032,episode_end,404.0324427256475,454,0.010000000000000005,200.0,,,,
183218,episode_end,445.77772448170515,186,0.010000000000000005,200.0,,,,
183628,episode_end,443.6630400443221,410,0.010000000000000005,200.0,,,,
184000,train_step,,,0.010000000000000005,200.0,100000,33.7255973815918,-65.0351333618164,6.253896713256836
184628,episode_end,152.98423303969926,1000,0.010000000000000005,200.0,,,,
185000,train_step,,,0.010000000000000005,200.0,100000,16.888572692871094,-73.7263412475586,5.908551216125488
185016,episode_end,438.2973568659217,388,0.010000000000000005,200.0,,,,
185823,episode_end,379.1374601864353,807,0.010000000000000005,200.0,,,,
186000,train_step,,,0.010000000000000005,200.0,100000,298.9240417480469,-75.93107604980469,6.364420413970947
186073,episode_end,463.0709625386024,250,0.010000000000000005,200.0,,,,
186627,episode_end,401.92887854819986,554,0.010000000000000005,200.0,,,,
187000,train_step,,,0.010000000000000005,200.0,100000,13.85316276550293,-74.68362426757812,6.094442367553711
187311,episode_end,376.0417931871747,684,0.010000000000000005,200.0,,,,
187730,episode_end,447.02012192596146,419,0.010000000000000005,200.0,,,,
188000,train_step,,,0.010000000000000005,200.0,100000,21.392948150634766,-67.99006652832031,6.682190895080566
188406,episode_end,410.52254529821954,676,0.010000000000000005,200.0,,,,
188570,episode_end,478.2783491318859,164,0.010000000000000005,200.0,,,,
188752,episode_end,479.5403920307311,182,0.010000000000000005,200.0,,,,
189000,train_step,,,0.010000000000000005,200.0,100000,61.5994873046875,-80.50497436523438,6.583714485168457
189224,episode_end,-7.889463098227935,472,0.010000000000000005,200.0,,,,
189430,episode_end,450.706475318996,206,0.010000000000000005,200.0,,,,
189850,episode_end,461.8847393992693,420,0.010000000000000005,200.0,,,,
190000,train_step,,,0.010000000000000005,200.0,100000,49.97987365722656,-71.69801330566406,6.535257339477539
190163,episode_end,418.5443385073836,313,0.010000000000000005,200.0,,,,
190330,episode_end,437.2397128999756,167,0.010000000000000005,200.0,,,,
190835,episode_end,452.01663492639074,505,0.010000000000000005,200.0,,,,
191000,train_step,,,0.010000000000000005,200.0,100000,30.113712310791016,-74.2901382446289,6.126348495483398
191550,episode_end,388.8845887292209,715,0.010000000000000005,200.0,,,,
191881,episode_end,463.173362656453,331,0.010000000000000005,200.0,,,,
192000,train_step,,,0.010000000000000005,200.0,100000,20.90768051147461,-77.60944366455078,6.088593482971191
192259,episode_end,461.13082912216805,378,0.010000000000000005,200.0,,,,
192547,episode_end,452.44131608361147,288,0.010000000000000005,200.0,,,,
192914,episode_end,451.16246596086404,367,0.010000000000000005,200.0,,,,
193000,train_step,,,0.010000000000000005,200.0,100000,34.358299255371094,-87.6915054321289,6.593713283538818
193236,episode_end,469.3951488666913,322,0.010000000000000005,200.0,,,,
194000,train_step,,,0.010000000000000005,200.0,100000,33.63967514038086,-76.80975341796875,6.352993011474609
194236,episode_end,163.26995230852748,1000,0.010000000000000005,200.0,,,,
194620,episode_end,440.66697026557966,384,0.010000000000000005,200.0,,,,
194882,episode_end,444.54755939712135,262,0.010000000000000005,200.0,,,,
195000,train_step,,,0.010000000000000005,200.0,100000,68.75759887695312,-74.91960144042969,6.629430770874023
195882,episode_end,213.44091667887824,1000,0.010000000000000005,200.0,,,,
196000,train_step,,,0.010000000000000005,200.0,100000,39.229835510253906,-91.17232513427734,6.319930076599121
196188,episode_end,430.1035433966091,306,0.010000000000000005,200.0,,,,
196548,episode_end,409.7161182200687,360,0.010000000000000005,200.0,,,,
196826,episode_end,479.50169628939733,278,0.010000000000000005,200.0,,,,
197000,train_step,,,0.010000000000000005,200.0,100000,121.92852783203125,-81.304443359375,6.218213081359863
197149,episode_end,433.08878224386257,323,0.010000000000000005,200.0,,,,
197385,episode_end,458.5187019337581,236,0.010000000000000005,200.0,,,,
198000,train_step,,,0.010000000000000005,200.0,100000,13.195114135742188,-81.13762664794922,6.173379898071289
198189,episode_end,156.45746275334412,804,0.010000000000000005,200.0,,,,
198551,episode_end,439.7739250159608,362,0.010000000000000005,200.0,,,,
199000,train_step,,,0.010000000000000005,200.0,100000,32.03350830078125,-82.35482788085938,5.961742401123047
199099,episode_end,428.6267926450174,548,0.010000000000000005,200.0,,,,
199528,episode_end,396.27099371080135,429,0.010000000000000005,200.0,,,,
199806,episode_end,438.2764488338982,278,0.010000000000000005,200.0,,,,
200000,train_step,,,0.010000000000000005,200.0,100000,35.62549591064453,-89.29935455322266,6.124943733215332
200187,episode_end,412.8448772113818,381,0.010000000000000005,200.0,,,,
200629,episode_end,446.6646201038601,442,0.010000000000000005,200.0,,,,
200929,episode_end,457.2869542005882,300,0.010000000000000005,200.0,,,,
201000,train_step,,,0.010000000000000005,200.0,100000,116.439208984375,-82.01193237304688,5.763702869415283
201427,episode_end,394.98696711860384,498,0.010000000000000005,200.0,,,,
201811,episode_end,246.58934606402897,384,0.010000000000000005,200.0,,,,
201903,episode_end,-86.1748145551306,92,0.010000000000000005,200.0,,,,
202000,train_step,,,0.010000000000000005,200.0,100000,13.531021118164062,-86.51309967041016,6.055844306945801
202074,episode_end,-525.6706375482559,171,0.010000000000000005,200.0,,,,
202234,episode_end,-288.06088872718306,160,0.010000000000000005,200.0,,,,
202612,episode_end,427.2359752873719,378,0.010000000000000005,200.0,,,,
202813,episode_end,465.7975137061111,201,0.010000000000000005,200.0,,,,
203000,train_step,,,0.010000000000000005,200.0,100000,17.78091049194336,-79.1173095703125,5.794063568115234
203075,episode_end,439.4447842357293,262,0.010000000000000005,200.0,,,,
203317,episode_end,471.2984879442661,242,0.010000000000000005,200.0,,,,
203555,episode_end,430.4327912880169,238,0.010000000000000005,200.0,,,,
203842,episode_end,426.95395016392,287,0.010000000000000005,200.0,,,,
204000,train_step,,,0.010000000000000005,200.0,100000,11.091944694519043,-85.3433609008789,6.074478626251221
204129,episode_end,248.63081795737523,287,0.010000000000000005,200.0,,,,
204551,episode_end,425.9553391682507,422,0.010000000000000005,200.0,,,,
205000,train_step,,,0.010000000000000005,200.0,100000,20.926959991455078,-84.77201843261719,5.473321914672852
205097,episode_end,396.8406178963302,546,0.010000000000000005,200.0,,,,
205270,episode_end,459.38811617638316,173,0.010000000000000005,200.0,,,,
205524,episode_end,462.43071903007126,254,0.010000000000000005,200.0,,,,
205772,episode_end,443.7927327920684,248,0.010000000000000005,200.0,,,,
206000,train_step,,,0.010000000000000005,200.0,100000,122.57942962646484,-86.25282287597656,6.104128837585449
206077,episode_end,484.00680161904944,305,0.010000000000000005,200.0,,,,
