timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-4297.247167782093,1000,0.029999999329447746
2000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-2152.72162207013,1000,0.029999999329447746
3000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1718.327165448273,1000,0.029999999329447746
4000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1502.130689783184,1000,0.029999999329447746
5000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1491.8054665767963,1000,0.029999999329447746
6000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1514.046885518356,1000,0.029999999329447746
7000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1483.8218814676934,1000,0.029999999329447746
8000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-2234.3089130465037,1000,0.029999999329447746
9000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1390.8528050359453,1000,0.029999999329447746
10000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1375.27358624834,1000,0.029999999329447746
11000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1456.7263848798889,1000,0.029999999329447746
12000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-2217.4205562818215,1000,0.029999999329447746
13000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1390.505678500949,1000,0.029999999329447746
14000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-2142.608346254292,1000,0.029999999329447746
15000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1421.754314024936,1000,0.029999999329447746
16000,2,90.0,1.0,manual,0.03,manual_target_p090_alpha_0p03_scale_1,-1541.2083383211473,1000,0.029999999329447746
