timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-4657.231452080804,1000,0.5
2000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-1163.2082978166284,1000,0.5
3000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-959.0806525950187,1000,0.5
4000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-730.8459695032784,1000,0.5
5000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-772.806985112528,1000,0.5
6000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-859.4073158016731,1000,0.5
7000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-781.6516589950775,1000,0.5
8000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-795.495123628685,1000,0.5
9000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-889.2461860842059,1000,0.5
10000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-849.3391566901698,1000,0.5
11000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-843.3036209941597,1000,0.5
12000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-780.2661771235362,1000,0.5
13000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-903.0244515701053,1000,0.5
14000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-804.8279923658554,1000,0.5
15000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-792.9970442928789,1000,0.5
16000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-780.0519102973815,1000,0.5
17000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-848.0487868444362,1000,0.5
18000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-885.7667987143456,1000,0.5
19000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-914.8880892153277,1000,0.5
20000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-788.5299872116852,1000,0.5
21000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-781.0620244608539,1000,0.5
22000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-892.0179473450672,1000,0.5
23000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-795.8608271554201,1000,0.5
24000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-881.6064419851693,1000,0.5
25000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-844.3719036177889,1000,0.5
26000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-779.9865871944955,1000,0.5
27000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-791.9434127612789,1000,0.5
28000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-833.520384099928,1000,0.5
29000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-805.2991691296925,1000,0.5
30000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-905.13757698485,1000,0.5
31000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-878.8550298548697,1000,0.5
32000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-769.1514977037327,1000,0.5
33000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-782.9832767214825,1000,0.5
34000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-821.5315066997657,1000,0.5
35000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-805.949874545986,1000,0.5
36000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-852.0297198144054,1000,0.5
37000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-810.6137815660302,1000,0.5
38000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-785.1874533721076,1000,0.5
39000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-817.6471287080925,1000,0.5
40000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-778.8616058308598,1000,0.5
41000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-794.0164025867741,1000,0.5
42000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-816.4418947809068,1000,0.5
43000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-851.867786719738,1000,0.5
44000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-810.8613390561455,1000,0.5
45000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-809.2258695589348,1000,0.5
46000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-779.8478510769208,1000,0.5
47000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-849.4723333204508,1000,0.5
48000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-904.0828931346242,1000,0.5
49000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-773.2142152772724,1000,0.5
50000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-928.3274141337389,1000,0.5
51000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-795.0022610594938,1000,0.5
52000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-799.2650885626138,1000,0.5
53000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-788.61954678447,1000,0.5
54000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-799.6650616237825,1000,0.5
55000,1,120.0,1.0,manual,0.5,manual_target_p120_alpha_0p5_scale_1,-834.2561682493294,1000,0.5
