timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-6140.003643163836,1000,0.17431055009365082
2000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-7057.396662480344,1000,0.13879692554473877
3000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-5379.292599371452,1000,0.12237358093261719
4000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-2453.249285759619,1000,0.11483505368232727
5000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-8.285700617079408,1000,0.09911324083805084
6000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-6629.175402015065,1000,0.08812395483255386
7000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-3914.657407367019,1000,0.08340884745121002
8000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-14.945491382847901,1000,0.07642776519060135
9000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-146.16141484056575,1000,0.07709721475839615
10000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-183.89451962631486,1000,0.08859747648239136
11000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-61.8467180148799,1000,0.08015292137861252
12000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-173.71094746990474,1000,0.06822767108678818
13000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-190.23807539781845,1000,0.06733251363039017
14000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-179.07719754530768,1000,0.06793861091136932
15000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-200.58931473720799,1000,0.06265011429786682
16000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-177.93537095596278,1000,0.05059056356549263
17000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-191.0641957246818,1000,0.03993226960301399
18000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-168.80289191298044,1000,0.03253544867038727
19000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-251.15555209133194,1000,0.03601832687854767
20000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-7.228965516777278,1000,0.04319344833493233
21000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-14.164248504097653,1000,0.03579195588827133
22000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-17.37692137210447,1000,0.032911550253629684
23000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-136.7872921200679,1000,0.03367553651332855
24000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-121.90522409201435,1000,0.040339767932891846
25000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-137.4018883633793,1000,0.03623656556010246
26000,0,-10.0,1.0,auto,,auto_target_m010_scale_1,-139.57247928163417,1000,0.031530942767858505
