timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-4552.0512039980495,1000,0.029999999329447746
2000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3312.506575565276,1000,0.029999999329447746
3000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2980.889703984681,1000,0.029999999329447746
4000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2906.887787616882,1000,0.029999999329447746
5000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2941.409327976402,1000,0.029999999329447746
6000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3251.472681020048,1000,0.029999999329447746
7000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-3033.165728184581,1000,0.029999999329447746
8000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2925.0300145950755,1000,0.029999999329447746
9000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2903.909942064877,1000,0.029999999329447746
10000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2933.4292669037914,1000,0.029999999329447746
11000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2896.695782028785,1000,0.029999999329447746
12000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2945.667808614188,1000,0.029999999329447746
13000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2926.7066857488517,1000,0.029999999329447746
14000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2931.2523958466154,1000,0.029999999329447746
15000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-7782.541971288889,1000,0.029999999329447746
16000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-6463.114158222141,1000,0.029999999329447746
17000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2869.4150361627044,1000,0.029999999329447746
18000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2959.251506741704,1000,0.029999999329447746
19000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2933.1032954916013,1000,0.029999999329447746
20000,10,-60.0,1.0,manual,0.03,manual_target_m060_alpha_0p03_scale_1,-2935.8409104435295,1000,0.029999999329447746
