global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
357693,episode_end,194.53138878889393,165,0.12012096637764705,-100.0,,,,,
357855,episode_end,172.9610819008623,162,0.11729924792556959,-100.0,,,,,
358000,train_step,,,0.11846498888741695,-100.0,100000,222.62925720214844,-75.70388793945312,2.075185775756836,0.16038164496421814
358047,episode_end,162.82213529084655,192,0.11870138094473108,-100.0,,,,,
358227,episode_end,187.6713537489744,180,0.1224836013032857,-100.0,,,,,
358466,episode_end,172.34714777300664,239,0.1225477701454894,-100.0,,,,,
358677,episode_end,183.45480654068177,211,0.12525629488278744,-100.0,,,,,
358892,episode_end,214.56849092995907,215,0.12679759905750473,-100.0,,,,,
359000,train_step,,,0.12519662634767328,-100.0,100000,246.22579956054688,-77.37776184082031,2.0580077171325684,0.1205325797200203
359113,episode_end,204.35760914774198,221,0.1253577597076698,-100.0,,,,,
359329,episode_end,205.59114477427292,216,0.12243441734259186,-100.0,,,,,
359557,episode_end,205.5104890088794,228,0.11915938545688004,-100.0,,,,,
359807,episode_end,156.00615477508038,250,0.11941183800120311,-100.0,,,,,
359970,episode_end,160.30882937299037,163,0.12036234700755563,-100.0,,,,,
360000,train_step,,,0.12125235423114333,-100.0,100000,22.102657318115234,-77.14511108398438,1.9343897104263306,-0.13842999935150146
360139,episode_end,166.50160131473888,169,0.12307628632669186,-100.0,,,,,
360336,episode_end,181.1201511512236,197,0.12491558404709975,-100.0,,,,,
360572,episode_end,160.31964518667507,236,0.12380008410313227,-100.0,,,,,
360765,episode_end,145.85451395334525,193,0.119338695145731,-100.0,,,,,
360962,episode_end,174.901173560958,197,0.11732151977369933,-100.0,,,,,
361000,train_step,,,0.11725675631200091,-100.0,100000,105.53804016113281,-71.6786117553711,1.9120479822158813,-0.18851539492607117
361170,episode_end,209.72864739428618,208,0.11620430812448061,-100.0,,,,,
361403,episode_end,172.31116507263295,233,0.1180502272049331,-100.0,,,,,
361627,episode_end,183.93950014194326,224,0.11999220959317933,-100.0,,,,,
361821,episode_end,183.34914470213175,194,0.1204308296214003,-100.0,,,,,
362000,train_step,,,0.12061823017143003,-100.0,100000,74.75872039794922,-76.6948471069336,2.068171501159668,0.14419081807136536
362019,episode_end,147.79317061924755,198,0.12064890834531014,-100.0,,,,,
362205,episode_end,157.65868512034024,186,0.1190634473025803,-100.0,,,,,
362411,episode_end,203.55119953580646,206,0.11843673713617059,-100.0,,,,,
362642,episode_end,188.7573699218828,231,0.11664910314484532,-100.0,,,,,
362815,episode_end,190.8830445705417,173,0.11654524935701144,-100.0,,,,,
362975,episode_end,175.50268557634809,160,0.11283772487558208,-100.0,,,,,
363000,train_step,,,0.1128274214500947,-100.0,100000,93.3702392578125,-77.52578735351562,1.9537432193756104,-0.10092747956514359
363316,episode_end,172.73452357294235,341,0.115993489598905,-100.0,,,,,
363507,episode_end,153.94584967112596,191,0.11907208429231228,-100.0,,,,,
363733,episode_end,204.40438608651,226,0.11924191504794379,-100.0,,,,,
363951,episode_end,179.68442093340977,218,0.11754660664589031,-100.0,,,,,
364000,train_step,,,0.1171595826638743,-100.0,100000,97.92677307128906,-76.05387878417969,1.8678836822509766,-0.2832861542701721
364161,episode_end,169.83892556815246,210,0.11638719166153455,-100.0,,,,,
364314,episode_end,168.78636148015212,153,0.11720927582246703,-100.0,,,,,
364489,episode_end,143.10797146548194,175,0.11560477927674495,-100.0,,,,,
364707,episode_end,200.7932055770646,218,0.11562724861655711,-100.0,,,,,
364927,episode_end,156.6547596766127,220,0.11429291493543746,-100.0,,,,,
365000,train_step,,,0.1147907278419104,-100.0,100000,115.88079071044922,-70.23353576660156,1.8903923034667969,-0.2372618019580841
365218,episode_end,160.86207436301095,291,0.11471040371252392,-100.0,,,,,
365384,episode_end,137.98805121131534,166,0.11345482320543449,-100.0,,,,,
365573,episode_end,175.86319288724007,189,0.11418180179188246,-100.0,,,,,
365784,episode_end,196.44989744655726,211,0.11430193294537053,-100.0,,,,,
366000,train_step,,,0.11481671047269687,-100.0,100000,77.53004455566406,-74.07088470458984,1.8711702823638916,-0.27884140610694885
366006,episode_end,163.78145953085402,222,0.11484841174109695,-100.0,,,,,
366170,episode_end,168.76673643457937,164,0.11536911813015391,-100.0,,,,,
366651,episode_end,120.64235445896782,481,0.11922370184700384,-100.0,,,,,
366908,episode_end,182.5933222963192,257,0.11719008543020423,-100.0,,,,,
367000,train_step,,,0.1169006286838795,-100.0,100000,28.900148391723633,-72.87376403808594,2.1715688705444336,0.36826038360595703
367076,episode_end,182.16574189388757,168,0.11768996223474276,-100.0,,,,,
367273,episode_end,170.8733681123981,197,0.11778964767886156,-100.0,,,,,
367528,episode_end,169.2616353489371,255,0.1176570367761512,-100.0,,,,,
367758,episode_end,197.92091791826797,230,0.11957453132410231,-100.0,,,,,
367916,episode_end,310.8447431900829,158,0.12187319200410958,-100.0,,,,,
368000,train_step,,,0.12352944949537714,-100.0,100000,30.35651969909668,-67.55859375,2.100067138671875,0.20926837623119354
368078,episode_end,147.93877839938352,162,0.1246575421322226,-100.0,,,,,
368271,episode_end,179.42532729630756,193,0.1281456001999075,-100.0,,,,,
368425,episode_end,-35.54623713379337,154,0.12980538645261694,-100.0,,,,,
368615,episode_end,174.82227170376643,190,0.13008384931078842,-100.0,,,,,
368796,episode_end,154.19236812025122,181,0.1317599783671339,-100.0,,,,,
369000,train_step,,,0.13170044810604462,-100.0,100000,36.051597595214844,-72.78172302246094,2.1437947750091553,0.29150450229644775
369037,episode_end,172.5305519873203,241,0.13179546209599238,-100.0,,,,,
369446,episode_end,152.8295032181323,409,0.130125655513138,-100.0,,,,,
369612,episode_end,-263.66922597845667,166,0.12977663285184016,-100.0,,,,,
369777,episode_end,166.31552679199206,165,0.12896950425901788,-100.0,,,,,
370000,train_step,,,0.12810359964004484,-100.0,100000,219.4227294921875,-79.1502685546875,1.7996649742126465,-0.41167163848876953
370309,episode_end,135.78544417020586,532,0.12694784169182544,-100.0,,,,,
370785,episode_end,168.80208976031014,476,0.11857351369371377,-100.0,,,,,
371000,train_step,,,0.1175458590954099,-100.0,100000,241.15310668945312,-72.49664306640625,2.1816790103912354,0.38896170258522034
371749,episode_end,149.11122511168017,964,0.11006488452303836,-100.0,,,,,
371988,episode_end,206.62828024011634,239,0.11078899163288616,-100.0,,,,,
372000,train_step,,,0.11061833207833144,-100.0,100000,105.97776794433594,-74.79792785644531,2.015885829925537,0.03497505187988281
372214,episode_end,208.93895150310573,226,0.111955341525548,-100.0,,,,,
373000,train_step,,,0.11881131499341156,-100.0,100000,214.88858032226562,-74.10691833496094,2.2219953536987305,0.4728984236717224
373100,episode_end,140.81217773020956,886,0.11958992616811634,-100.0,,,,,
373787,episode_end,195.0670990062845,687,0.11982273059531161,-100.0,,,,,
374000,train_step,,,0.11991758424783888,-100.0,100000,660.5341796875,-74.17997741699219,1.9963173866271973,-0.007810421288013458
374521,episode_end,156.5780677170244,734,0.1190808094276318,-100.0,,,,,
374736,episode_end,168.7993774902116,215,0.11600472694799863,-100.0,,,,,
375000,train_step,,,0.11484239602550342,-100.0,100000,124.78387451171875,-76.1063232421875,2.048452854156494,0.10486175119876862
375008,episode_end,181.80780078257956,272,0.11496653493957709,-100.0,,,,,
375214,episode_end,189.9659527556273,206,0.11618898945034244,-100.0,,,,,
375647,episode_end,130.59799837748085,433,0.11714426853200606,-100.0,,,,,
376000,train_step,,,0.12039275670537337,-100.0,100000,289.8121337890625,-73.88032531738281,1.7640268802642822,-0.49955427646636963
376222,episode_end,169.88629150285874,575,0.12311250005379838,-100.0,,,,,
376468,episode_end,155.52482874133915,246,0.12458820848958148,-100.0,,,,,
376736,episode_end,199.86179593005195,268,0.1265726149781176,-100.0,,,,,
376826,episode_end,-436.8821794454414,90,0.12605743409386966,-100.0,,,,,
377000,train_step,,,0.1258961668652486,-100.0,100000,53.99211120605469,-72.56317138671875,2.159738063812256,0.3310245871543884
377045,episode_end,186.47887635245388,219,0.1269539194866172,-100.0,,,,,
377222,episode_end,167.65339553414364,177,0.1260884104283159,-100.0,,,,,
377461,episode_end,164.32050405061324,239,0.12301020508062292,-100.0,,,,,
377684,episode_end,173.45382097078223,223,0.1189737200932557,-100.0,,,,,
377887,episode_end,191.81352650898435,203,0.1169460547154525,-100.0,,,,,
378000,train_step,,,0.11716455444857225,-100.0,100000,49.76024627685547,-73.12629699707031,2.0405027866363525,0.08684520423412323
378103,episode_end,185.8152822581311,216,0.11759144862992303,-100.0,,,,,
378333,episode_end,202.94448993435444,230,0.11892388005421257,-100.0,,,,,
378563,episode_end,194.28745225188675,230,0.11389295896223514,-100.0,,,,,
378737,episode_end,157.4121142314276,174,0.1134201167658002,-100.0,,,,,
378929,episode_end,191.08807123123728,192,0.112256603618331,-100.0,,,,,
379000,train_step,,,0.11102155877796069,-100.0,100000,89.0528564453125,-74.63716125488281,1.8048253059387207,-0.4290001094341278
379088,episode_end,-20.023785607729977,159,0.11125927974184345,-100.0,,,,,
379265,episode_end,162.48859098665366,177,0.11074993093815011,-100.0,,,,,
379485,episode_end,203.8763677643079,220,0.1111619450894933,-100.0,,,,,
379688,episode_end,199.49102666062694,203,0.11119388527393033,-100.0,,,,,
379903,episode_end,180.26472510450316,215,0.11014730372302345,-100.0,,,,,
380000,train_step,,,0.11038739729854832,-100.0,100000,72.7471923828125,-71.84103393554688,1.9324121475219727,-0.1489475965499878
380487,episode_end,202.79241366036928,584,0.11217905693126201,-100.0,,,,,
380639,episode_end,155.19487444198904,152,0.11344928820805451,-100.0,,,,,
380831,episode_end,163.43654968037993,192,0.11354978340714315,-100.0,,,,,
381000,train_step,,,0.11032120042218965,-100.0,100000,89.79610443115234,-73.8241195678711,1.9299060106277466,-0.15451255440711975
381057,episode_end,192.96786710084137,226,0.10925355294510576,-100.0,,,,,
382000,train_step,,,0.10925303716426435,-100.0,100000,116.3578109741211,-72.72647094726562,2.1746273040771484,0.3866405487060547
382057,episode_end,35.052646249286155,1000,0.10935088186409256,-100.0,,,,,
382224,episode_end,269.5392395042818,167,0.10993321584752637,-100.0,,,,,
382451,episode_end,186.4864757394285,227,0.11316546043353344,-100.0,,,,,
382567,episode_end,-40.457593525189644,116,0.11243135059235194,-100.0,,,,,
382731,episode_end,145.44122138031457,164,0.11307231865958692,-100.0,,,,,
382886,episode_end,310.38661063855744,155,0.11659982897850663,-100.0,,,,,
383000,train_step,,,0.11771623900064002,-100.0,100000,79.95807647705078,-71.05110931396484,2.0567140579223633,0.12133871018886566
383262,episode_end,182.5502797081421,376,0.11560343572582589,-100.0,,,,,
383409,episode_end,148.93941292770162,147,0.11528808995295876,-100.0,,,,,
383619,episode_end,198.46228538032926,210,0.1145444447257285,-100.0,,,,,
383781,episode_end,157.44129003749958,162,0.11435106095453101,-100.0,,,,,
383973,episode_end,182.926831062238,192,0.11670238239208103,-100.0,,,,,
384000,train_step,,,0.11657794112661907,-100.0,100000,103.83477783203125,-69.65814971923828,2.1846821308135986,0.3969178795814514
384165,episode_end,154.67324975435,192,0.11741231985365046,-100.0,,,,,
384523,episode_end,147.59667482410262,358,0.11516447721791359,-100.0,,,,,
384741,episode_end,202.0531182549503,218,0.11300581381220313,-100.0,,,,,
384949,episode_end,184.28986300351403,208,0.11110765629023554,-100.0,,,,,
385000,train_step,,,0.1102275735849452,-100.0,100000,86.39241027832031,-71.19564819335938,1.7134957313537598,-0.6318018436431885
385274,episode_end,176.1248148293395,325,0.1081668831459101,-100.0,,,,,
385583,episode_end,127.5218681580537,309,0.10982509904883393,-100.0,,,,,
386000,train_step,,,0.11202676687850785,-100.0,100000,110.72333526611328,-70.58389282226562,1.8559978008270264,-0.3152233064174652
386417,episode_end,-202.6957775118695,834,0.11169223757191438,-100.0,,,,,
386595,episode_end,149.4862738328903,178,0.10871226233566299,-100.0,,,,,
386807,episode_end,188.06194171155494,212,0.10735667465185149,-100.0,,,,,
386995,episode_end,201.1672203436625,188,0.10825537171776688,-100.0,,,,,
387000,train_step,,,0.10817919775226792,-100.0,100000,65.41928100585938,-68.29771423339844,2.0331597328186035,0.07374580949544907
387198,episode_end,167.5351115651404,203,0.10938585071089202,-100.0,,,,,
387395,episode_end,304.2938336972708,197,0.10790530925834597,-100.0,,,,,
387580,episode_end,135.78391751830696,185,0.1065931487330055,-100.0,,,,,
387755,episode_end,160.95700968201575,175,0.10403758398566891,-100.0,,,,,
387926,episode_end,269.3253778150611,171,0.10340757069020555,-100.0,,,,,
388000,train_step,,,0.10442393340659342,-100.0,100000,73.37567138671875,-67.2432861328125,2.3072590827941895,0.6941893100738525
388107,episode_end,263.10985163068233,181,0.10640984382185366,-100.0,,,,,
388184,episode_end,43.51175521117449,77,0.10653329694129528,-100.0,,,,,
388581,episode_end,126.50130459248264,397,0.10863950247952689,-100.0,,,,,
388791,episode_end,174.67780185926594,210,0.10617563724475179,-100.0,,,,,
389000,train_step,,,0.10697286791130885,-100.0,100000,44.037750244140625,-67.98652648925781,1.890617847442627,-0.2444887012243271
389079,episode_end,170.4374198580615,288,0.10726326155353635,-100.0,,,,,
389282,episode_end,280.5462811698749,203,0.10856076422689794,-100.0,,,,,
389505,episode_end,200.80073088238882,223,0.10878995460856317,-100.0,,,,,
389934,episode_end,148.37811048898624,429,0.10714958591332462,-100.0,,,,,
390000,train_step,,,0.10713778617898531,-100.0,100000,36.2189826965332,-68.20986938476562,1.9017785787582397,-0.2193910777568817
390148,episode_end,202.36320004053925,214,0.10668590346646203,-100.0,,,,,
390372,episode_end,191.4093119631453,224,0.10628375976690389,-100.0,,,,,
390613,episode_end,186.42008389723622,241,0.1081835638910768,-100.0,,,,,
390811,episode_end,153.61400789225098,198,0.10891171100079984,-100.0,,,,,
391000,train_step,,,0.10869154999280269,-100.0,100000,80.31581115722656,-70.97859191894531,1.9801698923110962,-0.04400784522294998
391031,episode_end,212.99489047536787,220,0.10893148118237142,-100.0,,,,,
391279,episode_end,282.85619923442846,248,0.10759865371568796,-100.0,,,,,
391441,episode_end,165.03906136889782,162,0.10672299247397442,-100.0,,,,,
391654,episode_end,262.94179877135787,213,0.10461435883753009,-100.0,,,,,
391889,episode_end,277.3597666074394,235,0.10111257508908543,-100.0,,,,,
392000,train_step,,,0.0998442822931178,-100.0,100000,106.35482788085938,-65.91229248046875,1.9016139507293701,-0.22669538855552673
392168,episode_end,162.75317235514456,279,0.09651030131652641,-100.0,,,,,
392628,episode_end,131.4965124715184,460,0.0987565928594077,-100.0,,,,,
392979,episode_end,266.3991450139198,351,0.09994287866790437,-100.0,,,,,
393000,train_step,,,0.0998451713665282,-100.0,100000,84.2734375,-68.83174133300781,1.8045637607574463,-0.4503113031387329
393245,episode_end,177.35786504234446,266,0.09917205078856382,-100.0,,,,,
393430,episode_end,274.217413273347,185,0.09990474829039887,-100.0,,,,,
393603,episode_end,167.3165251529649,173,0.09948530399227554,-100.0,,,,,
393936,episode_end,124.98155061810539,333,0.10256515770769545,-100.0,,,,,
394000,train_step,,,0.10185196111867847,-100.0,100000,83.80217742919922,-68.15101623535156,1.7891616821289062,-0.48160451650619507
394145,episode_end,285.34664267381686,209,0.10121082174388729,-100.0,,,,,
394318,episode_end,164.6527544751077,173,0.10239353177813745,-100.0,,,,,
394534,episode_end,193.3221342661961,216,0.10066278379644704,-100.0,,,,,
395000,train_step,,,0.10605566347825596,-100.0,100000,24.628089904785156,-69.96227264404297,2.0830633640289307,0.18637678027153015
395534,episode_end,-26.411929697279017,1000,0.11630243508530796,-100.0,,,,,
395714,episode_end,184.9273790706568,180,0.12022397453462032,-100.0,,,,,
395943,episode_end,143.10568847579594,229,0.1252024894094233,-100.0,,,,,
396000,train_step,,,0.12742871134594172,-100.0,100000,126.63702392578125,-65.6363525390625,1.7164756059646606,-0.5841165781021118
396943,episode_end,161.30146507248756,1000,0.1297725731013699,-100.0,,,,,
397000,train_step,,,0.13093378944866302,-100.0,100000,24.378822326660156,-67.78620910644531,1.9370087385177612,-0.12806518375873566
397419,episode_end,299.21418365015273,476,0.12881913241559842,-100.0,,,,,
397646,episode_end,320.2287574516689,227,0.12657648697959825,-100.0,,,,,
397923,episode_end,267.734801886176,277,0.1240612290796568,-100.0,,,,,
398000,train_step,,,0.12292250645562003,-100.0,100000,104.8131103515625,-68.31088256835938,1.8868935108184814,-0.23709413409233093
398061,episode_end,290.832332940083,138,0.12095349239617935,-100.0,,,,,
398555,episode_end,226.17817615443,494,0.11103954485168717,-100.0,,,,,
398703,episode_end,181.86009303868659,148,0.1089308456149684,-100.0,,,,,
398858,episode_end,275.59800239356593,155,0.1096404573882539,-100.0,,,,,
399000,episode_end,279.9153873376808,142,0.10575414327954326,-100.0,,,,,
399000,train_step,,,0.10575414327954326,-100.0,100000,16.898639678955078,-69.76661682128906,1.5991902351379395,-0.900474488735199
399199,episode_end,308.2486464536503,199,0.10241765844592367,-100.0,,,,,
399344,episode_end,160.0220118869542,145,0.10078169243274322,-100.0,,,,,
400000,train_step,,,0.09480193770625428,-100.0,100000,24.63205337524414,-66.56196594238281,1.8940033912658691,-0.24972431361675262
400344,episode_end,152.8501883938557,1000,0.09242846142708164,-100.0,,,,,
400587,episode_end,183.5612180968102,243,0.09118946539415097,-100.0,,,,,
400770,episode_end,162.85336029187417,183,0.09061200476165424,-100.0,,,,,
401000,train_step,,,0.09199427079003829,-100.0,100000,40.40447998046875,-63.41984176635742,2.125187397003174,0.29870131611824036
401194,episode_end,209.9839710177215,424,0.09405533249213319,-100.0,,,,,
401406,episode_end,168.50917704959772,212,0.0937118122156124,-100.0,,,,,
401581,episode_end,176.08676889130777,175,0.09180805835945925,-100.0,,,,,
401761,episode_end,260.32411216429807,180,0.09092234293677408,-100.0,,,,,
401957,episode_end,159.3960819189961,196,0.09015521428545838,-100.0,,,,,
402000,train_step,,,0.09035605380645075,-100.0,100000,80.29447937011719,-65.35673522949219,2.0520293712615967,0.125078484416008
402236,episode_end,128.53624704522218,279,0.09226169097544508,-100.0,,,,,
402701,episode_end,208.68723325740945,465,0.09556284705410975,-100.0,,,,,
402938,episode_end,180.17176425563554,237,0.09576599768163861,-100.0,,,,,
403000,train_step,,,0.09611164131782943,-100.0,100000,88.19181823730469,-61.84254455566406,1.9560587406158447,-0.10292114317417145
403938,episode_end,103.38392576959319,1000,0.103940522383419,-100.0,,,,,
404000,train_step,,,0.1050194114100352,-100.0,100000,31.79255485534668,-66.09698486328125,1.9205353260040283,-0.17908231914043427
404297,episode_end,307.1812163214993,359,0.10351201965596091,-100.0,,,,,
404465,episode_end,151.3800711779048,168,0.10214579910677982,-100.0,,,,,
404715,episode_end,284.81176425936474,250,0.104013209042483,-100.0,,,,,
404909,episode_end,161.18725279125843,194,0.10316821282950243,-100.0,,,,,
405000,train_step,,,0.10304211825698815,-100.0,100000,61.99586486816406,-60.34153747558594,1.961949110031128,-0.08647510409355164
405182,episode_end,174.94602334232033,273,0.10159455482325282,-100.0,,,,,
405426,episode_end,170.09155520935974,244,0.10491974780759789,-100.0,,,,,
405586,episode_end,268.47669356940133,160,0.10433056778072448,-100.0,,,,,
405798,episode_end,-94.67121584757002,212,0.1068794696227091,-100.0,,,,,
406000,train_step,,,0.10878736174306468,-100.0,100000,31.859813690185547,-62.5198974609375,1.9461474418640137,-0.11946387588977814
406072,episode_end,152.938712431545,274,0.10904087205400106,-100.0,,,,,
406230,episode_end,181.93001952203326,158,0.11109777130839711,-100.0,,,,,
406491,episode_end,312.5564960436624,261,0.11075923006351515,-100.0,,,,,
406802,episode_end,267.8263186969458,311,0.11086854393800655,-100.0,,,,,
407000,train_step,,,0.11175113591510669,-100.0,100000,64.10154724121094,-64.0022964477539,2.0104639530181885,0.022931694984436035
407111,episode_end,292.2189870831919,309,0.11357399740610981,-100.0,,,,,
407427,episode_end,189.33569072420545,316,0.11532191118982116,-100.0,,,,,
407699,episode_end,299.7105849674389,272,0.1141915558513471,-100.0,,,,,
407870,episode_end,179.50846429974757,171,0.11561034678611527,-100.0,,,,,
408000,train_step,,,0.11706572533604599,-100.0,100000,122.7938232421875,-67.63782501220703,2.01585054397583,0.03399951756000519
408186,episode_end,280.50573477439275,316,0.11684907866435289,-100.0,,,,,
408347,episode_end,170.05672459266654,161,0.11737015867431248,-100.0,,,,,
408590,episode_end,200.90311252799904,243,0.11738672422517625,-100.0,,,,,
408783,episode_end,301.4136301171942,193,0.11734226603562022,-100.0,,,,,
409000,train_step,,,0.11884040756281297,-100.0,100000,96.75161743164062,-62.617366790771484,1.904170036315918,-0.2041153460741043
409361,episode_end,285.8825024374729,578,0.12075491377976068,-100.0,,,,,
409503,episode_end,262.7467094477875,142,0.11880605743523315,-100.0,,,,,
409704,episode_end,178.65538887657664,201,0.12028640428155014,-100.0,,,,,
410000,train_step,,,0.12010464990855091,-100.0,100000,44.266807556152344,-63.07170104980469,1.7553114891052246,-0.5185906887054443
410089,episode_end,186.99498366537566,385,0.11890961319098832,-100.0,,,,,
410346,episode_end,210.70039421260634,257,0.12060880826465849,-100.0,,,,,
410512,episode_end,181.71866521208847,166,0.12136408087524264,-100.0,,,,,
410645,episode_end,29.592717033670027,133,0.12271379679962842,-100.0,,,,,
410819,episode_end,153.49765915041428,174,0.12399258781865455,-100.0,,,,,
411000,train_step,,,0.12461896002291808,-100.0,100000,16.64537811279297,-64.49205017089844,2.0314536094665527,0.06550216674804688
411024,episode_end,207.18173994584197,205,0.12434476028430126,-100.0,,,,,
411269,episode_end,190.2332171665455,245,0.11902646709703142,-100.0,,,,,
411441,episode_end,157.74011941296428,172,0.11783297107873561,-100.0,,,,,
411671,episode_end,180.36699771757367,230,0.11644109906171188,-100.0,,,,,
411863,episode_end,152.96851376528156,192,0.1171068542522059,-100.0,,,,,
412000,train_step,,,0.11714112611698639,-100.0,100000,44.559234619140625,-62.88977813720703,2.115536689758301,0.24775424599647522
412107,episode_end,175.27945189424918,244,0.11746602435231272,-100.0,,,,,
412287,episode_end,158.703858404948,180,0.11451362064095703,-100.0,,,,,
412469,episode_end,168.86937618137236,182,0.11422359778764231,-100.0,,,,,
412628,episode_end,284.6644227478918,159,0.11461890799745648,-100.0,,,,,
412861,episode_end,195.97240400989838,233,0.11536104513172622,-100.0,,,,,
413000,train_step,,,0.11334285383847677,-100.0,100000,72.456298828125,-64.15301513671875,1.9991565942764282,-0.0018363408744335175
413107,episode_end,156.3403122952266,246,0.11248853591206087,-100.0,,,,,
413320,episode_end,131.55316151494682,213,0.11127843166671662,-100.0,,,,,
413515,episode_end,293.7754728977693,195,0.11271321138193363,-100.0,,,,,
413691,episode_end,171.5932693253663,176,0.11344071586169843,-100.0,,,,,
413889,episode_end,164.77892295162343,198,0.11243883729473891,-100.0,,,,,
414000,train_step,,,0.1118306469756559,-100.0,100000,107.38902282714844,-62.43949508666992,2.2042527198791504,0.4474702775478363
414104,episode_end,182.88839905488203,215,0.11387701094323037,-100.0,,,,,
414329,episode_end,197.77974940402805,225,0.1126446236563456,-100.0,,,,,
414563,episode_end,194.70043922844968,234,0.11034840631676412,-100.0,,,,,
414668,episode_end,27.48700839354717,105,0.1097599150656167,-100.0,,,,,
414860,episode_end,172.91110075187333,192,0.11093950646789867,-100.0,,,,,
415000,train_step,,,0.11116745165293053,-100.0,100000,137.59371948242188,-61.983184814453125,2.145226240158081,0.3190212845802307
415080,episode_end,158.06885522113424,220,0.11155245540065166,-100.0,,,,,
415195,episode_end,19.08848166371955,115,0.11211268630513889,-100.0,,,,,
415397,episode_end,162.51017798993988,202,0.11237295701570749,-100.0,,,,,
415662,episode_end,207.55162886141898,265,0.11288987865024917,-100.0,,,,,
415860,episode_end,157.52905844447656,198,0.10927139245402037,-100.0,,,,,
416000,train_step,,,0.11010472457897465,-100.0,100000,12.927013397216797,-62.893333435058594,2.096484661102295,0.2128763198852539
416025,episode_end,282.8976925602982,165,0.10982601574161703,-100.0,,,,,
416287,episode_end,202.74996492843593,262,0.10893380887274823,-100.0,,,,,
416495,episode_end,156.01034783224424,208,0.11091795301041085,-100.0,,,,,
416735,episode_end,175.299367836288,240,0.11025030122246525,-100.0,,,,,
416880,episode_end,282.1996663616777,145,0.1103783299010249,-100.0,,,,,
417000,train_step,,,0.10910759932222897,-100.0,100000,85.4128646850586,-61.62633514404297,1.8749494552612305,-0.27703946828842163
417108,episode_end,270.9879983663134,228,0.10789159384875355,-100.0,,,,,
417244,episode_end,297.06836099478556,136,0.10673226897518082,-100.0,,,,,
417425,episode_end,156.05942845160814,181,0.10624814606550469,-100.0,,,,,
417635,episode_end,166.86850035654498,210,0.10568699863834004,-100.0,,,,,
417832,episode_end,174.98287410328714,197,0.10625743831664926,-100.0,,,,,
418000,train_step,,,0.1054413882253647,-100.0,100000,161.32565307617188,-61.561519622802734,2.1424455642700195,0.32044532895088196
418010,episode_end,154.4057696722485,178,0.10545487033926654,-100.0,,,,,
418301,episode_end,124.38019082907708,291,0.10468455212651216,-100.0,,,,,
418501,episode_end,158.98412975327807,200,0.10435841574520291,-100.0,,,,,
418739,episode_end,150.52239701227742,238,0.1035994899509702,-100.0,,,,,
419000,train_step,,,0.10379419948927325,-100.0,100000,88.63151550292969,-60.55195617675781,1.766671895980835,-0.5285685062408447
419130,episode_end,158.80729582749947,391,0.10400356658648086,-100.0,,,,,
420000,train_step,,,0.10466553925545465,-100.0,100000,28.02629852294922,-56.92402648925781,2.0895142555236816,0.20203202962875366
420127,episode_end,1.2838268079704847,997,0.1055050751110206,-100.0,,,,,
420495,episode_end,261.5495411320843,368,0.10403986945988375,-100.0,,,,,
420767,episode_end,133.1235328276791,272,0.1026931849893889,-100.0,,,,,
420926,episode_end,266.6535643409874,159,0.10398165281151425,-100.0,,,,,
421000,train_step,,,0.1043116312257961,-100.0,100000,76.69235229492188,-62.358516693115234,2.0334274768829346,0.07555825263261795
421002,episode_end,53.857714357668556,76,0.10433335264300103,-100.0,,,,,
421278,episode_end,176.24111160220534,276,0.1056670796828813,-100.0,,,,,
421517,episode_end,306.5873624063275,239,0.10599676527458654,-100.0,,,,,
421767,episode_end,162.4794299220275,250,0.10535708011402832,-100.0,,,,,
421995,episode_end,175.64017858784655,228,0.104371290941949,-100.0,,,,,
422000,train_step,,,0.10444811727705172,-100.0,100000,136.97720336914062,-58.837249755859375,2.034550189971924,0.07805117964744568
422200,episode_end,154.0583600972369,205,0.1052394087643053,-100.0,,,,,
422465,episode_end,195.80571239682092,265,0.10544039660146849,-100.0,,,,,
422698,episode_end,147.61477818678944,233,0.10468605258586548,-100.0,,,,,
422862,episode_end,273.2452854123518,164,0.10385783550031825,-100.0,,,,,
423000,train_step,,,0.10330200771482013,-100.0,100000,12.221822738647461,-61.33057403564453,1.9646025896072388,-0.08035564422607422
423029,episode_end,305.1598636291742,167,0.10311010331229456,-100.0,,,,,
423221,episode_end,296.4211767077169,192,0.10135558407098942,-100.0,,,,,
423524,episode_end,280.08220420832396,303,0.09986525753842629,-100.0,,,,,
423670,episode_end,291.608621869646,146,0.10065469335015721,-100.0,,,,,
424000,train_step,,,0.10352003038075293,-100.0,100000,28.001663208007812,-61.736289978027344,2.0361123085021973,0.08190231025218964
424670,episode_end,175.4470594179035,1000,0.10677384548859288,-100.0,,,,,
424880,episode_end,182.6664135100835,210,0.10379401971159306,-100.0,,,,,
425000,train_step,,,0.10237386297254587,-100.0,100000,77.02494812011719,-62.33937454223633,1.8978166580200195,-0.23288829624652863
425101,episode_end,169.13332306253892,221,0.10347999289093844,-100.0,,,,,
425271,episode_end,295.667211121654,170,0.1041827989351265,-100.0,,,,,
425485,episode_end,197.43186489586543,214,0.10237924605491601,-100.0,,,,,
426000,episode_end,264.3566105218149,515,0.10223599451418447,-100.0,,,,,
