timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-4707.529312123776,1000,0.17375828325748444
2000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-2053.317483366568,1000,0.13804841041564941
3000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1639.2766028781084,1000,0.11678408086299896
4000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1439.185747177294,1000,0.10838928073644638
5000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1465.5211079721641,1000,0.10140006989240646
6000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1576.859127546347,1000,0.08259133994579315
7000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1465.3850063608593,1000,0.06286400556564331
8000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1492.0983232056926,1000,0.05088087543845177
9000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-2188.7280791971825,1000,0.04809989407658577
10000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1582.2180691996075,1000,0.05443473905324936
11000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1452.129092341827,1000,0.06805100291967392
12000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1412.8161624165953,1000,0.07199078053236008
13000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1992.7177498180524,1000,0.06080015003681183
14000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1446.975460507489,1000,0.05198173224925995
15000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1423.205339643303,1000,0.051914703100919724
16000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1403.5018137459429,1000,0.06026805564761162
17000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1471.6915375297374,1000,0.07163096219301224
18000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1485.2147064156554,1000,0.07712159305810928
19000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1972.6142134718716,1000,0.06847336888313293
20000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1413.364497072184,1000,0.05685097351670265
21000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1433.2572195527293,1000,0.04770035669207573
22000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1862.9174484608639,1000,0.04401121288537979
23000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1466.119039957117,1000,0.04698478803038597
24000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1500.7505975576864,1000,0.053738825023174286
25000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1480.4775063017394,1000,0.060155149549245834
26000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1405.3239533085407,1000,0.06357676535844803
27000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1410.5361259301123,1000,0.06295493990182877
28000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1481.6238443484751,1000,0.06080997735261917
29000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1444.5448146865451,1000,0.057537175714969635
30000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1525.4646499603823,1000,0.05644051730632782
31000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1516.0276984278098,1000,0.05827876925468445
32000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1422.3062249049362,1000,0.0607946403324604
33000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1424.7171935609913,1000,0.06282826513051987
34000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1457.1743668192369,1000,0.0626533105969429
35000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1420.9491816125767,1000,0.0628681406378746
36000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1477.0127089185614,1000,0.06258315593004227
37000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1448.8344511311336,1000,0.06231240928173065
38000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1425.2353379233296,1000,0.06428759545087814
39000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1450.308048334923,1000,0.06379501521587372
40000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1417.6942339032646,1000,0.06417468935251236
41000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1432.1387958016087,1000,0.0639839768409729
42000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1448.6921042736308,1000,0.06438059359788895
43000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1478.7029877391728,1000,0.06490707397460938
44000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1456.0479239088515,1000,0.0640101432800293
45000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1443.3496615669237,1000,0.0650237649679184
46000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1412.3751624580264,1000,0.06431988626718521
47000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1477.276005790706,1000,0.06561452150344849
48000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1744.4815400439456,1000,0.06412400305271149
49000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1412.2825487936857,1000,0.06382973492145538
50000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1699.8720943717744,1000,0.062282495200634
51000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1416.3962806307827,1000,0.062164805829524994
52000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1437.156513956521,1000,0.06329409033060074
53000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1421.6953907050597,1000,0.06417790055274963
54000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1433.8536453706315,1000,0.06541649252176285
55000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1473.0944294451685,1000,0.06558727473020554
56000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1512.180269011359,1000,0.0658002719283104
57000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1450.2677873635282,1000,0.06523796916007996
58000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1411.0078842575022,1000,0.06575733423233032
59000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1643.514573164802,1000,0.06492428481578827
60000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1458.1805595387762,1000,0.06553720682859421
61000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1439.74582067664,1000,0.06563656777143478
62000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1463.4376643185221,1000,0.06611008197069168
63000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1460.706324211576,1000,0.06741491705179214
64000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1601.5555155187867,1000,0.06644802540540695
65000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1469.1923500207295,1000,0.06731472909450531
66000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1435.9173403395457,1000,0.067118801176548
67000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1580.73573836802,1000,0.06546754390001297
68000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1456.401911510923,1000,0.06508137285709381
69000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1525.9570503912153,1000,0.06474492698907852
70000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1469.1956938709143,1000,0.06513995677232742
71000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1461.43256450622,1000,0.0670742467045784
72000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1498.6925540681564,1000,0.0677950382232666
73000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1561.8872421006063,1000,0.06663072109222412
74000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1412.9513139356416,1000,0.06499188393354416
75000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1524.7973768409724,1000,0.06362351030111313
76000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1440.4168949259724,1000,0.06255769729614258
77000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1470.7116015376746,1000,0.06242223456501961
78000,1,90.0,1.0,auto,,auto_target_p090_scale_1,-1471.9873318787306,1000,0.062114790081977844
