timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-4896.84664084151,1000,0.17372652888298035
2000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-3919.139445036098,1000,0.13792859017848969
3000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-3035.781892552567,1000,0.12248534709215164
4000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-2945.165303734022,1000,0.11947771161794662
5000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-1027.1211979279478,1000,0.10776721686124802
6000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-808.6052927073838,1000,0.07875493913888931
7000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-943.7882402729416,1000,0.05578257888555527
8000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-840.8732108046715,1000,0.040719930082559586
9000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-2935.714880842959,1000,0.03245137631893158
10000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-1082.4953469994653,1000,0.026313230395317078
11000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-900.3195856138917,1000,0.022455619648098946
12000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-779.921594518955,1000,0.019485479220747948
13000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-2867.369745424915,1000,0.01887102983891964
14000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-864.2227682584293,1000,0.01761220581829548
15000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-2882.81009120021,1000,0.016406066715717316
16000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-850.9000890868499,1000,0.016765447333455086
17000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-844.6977138820213,1000,0.01845576986670494
18000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-911.2462171646365,1000,0.02102356031537056
19000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-713.6949325251538,1000,0.02256411500275135
20000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-2870.276042340982,1000,0.02524547465145588
21000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-802.8408988566395,1000,0.02656562067568302
22000,2,-60.0,1.0,auto,,auto_target_m060_scale_1,-813.3675132437836,1000,0.026069285348057747
