timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-3254.136354616974,1000,0.1723654717206955
2000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1787.966740427299,1000,0.1336999088525772
3000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1619.8698441653037,1000,0.11543919146060944
4000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1437.3363608168395,1000,0.10723413527011871
5000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1473.5749577366119,1000,0.09906226396560669
6000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1491.0130354126466,1000,0.08119364082813263
7000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1551.8500250214456,1000,0.06134084612131119
8000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1450.9685606321893,1000,0.05237521603703499
9000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1431.7765275096233,1000,0.05682076886296272
10000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1429.1884133202755,1000,0.06961492449045181
11000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1444.096878908527,1000,0.07957859337329865
12000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1468.4224659530494,1000,0.08030340075492859
13000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1488.7240502034751,1000,0.07123159617185593
14000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1489.2278800990823,1000,0.06328410655260086
15000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1553.620047232359,1000,0.06132451072335243
16000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1486.6541669852702,1000,0.06549917161464691
17000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1523.698683964481,1000,0.07350464910268784
18000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1417.7806784258028,1000,0.08004343509674072
19000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1484.999380821051,1000,0.08076057583093643
20000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1525.7635271901067,1000,0.07610046118497849
21000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1495.7072679307523,1000,0.07076919823884964
22000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1475.2542885956143,1000,0.06802535057067871
23000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1449.3460393066644,1000,0.06981795281171799
24000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1456.196195259046,1000,0.0729336068034172
25000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1486.5483915046602,1000,0.0755641907453537
26000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1492.7993489678222,1000,0.07671582698822021
27000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1423.9051640397552,1000,0.07585655897855759
28000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1480.0240473361432,1000,0.07337585091590881
29000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1525.6215969030773,1000,0.07197009772062302
30000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1534.8909160491696,1000,0.07177130877971649
31000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1467.1633593052413,1000,0.07263530045747757
32000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1463.0655453091285,1000,0.07404445856809616
33000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1431.4811568028379,1000,0.07569600641727448
34000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1437.1077362030246,1000,0.0742877721786499
35000,5,-90.0,1.0,auto,,auto_target_m090_scale_1,-1421.72272489391,1000,0.07310061901807785
