timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-446.90023594181633,1000,0.17220249772071838
2000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-186.29913722956815,1000,0.1298869550228119
3000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-115.30371562627708,1000,0.10052400082349777
4000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-73.94994394828123,1000,0.07778489589691162
5000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-86.42729101400134,1000,0.0591563880443573
6000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-160.61667502143376,1000,0.04473021999001503
7000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-259.99901902815907,1000,0.03400329500436783
8000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-67.52754129836904,1000,0.026141807436943054
9000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-53.515935139049596,1000,0.020381689071655273
10000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-95.90345996089921,1000,0.01619809865951538
11000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-43.50208126797937,1000,0.013105391524732113
12000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-136.2161632807562,1000,0.01092735305428505
13000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-66.43959993558975,1000,0.009264293126761913
14000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-143.4949993753688,1000,0.00793510489165783
15000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-132.41626580658271,1000,0.00691220024600625
16000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-172.9909600294116,1000,0.006673332303762436
17000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-30.39885993820613,1000,0.007429447956383228
18000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-164.3382659000468,1000,0.008038667030632496
19000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-75.19683833176524,1000,0.008181650191545486
20000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-57.19150998278841,1000,0.008225195109844208
21000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-105.51015194255854,1000,0.008431639522314072
22000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-30.533712251081152,1000,0.008682239800691605
23000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-28.048906395132953,1000,0.008681784383952618
24000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-108.40268235480562,1000,0.008530008606612682
25000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-82.47348197042542,1000,0.008591357618570328
26000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-56.136225389570846,1000,0.00896318070590496
27000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-65.49302635194763,1000,0.009498168714344501
28000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-149.33719831614272,1000,0.009400672279298306
29000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-34.21750250608448,1000,0.009274184703826904
30000,10,-150.0,1.0,auto,,auto_target_m150_scale_1,-117.35011093359836,1000,0.009192964993417263
