timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-6054.364476371352,1000,0.17345421016216278
2000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-5979.679343262996,1000,0.1370568871498108
3000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-5106.927216844648,1000,0.12516595423221588
4000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-5027.457267219625,1000,0.1352018564939499
5000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-5726.466134119211,1000,0.13288845121860504
6000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-3969.9970647508026,1000,0.11231385171413422
7000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-1309.0914914585405,1000,0.10054722428321838
8000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-102.58552255068403,1000,0.08491639792919159
9000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-220.33409016459086,1000,0.07421812415122986
10000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-246.51043180148423,1000,0.07112665474414825
11000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-133.77969434972272,1000,0.065570168197155
12000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-251.39330059461648,1000,0.061502352356910706
13000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-156.465203022069,1000,0.06527171283960342
14000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-149.85154923473718,1000,0.06757567822933197
15000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-157.98547159015854,1000,0.06264526396989822
16000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-262.39837373260735,1000,0.05898198112845421
17000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-137.14612786527192,1000,0.06709819287061691
18000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-255.31292446319074,1000,0.0680815577507019
19000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-134.9010602012083,1000,0.06367527693510056
20000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-243.05163022613127,1000,0.05664084851741791
21000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-248.7314983293038,1000,0.05161691829562187
22000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-374.5678664622422,1000,0.04595395550131798
23000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-255.2013115987677,1000,0.04398943483829498
24000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-249.3715264654496,1000,0.043526604771614075
25000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-465.3191816547611,1000,0.03989763930439949
26000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-348.67835944972813,1000,0.03754653036594391
27000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-240.23772406961143,1000,0.03505004569888115
28000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-229.96646093121268,1000,0.03215460479259491
29000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-121.44858949535451,1000,0.02827577479183674
30000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-329.8576439277639,1000,0.025531010702252388
31000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-223.95612499816957,1000,0.0234086737036705
32000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-112.53091676753566,1000,0.02202553115785122
33000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-390.061095757372,1000,0.01990598253905773
34000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-225.34520925192527,1000,0.018842674791812897
35000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-117.95418365398692,1000,0.017281679436564445
36000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-226.66341410164995,1000,0.016204804182052612
37000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-235.0158513773378,1000,0.01554130855947733
38000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-237.8490304193016,1000,0.015624649822711945
39000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-334.82984147739586,1000,0.015614780597388744
40000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-231.77269562842457,1000,0.015004413202404976
41000,9,30.0,1.0,auto,,auto_target_p030_scale_1,-236.8413409023361,1000,0.015016895718872547
