timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-1141.6407148201756,1000,0.009999999776482582
2000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-521.6289766178359,1000,0.009999999776482582
3000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-492.33440735307784,1000,0.009999999776482582
4000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-454.88897789854525,1000,0.009999999776482582
5000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-481.73844087780435,1000,0.009999999776482582
6000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-567.3473468769766,1000,0.009999999776482582
7000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-621.0620225107222,1000,0.009999999776482582
8000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-459.42930921712167,1000,0.009999999776482582
9000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-427.74738998939,1000,0.009999999776482582
10000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-516.883069749287,1000,0.009999999776482582
11000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-440.1420824623825,1000,0.009999999776482582
12000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-484.1581713553463,1000,0.009999999776482582
13000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-483.97533623723,1000,0.009999999776482582
14000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-571.2580831219244,1000,0.009999999776482582
15000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-492.5198853477676,1000,0.009999999776482582
16000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-502.63662158167705,1000,0.009999999776482582
17000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-442.9497384449129,1000,0.009999999776482582
18000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-501.4284188103372,1000,0.009999999776482582
19000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-498.14492410698614,1000,0.009999999776482582
20000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-447.9901798248967,1000,0.009999999776482582
21000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-474.59479186158956,1000,0.009999999776482582
22000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-423.3327126811236,1000,0.009999999776482582
23000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-434.24699038986444,1000,0.009999999776482582
24000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-546.2867795662243,1000,0.009999999776482582
25000,10,120.0,1.0,manual,0.01,manual_target_p120_alpha_0p01_scale_1,-463.66197207807494,1000,0.009999999776482582
