timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-4011.0991168714586,1000,0.17313829064369202
2000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1816.2674727378903,1000,0.1360458880662918
3000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1529.9750013758367,1000,0.11722642928361893
4000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1522.5657609687423,1000,0.10848907381296158
5000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1548.804054268284,1000,0.09969840198755264
6000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1529.1988779639112,1000,0.07979095727205276
7000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1480.6591709277982,1000,0.06221756339073181
8000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1575.155931405148,1000,0.05532516539096832
9000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1494.3180027291216,1000,0.060338836163282394
10000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1487.2253690547238,1000,0.07099542021751404
11000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1547.4896228587459,1000,0.07765831798315048
12000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1450.2983174466824,1000,0.07803414016962051
13000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1541.206959193308,1000,0.07402470707893372
14000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1512.9267386351862,1000,0.06981058418750763
15000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1496.2229003379134,1000,0.06718555092811584
16000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1493.0708569124433,1000,0.06758956611156464
17000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1501.0097675753502,1000,0.07013041526079178
18000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1528.8984449669251,1000,0.07410291582345963
19000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1523.2946097583817,1000,0.07619504630565643
20000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1456.879065169463,1000,0.07751211524009705
21000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1484.9047240647062,1000,0.07676663994789124
22000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1454.7145446820489,1000,0.07603050768375397
23000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1462.6305268407773,1000,0.07456088811159134
24000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1525.2748873209107,1000,0.0739424005150795
25000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1426.5113219676014,1000,0.07424823194742203
26000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1426.3313242603272,1000,0.07459066808223724
27000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1503.1534334164994,1000,0.0755663588643074
28000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1454.100275447163,1000,0.0759216770529747
29000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-2017.0113059594223,1000,0.0725829228758812
30000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1421.526577037493,1000,0.06996249407529831
31000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1452.3996177714691,1000,0.06929454952478409
32000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1925.2641339362306,1000,0.06805288046598434
33000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1430.4657333227003,1000,0.06746368855237961
34000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1445.1388274078427,1000,0.0682213082909584
35000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1886.3638118149527,1000,0.06554856896400452
36000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1438.985203883608,1000,0.06424379348754883
37000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1463.970950739627,1000,0.06336130946874619
38000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1493.7471676089808,1000,0.0639517679810524
39000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1431.5406313360452,1000,0.06531249731779099
40000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1485.3265168731632,1000,0.06533880531787872
41000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1516.223767188132,1000,0.06646588444709778
42000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1913.9455483376785,1000,0.06382850557565689
43000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1526.2921800989852,1000,0.06282161921262741
44000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1436.1932289885594,1000,0.06318115442991257
45000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1519.3708669471037,1000,0.06366067379713058
46000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1463.859779801095,1000,0.06477779895067215
47000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1502.3904803610137,1000,0.06499429047107697
48000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1481.259455801264,1000,0.06449947506189346
49000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1516.6454585819074,1000,0.06479102373123169
50000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1464.268104971303,1000,0.06511562317609787
51000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1443.5824404818104,1000,0.06560050696134567
52000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1447.545406885946,1000,0.06602705270051956
53000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1415.3316751106395,1000,0.0663633719086647
54000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1520.0960881155513,1000,0.06625212728977203
55000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1419.7944632687731,1000,0.0662153959274292
56000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1456.871564414714,1000,0.06613504141569138
57000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1509.48807028215,1000,0.06624602526426315
58000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1424.5353782440152,1000,0.06668896973133087
59000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1432.1076006935255,1000,0.06690115481615067
60000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1483.8844934322321,1000,0.0669647604227066
61000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1464.7399323636585,1000,0.06676636636257172
62000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1415.3936267117028,1000,0.0667632445693016
63000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1478.92841189638,1000,0.06682844460010529
64000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1434.5664136819653,1000,0.06668941676616669
65000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1447.7787954024975,1000,0.06667958945035934
66000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1446.8002533635458,1000,0.06736785918474197
67000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1795.9192293278402,1000,0.06633409112691879
68000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1428.693772546553,1000,0.06559696793556213
69000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1407.8783142709528,1000,0.06557123363018036
70000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1480.2671847855684,1000,0.06564700603485107
71000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1764.303393427527,1000,0.06485256552696228
72000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1745.1039600744916,1000,0.06321953237056732
73000,9,-90.0,1.0,auto,,auto_target_m090_scale_1,-1442.6577328017795,1000,0.0630016103386879
