timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-6122.106185247905,1000,0.17456376552581787
2000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-8842.506205874724,1000,0.1331656128168106
3000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-6301.547478915801,1000,0.11363126337528229
4000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-911.4954932897693,1000,0.10468469560146332
5000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-2.659189920600529,1000,0.089597687125206
6000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-291.5052294472791,1000,0.0690397173166275
7000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-248.21324095990653,1000,0.05201078951358795
8000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-253.63095016409778,1000,0.042037107050418854
9000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-3805.460949075553,1000,0.03605484217405319
10000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-121.02053574808895,1000,0.03720880299806595
11000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-129.49319094055497,1000,0.04087047278881073
12000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-371.6155507202902,1000,0.05592755973339081
13000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-128.61001541903204,1000,0.058305706828832626
14000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-125.09133048326771,1000,0.04306160658597946
15000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-134.00023758519882,1000,0.033219072967767715
16000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-122.98351716395439,1000,0.029626624658703804
17000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-242.49605873963534,1000,0.028231181204319
18000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-241.45760571117452,1000,0.032390762120485306
19000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-123.66781450686781,1000,0.028151122853159904
20000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-125.2425937967946,1000,0.02293686382472515
21000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-123.0742736140998,1000,0.01823616214096546
22000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-124.3654946147575,1000,0.016292931511998177
23000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-2.089477563992522,1000,0.014066128060221672
24000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-237.2806827777435,1000,0.01232958771288395
25000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-4.515541762695574,1000,0.012095206417143345
26000,7,0.0,1.0,auto,,auto_target_p000_scale_1,-4.419933773740584,1000,0.011994467116892338
