timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-5235.4707146344135,1000,0.009999999776482582
2000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-377.4015559738061,1000,0.009999999776482582
3000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-328.6221543792698,1000,0.009999999776482582
4000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-218.19771798968492,1000,0.009999999776482582
5000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-215.69822381693288,1000,0.009999999776482582
6000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-230.25948283084227,1000,0.009999999776482582
7000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-211.92959974982497,1000,0.009999999776482582
8000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-205.6934193009471,1000,0.009999999776482582
9000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-300.10365441273973,1000,0.009999999776482582
10000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-253.35606088940648,1000,0.009999999776482582
11000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-215.19063619677564,1000,0.009999999776482582
12000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-160.55930364906854,1000,0.009999999776482582
13000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-223.881571536352,1000,0.009999999776482582
14000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-160.3480681551422,1000,0.009999999776482582
15000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-165.71077265913266,1000,0.009999999776482582
16000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-153.856954641705,1000,0.009999999776482582
17000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-174.89854913192693,1000,0.009999999776482582
18000,1,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-289.3470584456376,1000,0.009999999776482582
