timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-1046.3330004069567,1000,0.009999999776482582
2000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-116.39284902903103,1000,0.009999999776482582
3000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-127.62524198344559,1000,0.009999999776482582
4000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-52.88271786304149,1000,0.009999999776482582
5000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-50.86390415220569,1000,0.009999999776482582
6000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-68.3730963770036,1000,0.009999999776482582
7000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-116.55365166700928,1000,0.009999999776482582
8000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-55.27091824430088,1000,0.009999999776482582
9000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-43.3714746757038,1000,0.009999999776482582
10000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-47.416045651625105,1000,0.009999999776482582
11000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-54.39943199452173,1000,0.009999999776482582
12000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-54.95394830279171,1000,0.009999999776482582
13000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-101.33007431292721,1000,0.009999999776482582
14000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-87.23134361242576,1000,0.009999999776482582
15000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-156.7534910461069,1000,0.009999999776482582
16000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-112.09612181566143,1000,0.009999999776482582
17000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-131.7483818775807,1000,0.009999999776482582
18000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-27.646127594670034,1000,0.009999999776482582
19000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-97.24744843130641,1000,0.009999999776482582
20000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-116.12951680135633,1000,0.009999999776482582
21000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-105.46713563446164,1000,0.009999999776482582
22000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-55.26439561496807,1000,0.009999999776482582
23000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-51.56493492323341,1000,0.009999999776482582
24000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-53.962744377557705,1000,0.009999999776482582
25000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-61.65687167593027,1000,0.009999999776482582
26000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-73.06038258986598,1000,0.009999999776482582
27000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-26.973773183705816,1000,0.009999999776482582
28000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-57.73707698466594,1000,0.009999999776482582
29000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-112.1400804779476,1000,0.009999999776482582
30000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-144.4169628946627,1000,0.009999999776482582
31000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-75.60768219568725,1000,0.009999999776482582
32000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-47.45116319033379,1000,0.009999999776482582
33000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-34.29790198197354,1000,0.009999999776482582
34000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-32.679054097235166,1000,0.009999999776482582
35000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-25.80977771843491,1000,0.009999999776482582
36000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-29.967583716821924,1000,0.009999999776482582
37000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-29.377914969034595,1000,0.009999999776482582
38000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-164.805375554546,1000,0.009999999776482582
39000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-40.244577636107245,1000,0.009999999776482582
40000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-101.7377218847685,1000,0.009999999776482582
41000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-91.1362974659435,1000,0.009999999776482582
42000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-107.93379874387837,1000,0.009999999776482582
43000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-42.94986112776973,1000,0.009999999776482582
44000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-161.36538863118858,1000,0.009999999776482582
45000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-29.10796709698403,1000,0.009999999776482582
46000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-87.39069878310023,1000,0.009999999776482582
47000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-29.179655342825534,1000,0.009999999776482582
48000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-112.35582935839419,1000,0.009999999776482582
49000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-51.260976024959135,1000,0.009999999776482582
50000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-27.99547431095809,1000,0.009999999776482582
51000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-106.09316809346463,1000,0.009999999776482582
52000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-35.65679080752495,1000,0.009999999776482582
53000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-161.78779279294318,1000,0.009999999776482582
54000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-77.88457841954656,1000,0.009999999776482582
55000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-106.40239012541632,1000,0.009999999776482582
56000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-114.43220368625755,1000,0.009999999776482582
57000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-77.29747952548294,1000,0.009999999776482582
58000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-75.52741395162592,1000,0.009999999776482582
59000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-87.21184981116686,1000,0.009999999776482582
60000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-33.003878614821915,1000,0.009999999776482582
61000,5,-150.0,1.0,manual,0.01,manual_target_m150_alpha_0p01_scale_1,-133.96182738958026,1000,0.009999999776482582
