timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-4988.0554184893845,1000,0.05000000074505806
2000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-4057.7854591536607,1000,0.05000000074505806
3000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-3171.950201689631,1000,0.05000000074505806
4000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-2908.3963445711825,1000,0.05000000074505806
5000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-1029.9369755030575,1000,0.05000000074505806
6000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-827.7201529169073,1000,0.05000000074505806
7000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-933.4050444381666,1000,0.05000000074505806
8000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-826.4202702903882,1000,0.05000000074505806
9000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-3186.1924808066788,1000,0.05000000074505806
10000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-2953.8954637601505,1000,0.05000000074505806
11000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-918.2228261643995,1000,0.05000000074505806
12000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-829.6931210552996,1000,0.05000000074505806
13000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-2893.3061831333716,1000,0.05000000074505806
14000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-945.3754620300145,1000,0.05000000074505806
15000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-1032.8204933506915,1000,0.05000000074505806
16000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-904.1956393249069,1000,0.05000000074505806
17000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-910.458084567143,1000,0.05000000074505806
18000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-977.7789577976109,1000,0.05000000074505806
19000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-779.7922465315442,1000,0.05000000074505806
20000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-2918.3143676178674,1000,0.05000000074505806
21000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-854.1502840068168,1000,0.05000000074505806
22000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-861.4728004427354,1000,0.05000000074505806
23000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-894.6517339121743,1000,0.05000000074505806
24000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-734.8387384061807,1000,0.05000000074505806
25000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-714.9197854364653,1000,0.05000000074505806
26000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-827.8922685287987,1000,0.05000000074505806
27000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-826.9546763199324,1000,0.05000000074505806
28000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-909.4160742829042,1000,0.05000000074505806
29000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-836.3489839218296,1000,0.05000000074505806
30000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-959.2398200274824,1000,0.05000000074505806
31000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-768.591257453978,1000,0.05000000074505806
32000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-754.4079000436496,1000,0.05000000074505806
33000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-836.4817578305052,1000,0.05000000074505806
34000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-625.3557468766861,1000,0.05000000074505806
35000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-789.8944494512515,1000,0.05000000074505806
36000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-720.4361818549503,1000,0.05000000074505806
37000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-841.8172630849692,1000,0.05000000074505806
38000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-771.3481516954342,1000,0.05000000074505806
39000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-776.105795095739,1000,0.05000000074505806
40000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-845.937247851626,1000,0.05000000074505806
41000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-685.1907200516504,1000,0.05000000074505806
42000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-586.6759574874674,1000,0.05000000074505806
43000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-696.663831787354,1000,0.05000000074505806
44000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-693.5418210725637,1000,0.05000000074505806
45000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-697.918440044915,1000,0.05000000074505806
46000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-697.2245199753673,1000,0.05000000074505806
47000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-695.7982584002513,1000,0.05000000074505806
48000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-849.5048198501066,1000,0.05000000074505806
49000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-565.2983787254663,1000,0.05000000074505806
50000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-649.4703066386612,1000,0.05000000074505806
51000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-646.3423825787102,1000,0.05000000074505806
52000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-775.1673065420254,1000,0.05000000074505806
53000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-654.2847747184904,1000,0.05000000074505806
54000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-783.5738992498045,1000,0.05000000074505806
55000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-759.90533363691,1000,0.05000000074505806
56000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-792.1362582450436,1000,0.05000000074505806
57000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-677.6185699724135,1000,0.05000000074505806
58000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-687.789362885046,1000,0.05000000074505806
59000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-683.6655534220806,1000,0.05000000074505806
60000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-568.7967250235856,1000,0.05000000074505806
61000,2,-60.0,1.0,manual,0.05,manual_target_m060_alpha_0p05_scale_1,-660.7247806919169,1000,0.05000000074505806
