global_step,critic_loss,actor_loss,alpha,logp,alpha_loss
38000,27.12256622314453,-12.564605712890625,0.07216577693364482,2.1902003288269043,0.4999966025352478
39000,18.31995391845703,-16.66033172607422,0.07277848119255641,1.9101662635803223,-0.2353946417570114
40000,20.38167381286621,-14.688156127929688,0.07131527943520324,1.7813929319381714,-0.5772637128829956
41000,29.869441986083984,-15.14413833618164,0.09435248496629814,2.6207528114318848,1.46542227268219
42000,12.297224044799805,-13.317439079284668,0.11370742911560311,2.0229225158691406,0.049836158752441406
43000,39.26116180419922,-14.900307655334473,0.11481849490333115,2.061742067337036,0.13363468647003174
44000,11.811247825622559,-18.717979431152344,0.12114853947340908,2.0514118671417236,0.10851675271987915
45000,62.93327713012695,-18.415361404418945,0.12065822718154745,2.1642041206359863,0.34725797176361084
46000,12.981900215148926,-20.25916862487793,0.13019020406620008,1.834436058998108,-0.3375449478626251
47000,62.74593734741211,-20.051986694335938,0.12988961616907477,2.462327480316162,0.9436430931091309
48000,58.53287887573242,-19.740489959716797,0.14776155199125296,2.1741435527801514,0.3329896926879883
49000,22.408855438232422,-23.745779037475586,0.14565764643571782,2.208111524581909,0.40092623233795166
50000,38.45112991333008,-19.323890686035156,0.1468843709962598,1.907745599746704,-0.1769542545080185
51000,69.76215362548828,-16.624605178833008,0.13503208413951864,2.227363348007202,0.45523661375045776
52000,34.775291442871094,-18.789920806884766,0.12609764270759177,1.8801653385162354,-0.24814149737358093
53000,14.06120777130127,-18.291284561157227,0.12185761559293946,2.0088586807250977,0.018646463751792908
54000,15.797435760498047,-19.812164306640625,0.12251249683574199,2.248924970626831,0.5226283669471741
55000,34.39791488647461,-22.215408325195312,0.11810325285307974,2.1510915756225586,0.3227609694004059
56000,10.644966125488281,-21.013553619384766,0.12110000218188345,1.9282342195510864,-0.15150728821754456
57000,23.514659881591797,-19.77092742919922,0.12320999512585469,2.031996726989746,0.06699691712856293
58000,14.063828468322754,-19.641950607299805,0.12476223487503232,1.942068099975586,-0.12057620286941528
59000,10.524600982666016,-19.36593246459961,0.12072517321936713,1.9315612316131592,-0.14469578862190247
60000,17.901844024658203,-21.861207962036133,0.11668572509558253,2.028404712677002,0.06102105975151062
61000,13.653414726257324,-18.936309814453125,0.11517461772822372,2.0423948764801025,0.09162822365760803
62000,119.60647583007812,-20.804630279541016,0.11507220169049692,2.1267189979553223,0.27399128675460815
63000,13.856855392456055,-19.035491943359375,0.11596073624379882,2.1131210327148438,0.2437191903591156
64000,118.1801986694336,-18.011489868164062,0.11945923344643006,2.3734865188598633,0.7935765385627747
65000,5.341086387634277,-18.187623977661133,0.11845194389369251,1.6191552877426147,-0.8124362230300903
66000,17.7200927734375,-18.42738151550293,0.11928728210701356,1.8251993656158447,-0.371664822101593
67000,13.310285568237305,-18.72432518005371,0.11976495907514523,2.089329719543457,0.1895781010389328
68000,23.7215576171875,-20.385496139526367,0.12213402473484042,1.9457181692123413,-0.11413484811782837
69000,16.18906593322754,-15.215863227844238,0.11655835038373885,2.1378889083862305,0.29637306928634644
70000,6.7997965812683105,-20.519485473632812,0.12595311538655177,1.8023104667663574,-0.4095819890499115
71000,23.438976287841797,-20.751293182373047,0.12857948462759128,2.3103890419006348,0.6366721987724304
72000,29.267045974731445,-20.548648834228516,0.13368015043911277,2.160980701446533,0.3239423334598541
73000,41.45003128051758,-19.614990234375,0.13186301516199575,2.160884380340576,0.32595017552375793
74000,9.853920936584473,-19.865459442138672,0.1364835040039207,1.9546102285385132,-0.09039591252803802
75000,26.35174560546875,-22.994609832763672,0.1344018500995087,1.9208555221557617,-0.15883664786815643
76000,19.21004867553711,-24.934688568115234,0.1336323723339175,1.8416165113449097,-0.318772554397583
77000,48.64275360107422,-22.984066009521484,0.13449289114396742,2.0407931804656982,0.08184093236923218
78000,48.93879699707031,-21.828088760375977,0.13419085696497726,2.1341280937194824,0.26939523220062256
79000,52.88927459716797,-22.66564178466797,0.12981339544712786,2.2577924728393555,0.526323676109314
80000,71.1759033203125,-25.736873626708984,0.12470621704631916,1.9821889400482178,-0.037079036235809326
81000,38.41545486450195,-27.174121856689453,0.12957601847667524,1.8455753326416016,-0.3155650198459625
82000,14.75269889831543,-23.690898895263672,0.1247096501455452,2.1174380779266357,0.24447889626026154
83000,46.29071044921875,-23.951675415039062,0.11837410228777012,1.9165157079696655,-0.17814764380455017
84000,61.67820739746094,-25.737842559814453,0.11489672707696165,2.1899495124816895,0.41099783778190613
85000,22.102008819580078,-25.984710693359375,0.11754827322403238,1.9732152223587036,-0.057343728840351105
86000,42.3345832824707,-27.943561553955078,0.1107178006547306,2.043783664703369,0.09635762870311737
87000,43.15333557128906,-25.720932006835938,0.10484845871165635,1.8508148193359375,-0.33644846081733704
88000,17.84223175048828,-28.692188262939453,0.10292957603027475,2.0078125,0.01776301860809326
89000,30.011638641357422,-28.29969596862793,0.10160243651740337,2.1086525917053223,0.24845431745052338
90000,14.117785453796387,-26.03652572631836,0.1019519381353756,2.0729427337646484,0.16654694080352783
91000,29.43071746826172,-28.833093643188477,0.10333644636949528,1.9529030323028564,-0.10689892619848251
92000,12.064432144165039,-28.38072395324707,0.10305448549164156,2.0340659618377686,0.07741497457027435
93000,41.387779235839844,-24.204715728759766,0.1010391481985029,1.9145026206970215,-0.19598114490509033
94000,8.876209259033203,-22.896984100341797,0.09730600117114907,2.1421923637390137,0.3312934935092926
95000,30.42409324645996,-26.86927604675293,0.09956528445465027,1.916407585144043,-0.19284291565418243
96000,26.1628360748291,-25.031904220581055,0.10305999367125787,1.8105196952819824,-0.4305833578109741
97000,12.167166709899902,-26.69513702392578,0.09967788502492902,1.9909427165985107,-0.020884215831756592
98000,31.777420043945312,-28.48120880126953,0.0997597993284001,2.044067859649658,0.10157588124275208
99000,14.277823448181152,-23.548086166381836,0.10649203100382744,2.252044439315796,0.5645002722740173
100000,20.87894630432129,-23.435401916503906,0.10171965730309578,1.886851191520691,-0.2586057484149933
101000,22.910982131958008,-23.572330474853516,0.10877768601102135,2.005483388900757,0.012164831161499023
102000,11.734736442565918,-23.4132137298584,0.10820420611304793,1.9023642539978027,-0.21711590886116028
103000,39.298187255859375,-23.351638793945312,0.10480800580934976,1.8554136753082275,-0.32613232731819153
104000,13.077699661254883,-21.784643173217773,0.11021636030341007,2.1393990516662598,0.3074181079864502
105000,37.361446380615234,-26.487977981567383,0.10872316776612659,1.7611701488494873,-0.529951810836792
106000,41.02869415283203,-22.970111846923828,0.10841901310772833,1.827772617340088,-0.3826465308666229
107000,20.273303985595703,-23.397796630859375,0.1096527522644113,2.2424159049987793,0.5358448028564453
108000,78.92813110351562,-26.640098571777344,0.11606821565777264,2.2944273948669434,0.6340722441673279
109000,8.148519515991211,-22.37054443359375,0.11647944720125768,1.9493556022644043,-0.10888731479644775
110000,15.540338516235352,-23.41181182861328,0.1210709478906336,1.900916337966919,-0.20920312404632568
111000,29.836885452270508,-25.5616455078125,0.11982180547326664,2.2148098945617676,0.45577308535575867
112000,37.84520721435547,-22.446266174316406,0.11337887914591734,2.0424859523773193,0.09249266982078552
113000,9.688297271728516,-25.652790069580078,0.11304946608460877,2.0597686767578125,0.13029125332832336
114000,36.026588439941406,-23.325485229492188,0.1139367918937743,2.146946430206299,0.31918442249298096
115000,30.478227615356445,-25.5766658782959,0.1144814204369242,2.2069785594940186,0.4485936164855957
116000,8.534910202026367,-26.945819854736328,0.11528137402376157,2.0404250621795654,0.08733336627483368
117000,32.322242736816406,-23.996402740478516,0.11193162592604382,2.0652167797088623,0.14281588792800903
118000,14.792041778564453,-27.38575553894043,0.11115333159159811,2.039844036102295,0.08753128349781036
119000,44.99635696411133,-25.208221435546875,0.12065283743818965,2.295215606689453,0.6243329048156738
120000,15.853800773620605,-24.71326446533203,0.11700220935568185,1.9541106224060059,-0.09845855832099915
121000,17.782089233398438,-24.047775268554688,0.11323517243400169,2.3409242630004883,0.7426313757896423
122000,35.616050720214844,-25.468032836914062,0.11835523859453044,1.9326423406600952,-0.14374586939811707
123000,9.012838363647461,-23.702070236206055,0.11338828146234901,1.7413113117218018,-0.5631491541862488
124000,16.822906494140625,-21.469764709472656,0.10986353992705719,2.0415754318237305,0.09182016551494598
125000,16.901287078857422,-22.092954635620117,0.11009754549108666,2.1064040660858154,0.23476886749267578
126000,17.059246063232422,-19.48501968383789,0.11046400776085351,2.0049095153808594,0.010816320776939392
127000,12.299196243286133,-21.201744079589844,0.10786079059005646,2.104642391204834,0.23302942514419556
128000,25.78036117553711,-22.91912841796875,0.10333513118531562,2.0687992572784424,0.1561591923236847
129000,33.67027282714844,-24.688739776611328,0.10307957705911813,1.6719231605529785,-0.7454738616943359
130000,13.722990989685059,-20.089500427246094,0.1005888822349722,1.8239595890045166,-0.40431448817253113
131000,52.992530822753906,-22.887996673583984,0.10636059878700208,2.416318893432617,0.932937741279602
132000,7.904704570770264,-20.007923126220703,0.10702583741719363,2.0835001468658447,0.18659628927707672
133000,10.132163047790527,-20.10914421081543,0.10236186883681118,1.9645848274230957,-0.08071963489055634
134000,15.279890060424805,-20.62635040283203,0.10127228525420036,1.9710328578948975,-0.06633324921131134
135000,13.005784034729004,-21.160451889038086,0.09948269571252923,2.1625311374664307,0.37508463859558105
136000,14.363785743713379,-21.03936767578125,0.1072122232064162,2.2431259155273438,0.5428863167762756
137000,25.743877410888672,-19.088821411132812,0.10637630475758764,1.9658432006835938,-0.07653765380382538
138000,14.789626121520996,-22.16741943359375,0.10358382935309574,2.205740451812744,0.46649032831192017
139000,17.186996459960938,-20.29031753540039,0.09971227794981552,1.776304841041565,-0.5157217383384705
140000,9.439136505126953,-18.91970443725586,0.097988675808064,1.9308738708496094,-0.1605733036994934
141000,19.358245849609375,-19.083641052246094,0.09271391590565116,1.7621862888336182,-0.5655776262283325
142000,18.21367645263672,-20.756122589111328,0.08987766447992154,2.0422608852386475,0.10181918740272522
143000,74.90768432617188,-21.659143447875977,0.09085166112005229,1.824061393737793,-0.4219937324523926
144000,13.100381851196289,-23.75235366821289,0.1010254462831964,1.9815287590026855,-0.04234318435192108
145000,9.59861946105957,-19.984130859375,0.0938906762774794,1.88239324092865,-0.27821335196495056
146000,23.44470977783203,-23.121286392211914,0.09013004658844705,2.1265110969543457,0.30444905161857605
147000,22.853944778442383,-21.089393615722656,0.08601896246988043,2.0370352268218994,0.09085465967655182
148000,11.826770782470703,-20.771453857421875,0.08605493402109064,2.078101634979248,0.19156548380851746
149000,17.393903732299805,-19.7728271484375,0.08481090343180857,1.9232280254364014,-0.189421609044075
150000,15.377846717834473,-20.142642974853516,0.08776232503430217,1.9803907871246338,-0.0477113276720047
151000,36.24417495727539,-17.391868591308594,0.08842987358422597,1.9571480751037598,-0.10393942892551422
152000,60.20526123046875,-20.38885498046875,0.08941548428598965,2.3526077270507812,0.8513580560684204
153000,41.12708282470703,-17.326932907104492,0.09490348613435078,1.9212520122528076,-0.18544328212738037
154000,7.024364471435547,-13.804762840270996,0.09721462226142744,1.9908215999603271,-0.02139347791671753
155000,47.530479431152344,-22.80109977722168,0.09573380171348124,2.103710651397705,0.24332386255264282
156000,154.74984741210938,-17.349674224853516,0.09720393953643344,2.2433724403381348,0.5672873258590698
157000,27.949039459228516,-15.028493881225586,0.10108570259980093,2.01790714263916,0.04103939235210419
158000,16.734691619873047,-21.117164611816406,0.1062729923550845,1.517238736152649,-1.0822272300720215
159000,34.95775604248047,-18.502120971679688,0.10337462364359645,2.1522703170776367,0.3455619513988495
160000,49.57059860229492,-24.098812103271484,0.09783018590711122,1.947051763534546,-0.12307950854301453
161000,7.312079429626465,-18.188222885131836,0.09516533322795578,2.0474705696105957,0.11165779829025269
162000,13.853747367858887,-22.445053100585938,0.09535259044955077,1.9240703582763672,-0.17844775319099426
163000,84.79924774169922,-23.24163818359375,0.09263741168576617,1.9314827919006348,-0.16300657391548157
164000,7.810894966125488,-21.078853607177734,0.09988339203955038,2.080033779144287,0.18437783420085907
165000,12.718746185302734,-18.523334503173828,0.09154958946869808,2.0977988243103027,0.23382443189620972
166000,25.00362777709961,-22.95941162109375,0.09785137809488749,2.3378286361694336,0.7852166295051575
167000,15.670565605163574,-16.920690536499023,0.09439080085449143,1.8232810497283936,-0.41711193323135376
168000,28.851058959960938,-18.638545989990234,0.08844348631458686,1.814056396484375,-0.45098617672920227
169000,11.617250442504883,-21.027477264404297,0.08482533691612655,1.8861355781555176,-0.28092190623283386
170000,5.848491668701172,-19.477657318115234,0.08851473576266493,1.9293292760849,-0.17134711146354675
171000,43.768795013427734,-18.248077392578125,0.09047042050135964,2.1213040351867676,0.2914609909057617
172000,72.7510986328125,-19.48562240600586,0.09162972981813455,2.133941411972046,0.3201199769973755
173000,26.497623443603516,-21.812435150146484,0.09441819629266104,2.2156641483306885,0.5089719295501709
174000,36.54983901977539,-23.985137939453125,0.09451843128084386,2.0170834064483643,0.04029938578605652
175000,78.33622741699219,-20.85101318359375,0.09564593182680818,2.18471622467041,0.43354782462120056
176000,15.506950378417969,-17.492372512817383,0.09680668624294529,1.8687626123428345,-0.3064444065093994
177000,92.5953369140625,-17.781356811523438,0.09104376180523052,2.0696582794189453,0.16693046689033508
178000,43.728187561035156,-24.686767578125,0.09096115732048476,1.7970781326293945,-0.48646900057792664
179000,35.61983871459961,-19.78780746459961,0.09559893651319996,2.0844507217407227,0.19825614988803864
180000,15.117469787597656,-17.52493667602539,0.09764212214330259,2.033337116241455,0.07755720615386963
181000,18.29880142211914,-19.98796272277832,0.09377388877143623,2.2336106300354004,0.5529260039329529
182000,9.134841918945312,-19.83081817626953,0.09150483862756485,1.8621550798416138,-0.329637348651886
183000,13.586036682128906,-25.69852066040039,0.08443964947461348,2.096208333969116,0.23780009150505066
184000,118.19082641601562,-23.55841064453125,0.08835332474346759,2.006153106689453,0.014930382370948792
185000,10.632251739501953,-20.17595672607422,0.09422640623236987,1.9385862350463867,-0.1450626254081726
186000,32.66622543334961,-22.633983612060547,0.08704268023518105,1.8387682437896729,-0.39362385869026184
187000,73.35004425048828,-19.210674285888672,0.09219329709091793,2.1838338375091553,0.4382355213165283
188000,30.837783813476562,-23.151086807250977,0.09239045580010759,1.9809489250183105,-0.04537481814622879
189000,9.087016105651855,-20.179779052734375,0.08731957932292744,1.8654155731201172,-0.3281410336494446
190000,9.378471374511719,-20.268047332763672,0.0857147476623817,2.0385704040527344,0.09475713968276978
191000,29.897796630859375,-19.808555603027344,0.08066104275864197,2.018907308578491,0.047599196434020996
192000,45.175025939941406,-19.9998779296875,0.0823970230160858,2.0097546577453613,0.024350352585315704
193000,69.939697265625,-19.101058959960938,0.08473853982747508,2.0660033226013184,0.16290827095508575
194000,19.695117950439453,-22.42660903930664,0.08139492865927042,2.1062874794006348,0.2666160762310028
195000,130.6458282470703,-19.235015869140625,0.07829180534450794,2.2204079627990723,0.5614477396011353
196000,23.17658233642578,-17.779651641845703,0.07845965697223639,1.988037109375,-0.030447304248809814
197000,14.967750549316406,-23.5025634765625,0.08034627528580797,1.6076167821884155,-0.9893589019775391
198000,12.233842849731445,-23.1798095703125,0.08323460052246397,2.022707223892212,0.056452251970767975
199000,8.747057914733887,-20.967655181884766,0.08351147037066874,1.8798573017120361,-0.29828694462776184
200000,11.183399200439453,-19.021743774414062,0.07932952464512667,1.8779704570770264,-0.3092406690120697
201000,15.070291519165039,-18.728742599487305,0.07578695645953985,2.0231575965881348,0.059742361307144165
202000,39.511817932128906,-21.845766067504883,0.0782488148822968,1.8377022743225098,-0.4135121703147888
203000,60.326866149902344,-25.545949935913086,0.07623349976194699,1.9660319089889526,-0.08743250370025635
204000,17.45342254638672,-20.50817108154297,0.07528060252763799,1.9392787218093872,-0.15705770254135132
205000,135.81005859375,-22.54497528076172,0.07373102628763824,1.9332929849624634,-0.17392732203006744
206000,33.144813537597656,-23.610137939453125,0.07702385862420193,2.0693106651306152,0.17768710851669312
207000,12.566763877868652,-24.28827667236328,0.07537155320612944,1.9331332445144653,-0.172872394323349
208000,29.600881576538086,-24.429553985595703,0.07475727393291705,1.926142692565918,-0.19154977798461914
209000,8.84523868560791,-21.55727767944336,0.07526733723520225,2.107086658477783,0.2770022451877594
210000,13.176353454589844,-22.97194480895996,0.07096590520715768,1.9682124853134155,-0.08409561216831207
211000,28.198898315429688,-21.53281021118164,0.07229991579894328,1.8908545970916748,-0.2867175340652466
212000,6.640582084655762,-23.4368896484375,0.06980963745397338,1.5778045654296875,-1.1238770484924316
213000,13.10139274597168,-21.637046813964844,0.07010358185410517,1.7790862321853638,-0.5871403813362122
214000,7.853740692138672,-21.43996810913086,0.07103110626639862,2.301596164703369,0.7976131439208984
215000,14.376726150512695,-23.84597396850586,0.07270695367119033,1.9409602880477905,-0.1547616571187973
216000,37.46263885498047,-20.922332763671875,0.06908101925212777,1.9886372089385986,-0.030366867780685425
217000,41.58613967895508,-24.0754337310791,0.07178800597244667,2.118180274963379,0.3112918436527252
218000,11.295699119567871,-24.652599334716797,0.07263903941993449,1.9770493507385254,-0.060182295739650726
219000,16.201087951660156,-27.702533721923828,0.07206258485257323,2.0170159339904785,0.04475581645965576
220000,28.511611938476562,-26.445499420166016,0.07457024056183671,1.9648666381835938,-0.0912068635225296
221000,4.876605987548828,-26.334388732910156,0.07421340941971297,1.8738396167755127,-0.3281194567680359
222000,14.681312561035156,-27.32556915283203,0.07287759459214471,2.2952733039855957,0.7733134031295776
223000,21.685461044311523,-23.254940032958984,0.07338964484315039,1.7942901849746704,-0.5373082160949707
224000,17.783634185791016,-27.51565170288086,0.07152525276041016,2.009573459625244,0.02525203675031662
225000,46.211029052734375,-24.858835220336914,0.06942736832166936,2.0609841346740723,0.16267326474189758
226000,20.49679183959961,-29.84218978881836,0.06699506949220381,2.1888253688812256,0.510420560836792
227000,8.338693618774414,-27.790746688842773,0.06562698775689207,2.0052530765533447,0.014308154582977295
228000,24.022640228271484,-23.80829620361328,0.06855173464385322,2.201385021209717,0.5397453904151917
229000,5.927370548248291,-26.368061065673828,0.06861392546887206,1.797964334487915,-0.5413058996200562
230000,12.134217262268066,-26.477807998657227,0.06862755324385518,1.9282644987106323,-0.19218385219573975
231000,14.79616928100586,-29.12996482849121,0.06762073620751602,2.062655448913574,0.16878382861614227
232000,52.09217071533203,-29.117229461669922,0.07145092237574416,1.9381399154663086,-0.16323289275169373
233000,70.78555297851562,-26.410600662231445,0.06781074428240054,2.251176595687866,0.6759244799613953
234000,6.213210105895996,-29.146268844604492,0.06852964870062438,1.9583486318588257,-0.11164617538452148
235000,35.602455139160156,-29.35621452331543,0.06954431963068171,2.0282349586486816,0.0752686858177185
236000,64.59198760986328,-28.92063331604004,0.06909622544567302,2.2306275367736816,0.6162950396537781
237000,5.780499458312988,-27.576107025146484,0.06575512176929274,1.9532924890518188,-0.12712928652763367
238000,21.62715721130371,-29.615434646606445,0.06538345957130394,2.1602258682250977,0.43701407313346863
239000,7.166650772094727,-27.990894317626953,0.06675374599330104,2.0113229751586914,0.030648235231637955
240000,8.724397659301758,-26.761981964111328,0.06524350595701098,2.1774556636810303,0.48438817262649536
241000,58.89162826538086,-28.605365753173828,0.06706709651313,1.9893031120300293,-0.028903447091579437
242000,7.792959213256836,-30.472732543945312,0.06436886710278233,2.096358299255371,0.2643229067325592
243000,17.150339126586914,-28.6697998046875,0.0654557403249979,2.1438889503479004,0.3922961354255676
244000,16.616796493530273,-30.902599334716797,0.06588143561202024,1.85576331615448,-0.39230918884277344
245000,144.28762817382812,-28.669677734375,0.06733898289660925,2.2877676486968994,0.776401698589325
246000,36.35436248779297,-30.490680694580078,0.06698006143038703,2.126901149749756,0.34306004643440247
247000,16.538787841796875,-30.947189331054688,0.06924683030009478,2.0209131240844727,0.05584004521369934
248000,12.220284461975098,-28.549623489379883,0.06912143088996325,1.7491438388824463,-0.6702602505683899
249000,17.233753204345703,-30.452301025390625,0.06993765040497554,1.9709748029708862,-0.07721125334501266
250000,8.379411697387695,-29.392274856567383,0.06884904094210435,2.0584235191345215,0.1563316285610199
251000,9.323980331420898,-33.85907745361328,0.06851970697373409,2.0433709621429443,0.11626186966896057
252000,14.699141502380371,-29.6273193359375,0.0688928558809488,1.9509955644607544,-0.13109681010246277
253000,18.007469177246094,-31.692462921142578,0.07161969318210384,1.940438151359558,-0.15702787041664124
254000,4.305014610290527,-32.19951248168945,0.0722259079281788,1.7079048156738281,-0.7676135301589966
255000,28.171939849853516,-31.015029907226562,0.0725540750041136,2.286386251449585,0.7513121962547302
256000,35.505714416503906,-30.218873977661133,0.07310767201522166,2.0257883071899414,0.06745804846286774
257000,9.089719772338867,-26.894485473632812,0.06901883526700432,2.0355443954467773,0.09502378106117249
258000,48.62653350830078,-28.37196159362793,0.07179485288558372,1.8021135330200195,-0.5212214589118958
259000,4.481554985046387,-30.949264526367188,0.06758793892205278,2.091688632965088,0.24703943729400635
260000,30.089832305908203,-32.208370208740234,0.06889185655004286,1.9714441299438477,-0.0763932317495346
261000,27.090126037597656,-32.14762878417969,0.06980411821911005,1.9307866096496582,-0.18425029516220093
262000,51.95581817626953,-30.91054916381836,0.06997597780145438,2.0524611473083496,0.1395254284143448
263000,7.827060699462891,-34.10816955566406,0.07051512981041558,1.95381760597229,-0.12247276306152344
264000,17.730575561523438,-31.88001251220703,0.06962097005002123,2.1383514404296875,0.36866331100463867
265000,17.859222412109375,-32.640953063964844,0.06841464377398107,2.0484986305236816,0.13008180260658264
266000,10.786903381347656,-30.076549530029297,0.070430540925807,1.8977904319763184,-0.2711750566959381
267000,6.806390762329102,-32.927154541015625,0.07153780473095489,1.6471610069274902,-0.9306230545043945
268000,28.197399139404297,-26.300790786743164,0.07035877113326086,2.434051990509033,1.1520378589630127
269000,10.602235794067383,-30.88189697265625,0.06850813323706202,1.8851819038391113,-0.30780476331710815
270000,31.115394592285156,-30.71745491027832,0.06946153408428248,1.980592131614685,-0.051760412752628326
271000,11.336368560791016,-30.09255599975586,0.07171520676906999,1.9244697093963623,-0.1990261971950531
272000,43.789947509765625,-31.163616180419922,0.07258873031063477,1.708709716796875,-0.7640386819839478
273000,20.627246856689453,-29.763574600219727,0.0678483507342812,2.138990879058838,0.37395280599594116
274000,56.15278625488281,-31.223726272583008,0.07002387428664761,2.0803966522216797,0.21376800537109375
275000,15.126283645629883,-28.06570816040039,0.0712727974864897,2.3544411659240723,0.9361639022827148
276000,48.11473083496094,-30.86794662475586,0.07223330223512411,2.1450138092041016,0.38107457756996155
277000,24.797988891601562,-31.103879928588867,0.07012560724811587,2.0070934295654297,0.018851086497306824
278000,13.700302124023438,-32.54450988769531,0.0700284778122784,1.8030197620391846,-0.5237413048744202
279000,11.69424819946289,-33.00950241088867,0.07122604039576293,1.85442054271698,-0.38460567593574524
280000,29.142257690429688,-35.02428436279297,0.06934640694272091,2.0555338859558105,0.14820000529289246
281000,9.557121276855469,-28.349760055541992,0.06898716596814165,2.076697826385498,0.2050774097442627
282000,54.59209060668945,-32.47321319580078,0.07006346893661328,1.9378864765167236,-0.16511985659599304
283000,20.524734497070312,-28.681583404541016,0.07092652236804292,2.050790309906006,0.134396493434906
284000,46.83582305908203,-29.63597297668457,0.07218733437361675,1.9066157341003418,-0.24545955657958984
285000,24.903240203857422,-33.55644607543945,0.07355634692123136,2.1153392791748047,0.3010014295578003
286000,11.53863525390625,-32.74549865722656,0.07760186398560881,1.8483694791793823,-0.3875923156738281
287000,36.301673889160156,-32.093048095703125,0.07130116083240709,1.8280675411224365,-0.4540465474128723
288000,6.854152679443359,-33.66355895996094,0.06996582769163726,1.7094155550003052,-0.7728814482688904
289000,51.93656921386719,-31.285602569580078,0.07156240959078908,1.9644254446029663,-0.09381693601608276
290000,60.102027893066406,-34.27552032470703,0.07391698970478071,1.866607666015625,-0.34746187925338745
291000,17.22897720336914,-35.47058868408203,0.06933416667288249,2.0590028762817383,0.15746834874153137
292000,10.824567794799805,-33.963096618652344,0.06578354251746377,1.8475557565689087,-0.41485926508903503
293000,7.049572944641113,-35.29583740234375,0.06881294327709013,1.8520768880844116,-0.39589619636535645
294000,60.60057830810547,-35.12045669555664,0.07086348667590196,2.0192081928253174,0.05084419250488281
295000,142.73626708984375,-35.567081451416016,0.06716500363489708,1.879567265510559,-0.3252411484718323
296000,13.8062744140625,-33.69524383544922,0.06719853134047442,2.004006862640381,0.010818734765052795
297000,62.25278091430664,-34.787757873535156,0.07169829803748988,1.8633813858032227,-0.36002975702285767
298000,6.416875839233398,-37.30529022216797,0.0677333444722575,2.0900793075561523,0.24250949919223785
299000,13.667013168334961,-36.99916076660156,0.06742551418723791,2.0778188705444336,0.20985640585422516
300000,13.307034492492676,-35.62335968017578,0.06806082346733058,1.9841768741607666,-0.04252240061759949
