timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5442.589022381658,1000,0.19999998807907104
2000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5587.471949762681,1000,0.19999998807907104
3000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5765.23631113081,1000,0.19999998807907104
4000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5413.311239728322,1000,0.19999998807907104
5000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5677.520294827235,1000,0.19999998807907104
6000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5482.536858760263,1000,0.19999998807907104
7000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5693.2328823967,1000,0.19999998807907104
8000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5282.518007998321,1000,0.19999998807907104
9000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5722.446243582158,1000,0.19999998807907104
10000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-5645.175599014343,1000,0.19993999600410461
11000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-3238.0731030522525,1000,0.1544242799282074
12000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-418.28315676149833,1000,0.12362541258335114
13000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-276.49138932881374,1000,0.09667663276195526
14000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-196.12244912688044,1000,0.07473327219486237
15000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-189.35927384244687,1000,0.05745977535843849
16000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-128.23616692587376,1000,0.044362086802721024
17000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-84.49139950937314,1000,0.034071121364831924
18000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-82.0009707765149,1000,0.02666405774652958
19000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-79.20290538090478,1000,0.022403037175536156
20000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-78.72497861471471,1000,0.018836870789527893
21000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-120.74940007880097,1000,0.01648029498755932
22000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-62.27268754414839,1000,0.01499354187399149
23000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-77.8780433161185,1000,0.014560407027602196
24000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-37.73634173878879,1000,0.014334743842482567
25000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-40.29605746279426,1000,0.013526863418519497
26000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-52.87397561035195,1000,0.01197351235896349
27000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-99.33925838243336,1000,0.010123063810169697
28000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-37.51736714554364,1000,0.009496904909610748
29000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-57.32987629174136,1000,0.00885783601552248
30000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-51.0096798753749,1000,0.008655862882733345
31000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-51.21141693149764,1000,0.0078214006498456
32000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-113.80656080225157,1000,0.006687256041914225
33000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-62.985016827126366,1000,0.0062741441652178764
34000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-21.59065048572732,1000,0.005823548883199692
35000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-27.493973829449995,1000,0.004979599267244339
36000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-106.2603548601836,1000,0.004589603282511234
37000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-69.31851741468218,1000,0.004353213123977184
38000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-24.202592444015405,1000,0.004314105957746506
39000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-42.80661501643577,1000,0.004347075242549181
40000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.90996314617853,1000,0.0041670361533761024
41000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-37.714208167491925,1000,0.003678190754726529
42000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-40.84240314159737,1000,0.0037109460681676865
43000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-93.81714466422505,1000,0.0033362924586981535
44000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-26.564491344843173,1000,0.003370694350451231
45000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-33.13626388046551,1000,0.0034035032149404287
46000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-26.3579045374646,1000,0.0032597563695162535
47000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-20.65356846273317,1000,0.0032779527828097343
48000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-41.49820844830259,1000,0.003073079278692603
49000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-19.284429874683894,1000,0.002869076794013381
50000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-34.44854352048296,1000,0.003061056137084961
51000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-95.39705089284436,1000,0.003116933861747384
52000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-25.564484074994564,1000,0.003123279195278883
53000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-45.34692446086872,1000,0.0031246391590684652
54000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-20.677867250085097,1000,0.0032739038579165936
55000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-52.054555725169095,1000,0.0033092242665588856
56000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-108.9302181793608,1000,0.0031151047442108393
57000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-22.96153808430143,1000,0.0032437562476843596
58000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-54.71880147164134,1000,0.003173085628077388
59000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-70.56830389676206,1000,0.003134031081572175
60000,13,-60.0,1.0,auto,,auto_target_m060_scale_1,-41.59204686355408,1000,0.0029383378569036722
