global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
446000,train_step,,,0.07479111821881063,-100.0,100000,101.05357360839844,-66.88876342773438,2.2292933464050293,0.5945705771446228
446182,episode_end,264.1328092544685,203,0.07533455838909954,-100.0,,,,,
446637,episode_end,267.4066866376854,455,0.07263173826314942,-100.0,,,,,
446839,episode_end,244.9091015226555,202,0.07248500961644512,-100.0,,,,,
447000,train_step,,,0.07349463962607264,-100.0,100000,55.93873977661133,-69.42485046386719,1.9284002780914307,-0.1869140863418579
447028,episode_end,151.0130723845624,189,0.07330213170846235,-100.0,,,,,
447202,episode_end,270.85207175406015,174,0.07258604540667984,-100.0,,,,,
447514,episode_end,263.79416447411177,312,0.07244030078335269,-100.0,,,,,
447931,episode_end,257.03031259816953,417,0.07132427709175418,-100.0,,,,,
448000,train_step,,,0.0712717947689347,-100.0,100000,9.795448303222656,-66.62921142578125,2.267707347869873,0.7070831060409546
448167,episode_end,161.63016661909347,236,0.07426460983134142,-100.0,,,,,
448349,episode_end,272.66300395097505,182,0.07496561625479477,-100.0,,,,,
448600,episode_end,206.68462382959592,251,0.07352478442829952,-100.0,,,,,
448807,episode_end,254.99058388898027,207,0.07358319188648599,-100.0,,,,,
449000,episode_end,267.03454940880727,193,0.07340648616718036,-100.0,,,,,
449000,train_step,,,0.07340648616718036,-100.0,100000,37.24232482910156,-69.72721862792969,1.876678228378296,-0.32208484411239624
449252,episode_end,131.15253702781558,252,0.07248938890057763,-100.0,,,,,
449612,episode_end,280.7008439957975,360,0.07166137544857674,-100.0,,,,,
449856,episode_end,164.92810114646107,244,0.07218219129846308,-100.0,,,,,
450000,train_step,,,0.07178422817277078,-100.0,100000,57.436458587646484,-66.27336120605469,2.0920190811157227,0.2423863559961319
450048,episode_end,309.65019404805645,192,0.07183563297274421,-100.0,,,,,
450303,episode_end,176.75925353200583,255,0.07093452038345024,-100.0,,,,,
450474,episode_end,284.95168405288155,171,0.07108566367641234,-100.0,,,,,
450728,episode_end,253.2874632101438,254,0.06979525324464207,-100.0,,,,,
450981,episode_end,254.97039631161874,253,0.07053402127167659,-100.0,,,,,
451000,train_step,,,0.07084918315679661,-100.0,100000,15.918989181518555,-70.7115707397461,2.161910057067871,0.4286086857318878
451180,episode_end,302.68060543280046,199,0.07091466499244663,-100.0,,,,,
451384,episode_end,313.18478483094793,204,0.06964271838715638,-100.0,,,,,
451566,episode_end,284.9493532175591,182,0.07152195365682423,-100.0,,,,,
451757,episode_end,300.2703733658435,191,0.07424402161999655,-100.0,,,,,
451923,episode_end,277.1125473291591,166,0.07364287902612318,-100.0,,,,,
452000,train_step,,,0.07390383355983013,-100.0,100000,12.05895709991455,-69.21723175048828,2.161731719970703,0.42130938172340393
452135,episode_end,185.26101515025917,212,0.07524873687939572,-100.0,,,,,
452358,episode_end,260.93604071474795,223,0.07440306066913054,-100.0,,,,,
452556,episode_end,306.03695041703725,198,0.0743280656011452,-100.0,,,,,
452722,episode_end,271.9171129668732,166,0.07412411264132159,-100.0,,,,,
452984,episode_end,256.4790935291341,262,0.0731631972751137,-100.0,,,,,
453000,train_step,,,0.07333319987755081,-100.0,100000,89.15016174316406,-67.44009399414062,2.0418882369995117,0.1094428300857544
453247,episode_end,287.23456369779046,263,0.07490903871643849,-100.0,,,,,
453432,episode_end,291.9208204503958,185,0.07391198503860871,-100.0,,,,,
453646,episode_end,266.19552595848313,214,0.07419653904491984,-100.0,,,,,
453863,episode_end,272.49049831417807,217,0.07587647443463515,-100.0,,,,,
454000,train_step,,,0.07634762146933417,-100.0,100000,45.996376037597656,-66.35055541992188,1.9707744121551514,-0.07518179714679718
454047,episode_end,290.57885678548394,184,0.07601856397948663,-100.0,,,,,
454308,episode_end,297.68612646939755,261,0.07721519960144115,-100.0,,,,,
454510,episode_end,239.99633069201107,202,0.07677758889432734,-100.0,,,,,
454691,episode_end,260.4401505817784,181,0.07915894705452645,-100.0,,,,,
454874,episode_end,261.7491064697691,183,0.08130428660327726,-100.0,,,,,
455000,train_step,,,0.08064064388761537,-100.0,100000,19.849544525146484,-72.0098876953125,1.9955343008041382,-0.011243700981140137
455114,episode_end,262.999274337263,240,0.0793570259645399,-100.0,,,,,
455317,episode_end,312.7595496669694,203,0.07826848619022131,-100.0,,,,,
455562,episode_end,283.61621482011327,245,0.07818601792605177,-100.0,,,,,
455864,episode_end,265.40471116535065,302,0.07621835824336133,-100.0,,,,,
456000,train_step,,,0.07542440864906538,-100.0,100000,23.612791061401367,-67.92967224121094,2.078737735748291,0.20350727438926697
456061,episode_end,254.42688760716462,197,0.07524889666199235,-100.0,,,,,
457000,train_step,,,0.07245058084212094,-100.0,100000,18.180383682250977,-70.42133331298828,2.279222011566162,0.7329157590866089
457061,episode_end,149.93067419424537,1000,0.07269702110372381,-100.0,,,,,
457286,episode_end,254.34099116834665,225,0.07312959279982476,-100.0,,,,,
457448,episode_end,305.2071361102063,162,0.07313166314433493,-100.0,,,,,
457602,episode_end,290.91501483868683,154,0.07414469591868235,-100.0,,,,,
457771,episode_end,263.506330796406,169,0.0723459156611731,-100.0,,,,,
457989,episode_end,272.7103607434798,218,0.07150404675673869,-100.0,,,,,
458000,train_step,,,0.0713616869049212,-100.0,100000,56.68793487548828,-72.04751586914062,1.9685426950454712,-0.08304719626903534
458088,episode_end,4.5910034375380775,99,0.07123655142279489,-100.0,,,,,
458792,episode_end,218.68991633057465,704,0.06867866981668526,-100.0,,,,,
459000,train_step,,,0.06693126081806831,-100.0,100000,17.18408966064453,-73.27645874023438,2.175352096557617,0.4741674065589905
459144,episode_end,140.47712215644628,352,0.0670784781978168,-100.0,,,,,
459511,episode_end,261.7935050568346,367,0.06681682777904249,-100.0,,,,,
459823,episode_end,153.48314328110644,312,0.06773534070376479,-100.0,,,,,
460000,train_step,,,0.06944279121293619,-100.0,100000,19.937965393066406,-67.95375061035156,1.979076623916626,-0.05580756068229675
460135,episode_end,287.8849381204329,312,0.07004970379858078,-100.0,,,,,
460382,episode_end,149.29377215477047,247,0.0695978024374268,-100.0,,,,,
460522,episode_end,-54.63193481835913,140,0.06986402595102485,-100.0,,,,,
460730,episode_end,250.09155207459517,208,0.06864264769161257,-100.0,,,,,
461000,train_step,,,0.06671751686657659,-100.0,100000,44.128692626953125,-66.4423828125,1.977433443069458,-0.061094075441360474
461037,episode_end,255.99622337860134,307,0.06620350310929854,-100.0,,,,,
461337,episode_end,252.87777701485422,300,0.06575658553961503,-100.0,,,,,
461472,episode_end,183.91960173376836,135,0.06577483383409995,-100.0,,,,,
461719,episode_end,269.18308926802797,247,0.06645636275613984,-100.0,,,,,
461860,episode_end,188.98956962566157,141,0.06658583246556743,-100.0,,,,,
462000,train_step,,,0.06665678083387017,-100.0,100000,13.92016887664795,-73.34180450439453,2.0128793716430664,0.034879811108112335
462123,episode_end,288.04515612247434,263,0.06657424423581085,-100.0,,,,,
462347,episode_end,235.6964018583918,224,0.06703023898806071,-100.0,,,,,
462539,episode_end,169.2211081823699,192,0.06866444014493975,-100.0,,,,,
462778,episode_end,294.2334881284454,239,0.06971651761734769,-100.0,,,,,
463000,train_step,,,0.07066660250203481,-100.0,100000,16.082687377929688,-70.95460510253906,2.0748233795166016,0.1982656568288803
463096,episode_end,223.11728167660124,318,0.0705739152920877,-100.0,,,,,
463393,episode_end,293.45163496585803,297,0.07018262911844267,-100.0,,,,,
463587,episode_end,291.46074199273914,194,0.06861582113542228,-100.0,,,,,
464000,train_step,,,0.06921683760443717,-100.0,100000,22.299224853515625,-69.8330307006836,1.7490894794464111,-0.6700589656829834
464295,episode_end,281.7361027869748,708,0.0670892858935465,-100.0,,,,,
464552,episode_end,284.97668611946585,257,0.0670663698926029,-100.0,,,,,
464864,episode_end,311.5953137872268,312,0.06727442863945596,-100.0,,,,,
465000,train_step,,,0.06757549433403859,-100.0,100000,98.67185974121094,-67.43482208251953,2.0195717811584473,0.052736520767211914
465105,episode_end,269.98210461124006,241,0.06767496021133672,-100.0,,,,,
465647,episode_end,276.6126299622497,542,0.0695743266411957,-100.0,,,,,
465905,episode_end,262.83664816355474,258,0.07039381226937777,-100.0,,,,,
466000,train_step,,,0.07128034050740871,-100.0,100000,14.145853042602539,-68.98927307128906,2.1234164237976074,0.32595956325531006
466313,episode_end,274.92814641452105,408,0.07333066504884275,-100.0,,,,,
466580,episode_end,248.8541535789933,267,0.07064273060675687,-100.0,,,,,
466841,episode_end,284.013842986946,261,0.06968061478425855,-100.0,,,,,
467000,train_step,,,0.07141925697353585,-100.0,100000,62.59037780761719,-66.80682373046875,2.1732676029205322,0.45728588104248047
467097,episode_end,260.6314706051088,256,0.07169856089020067,-100.0,,,,,
467424,episode_end,224.85013309221574,327,0.06785251219028882,-100.0,,,,,
467665,episode_end,268.7408035578527,241,0.06651510743399779,-100.0,,,,,
467876,episode_end,276.41973769968484,211,0.06626490123020985,-100.0,,,,,
468000,train_step,,,0.06541089102731933,-100.0,100000,55.034812927246094,-71.11604309082031,2.0777459144592285,0.21201784908771515
468084,episode_end,143.23818558819312,208,0.0660358367236588,-100.0,,,,,
468420,episode_end,251.73028261885767,336,0.06445182982094516,-100.0,,,,,
468647,episode_end,280.39224138358827,227,0.06333521556177815,-100.0,,,,,
468879,episode_end,295.84955802069453,232,0.06401678681486721,-100.0,,,,,
469000,train_step,,,0.06466457624165992,-100.0,100000,48.605628967285156,-69.32391357421875,1.7700953483581543,-0.6296036839485168
469040,episode_end,166.74851955215368,161,0.06481262935298042,-100.0,,,,,
469259,episode_end,261.30002707104467,219,0.0642784077458404,-100.0,,,,,
469481,episode_end,295.37568291003936,222,0.06469946111590295,-100.0,,,,,
469701,episode_end,296.3305605771768,220,0.06376977152383466,-100.0,,,,,
470000,train_step,,,0.06386105319073684,-100.0,100000,149.31173706054688,-73.10594177246094,2.269770622253418,0.7421512007713318
470163,episode_end,259.9044403387464,462,0.06455516956345607,-100.0,,,,,
470367,episode_end,284.0037142601451,204,0.0641779085931666,-100.0,,,,,
470590,episode_end,292.7088853844208,223,0.06578090897594067,-100.0,,,,,
471000,train_step,,,0.06431556670079593,-100.0,100000,15.381330490112305,-68.30996704101562,1.8978674411773682,-0.28024670481681824
471149,episode_end,256.1444861453149,559,0.06400668980863901,-100.0,,,,,
471304,episode_end,159.29581232558073,155,0.06433776910514867,-100.0,,,,,
472000,train_step,,,0.0612875949793667,-100.0,100000,93.38504791259766,-67.19361877441406,2.2062296867370605,0.5758299231529236
472020,episode_end,271.14711489376384,716,0.061328559573684736,-100.0,,,,,
472467,episode_end,276.7118482382753,447,0.061422184091499354,-100.0,,,,,
472785,episode_end,261.9494783852087,318,0.06234169328172981,-100.0,,,,,
472992,episode_end,150.62232912002688,207,0.06099176973996083,-100.0,,,,,
473000,train_step,,,0.06087185632570511,-100.0,100000,16.762855529785156,-72.52586364746094,1.9201345443725586,-0.22354218363761902
473232,episode_end,279.5778422308599,240,0.05863653164882225,-100.0,,,,,
473434,episode_end,275.38788893535053,202,0.05846365988948565,-100.0,,,,,
473647,episode_end,252.38593722048358,213,0.05755608471372709,-100.0,,,,,
473847,episode_end,271.18686978261064,200,0.05855801774694936,-100.0,,,,,
474000,train_step,,,0.058648665381181776,-100.0,100000,79.83069610595703,-73.77368927001953,1.8591105937957764,-0.39958876371383667
474114,episode_end,262.2374883300637,267,0.06021380798346398,-100.0,,,,,
474341,episode_end,259.4057679472702,227,0.06040231263196018,-100.0,,,,,
474574,episode_end,263.1494490877358,233,0.061459437609645215,-100.0,,,,,
475000,train_step,,,0.06081752306253134,-100.0,100000,100.98280334472656,-70.57666015625,2.0249719619750977,0.06991870701313019
475324,episode_end,254.60587661942157,750,0.06081489717082422,-100.0,,,,,
475489,episode_end,280.9040444776355,165,0.05978992165188966,-100.0,,,,,
475831,episode_end,276.65608348038865,342,0.058114465574452656,-100.0,,,,,
476000,train_step,,,0.058234915246510206,-100.0,100000,41.349761962890625,-69.88087463378906,2.1781835556030273,0.5066237449645996
476027,episode_end,281.11279133241203,196,0.05844541179613341,-100.0,,,,,
476413,episode_end,271.2471589285449,386,0.060295690691334204,-100.0,,,,,
476643,episode_end,249.7085919081742,230,0.06058653610911176,-100.0,,,,,
477000,train_step,,,0.05967873375722329,-100.0,100000,29.03855323791504,-67.89118957519531,2.0264458656311035,0.07454465329647064
477266,episode_end,260.5020978166053,623,0.05938679492013427,-100.0,,,,,
477498,episode_end,133.49721679648553,232,0.05837015712779506,-100.0,,,,,
477609,episode_end,88.80213453164131,111,0.05801420163042251,-100.0,,,,,
477854,episode_end,302.8930670880708,245,0.05813778546639608,-100.0,,,,,
478000,train_step,,,0.058813872261637624,-100.0,100000,60.717498779296875,-70.60865783691406,2.0943524837493896,0.2673364579677582
478228,episode_end,281.7562001580563,374,0.06159564663803114,-100.0,,,,,
478943,episode_end,254.26828242864232,715,0.06297943902157921,-100.0,,,,,
479000,train_step,,,0.06361149401978579,-100.0,100000,6.704230308532715,-72.59717559814453,1.8880720138549805,-0.30835726857185364
479141,episode_end,273.24366989023207,198,0.06250450400414359,-100.0,,,,,
479776,episode_end,256.02826656102275,635,0.06098850907931637,-100.0,,,,,
479949,episode_end,265.57829502572844,173,0.06116566851362829,-100.0,,,,,
480000,train_step,,,0.06103021821050888,-100.0,100000,13.950052261352539,-70.498291015625,2.132805824279785,0.37137705087661743
480079,episode_end,173.91526897571583,130,0.06119070333595038,-100.0,,,,,
480228,episode_end,148.04701536759586,149,0.06144621392804017,-100.0,,,,,
480437,episode_end,253.67936874402645,209,0.061013772521639364,-100.0,,,,,
480614,episode_end,165.86882533251458,177,0.06079673812496569,-100.0,,,,,
480807,episode_end,133.4797013444031,193,0.06142481501223224,-100.0,,,,,
480961,episode_end,292.17063121457977,154,0.060796841898832714,-100.0,,,,,
481000,train_step,,,0.06064127160586949,-100.0,100000,94.844970703125,-70.16616821289062,1.7933388948440552,-0.5792255401611328
481131,episode_end,183.5774104077864,170,0.060902377524576674,-100.0,,,,,
481274,episode_end,162.43667488516172,143,0.06138308859918349,-100.0,,,,,
482000,train_step,,,0.062264821745192066,-100.0,100000,90.57106018066406,-71.46029663085938,2.0438754558563232,0.12181398272514343
482038,episode_end,261.3978795519222,764,0.06281004432794166,-100.0,,,,,
482545,episode_end,277.65010728313905,507,0.06530688783260405,-100.0,,,,,
482810,episode_end,278.166055926185,265,0.06592040733657252,-100.0,,,,,
482993,episode_end,297.01811158640123,183,0.06745147499238885,-100.0,,,,,
483000,train_step,,,0.06749594550475703,-100.0,100000,19.513233184814453,-73.04802703857422,1.7848443984985352,-0.579992413520813
483220,episode_end,284.7631229111061,227,0.06701526842764789,-100.0,,,,,
483410,episode_end,157.47728128397617,190,0.06637756281682419,-100.0,,,,,
483561,episode_end,178.93632407131076,151,0.06685524393301408,-100.0,,,,,
484000,train_step,,,0.06418576627705623,-100.0,100000,32.14076232910156,-70.95564270019531,1.8943798542022705,-0.29003000259399414
484167,episode_end,256.0917224651273,606,0.06464978036867315,-100.0,,,,,
484382,episode_end,248.87251194419179,215,0.06452906697642813,-100.0,,,,,
484691,episode_end,282.0816986777911,309,0.06579686137287548,-100.0,,,,,
485000,train_step,,,0.06684169406793533,-100.0,100000,8.455158233642578,-69.44268035888672,2.00886869430542,0.023993879556655884
485498,episode_end,265.9733345198017,807,0.06509589703638023,-100.0,,,,,
485639,episode_end,0.6014608854681143,141,0.0649046006552158,-100.0,,,,,
485901,episode_end,249.79868440737556,262,0.06451421839978688,-100.0,,,,,
486000,train_step,,,0.0645357719165364,-100.0,100000,19.587430953979492,-73.03236389160156,1.9753985404968262,-0.06742098927497864
486230,episode_end,261.62006459536235,329,0.06453734821771596,-100.0,,,,,
486540,episode_end,261.27544528883107,310,0.062310978271842975,-100.0,,,,,
486773,episode_end,295.7450173135313,233,0.062111596887019,-100.0,,,,,
486992,episode_end,156.61307746859475,219,0.06303309427851254,-100.0,,,,,
487000,train_step,,,0.06309226296091333,-100.0,100000,41.58280944824219,-70.16973114013672,2.406513214111328,1.123260498046875
487321,episode_end,249.93501828527883,329,0.0632940780922234,-100.0,,,,,
487555,episode_end,265.2407455919248,234,0.06276169516482889,-100.0,,,,,
487741,episode_end,262.15064283976324,186,0.0622418498778552,-100.0,,,,,
488000,train_step,,,0.061192009153865745,-100.0,100000,19.579822540283203,-71.41488647460938,1.8914629220962524,-0.30322420597076416
488018,episode_end,293.0308215382075,277,0.06119159361206155,-100.0,,,,,
488251,episode_end,285.17928444953304,233,0.06118060805625199,-100.0,,,,,
488554,episode_end,276.5770255941618,303,0.06094276423625243,-100.0,,,,,
488809,episode_end,288.40965670877165,255,0.06331044746451912,-100.0,,,,,
489000,train_step,,,0.06540950033142792,-100.0,100000,70.51261138916016,-68.18640899658203,1.8635780811309814,-0.37203434109687805
489041,episode_end,271.7746280293966,232,0.06531842672341794,-100.0,,,,,
489313,episode_end,277.72118412217276,272,0.06506136797126746,-100.0,,,,,
489631,episode_end,276.5078721059358,318,0.06444419909397485,-100.0,,,,,
490000,train_step,,,0.061796707027784226,-100.0,100000,43.90094757080078,-71.10456848144531,2.034592390060425,0.09630172699689865
490035,episode_end,256.66914575889314,404,0.061809039639656116,-100.0,,,,,
490311,episode_end,308.4094510598906,276,0.059996060658342176,-100.0,,,,,
490567,episode_end,257.8654516191819,256,0.060111413893304474,-100.0,,,,,
490850,episode_end,226.85623539990107,283,0.06033955751001274,-100.0,,,,,
491000,train_step,,,0.0614182844696249,-100.0,100000,5.596449851989746,-74.19376373291016,1.879820466041565,-0.3353065848350525
491055,episode_end,294.21556135171795,205,0.061792061328947864,-100.0,,,,,
491249,episode_end,254.54991344447302,194,0.06324286934048001,-100.0,,,,,
491453,episode_end,267.7490211808706,204,0.0651825934600241,-100.0,,,,,
491685,episode_end,294.6557376982837,232,0.06682002051627249,-100.0,,,,,
491956,episode_end,271.84809336430015,271,0.06627193738167614,-100.0,,,,,
492000,train_step,,,0.06606915030805705,-100.0,100000,14.576690673828125,-70.34022521972656,2.0435662269592285,0.11837200820446014
492172,episode_end,284.5914495919462,216,0.06596724721056561,-100.0,,,,,
492360,episode_end,286.71104528834286,188,0.06684573571572537,-100.0,,,,,
492625,episode_end,141.7068940600802,265,0.06472227708776788,-100.0,,,,,
492845,episode_end,253.29721475018857,220,0.06485036660563298,-100.0,,,,,
493000,train_step,,,0.06604438388042505,-100.0,100000,46.480525970458984,-70.36004638671875,2.159393548965454,0.43314021825790405
493092,episode_end,273.378378385191,247,0.06616853066575683,-100.0,,,,,
493327,episode_end,301.9302005549154,235,0.06705128204648886,-100.0,,,,,
493547,episode_end,284.76257077603174,220,0.06870298591453138,-100.0,,,,,
493792,episode_end,128.35831974801403,245,0.06957913553704319,-100.0,,,,,
494000,train_step,,,0.06971529740909836,-100.0,100000,8.838829040527344,-69.43409729003906,2.1479744911193848,0.39410528540611267
494032,episode_end,300.0645171393654,240,0.06968321391843303,-100.0,,,,,
494285,episode_end,296.4072486013276,253,0.06972552592632689,-100.0,,,,,
494600,episode_end,133.09327304752662,315,0.06913801769212025,-100.0,,,,,
494834,episode_end,250.0051526940251,234,0.06982318780422599,-100.0,,,,,
495000,train_step,,,0.07039140593073502,-100.0,100000,35.225563049316406,-69.99676513671875,2.0488171577453613,0.12954549491405487
495044,episode_end,302.46392126025114,210,0.0707971934653841,-100.0,,,,,
495218,episode_end,286.8906778042259,174,0.07011195373363013,-100.0,,,,,
495561,episode_end,235.73723863676997,343,0.06814021353594882,-100.0,,,,,
495759,episode_end,273.0976108080919,198,0.06918047756286165,-100.0,,,,,
496000,train_step,,,0.06698557729258653,-100.0,100000,21.056135177612305,-73.44673156738281,2.224621295928955,0.6072134971618652
496042,episode_end,267.0338550838974,283,0.06731047264862815,-100.0,,,,,
496208,episode_end,291.8439773954249,166,0.0667486830350359,-100.0,,,,,
496673,episode_end,106.68371007393671,465,0.06580334837330845,-100.0,,,,,
496871,episode_end,281.85782247751104,198,0.06738620058413629,-100.0,,,,,
497000,train_step,,,0.06703539487024443,-100.0,100000,19.265504837036133,-74.38420104980469,1.9402458667755127,-0.16148757934570312
497069,episode_end,261.22738386023394,198,0.06658809807303552,-100.0,,,,,
497278,episode_end,297.78577788055395,209,0.06584255896527129,-100.0,,,,,
497522,episode_end,280.00287088149315,244,0.06628316470532074,-100.0,,,,,
497724,episode_end,263.48210611869365,202,0.0655790484596605,-100.0,,,,,
497911,episode_end,291.70014443180776,187,0.06480642044326673,-100.0,,,,,
498000,train_step,,,0.06496153270506488,-100.0,100000,90.15257263183594,-73.60322570800781,1.9574841260910034,-0.11623667180538177
498334,episode_end,243.09121277347523,423,0.06373849940449605,-100.0,,,,,
498715,episode_end,253.80207422475553,381,0.0627262766263997,-100.0,,,,,
498905,episode_end,282.467623117161,190,0.06134695685938852,-100.0,,,,,
499000,train_step,,,0.0598928141522469,-100.0,100000,38.472450256347656,-70.16456604003906,1.7753589153289795,-0.6324092149734497
499207,episode_end,141.34004449312442,302,0.060923423310189004,-100.0,,,,,
499635,episode_end,-180.2750044241563,428,0.06201875129382034,-100.0,,,,,
499972,episode_end,109.34620299345215,337,0.059957459912065386,-100.0,,,,,
500000,train_step,,,0.06003782194390887,-100.0,100000,35.04698181152344,-71.67424011230469,2.0144498348236084,0.040644437074661255
500258,episode_end,270.05482909480924,286,0.06188668043478456,-100.0,,,,,
500493,episode_end,299.7150353327403,235,0.06345067597090068,-100.0,,,,,
500710,episode_end,308.0069418101907,217,0.0638312080068091,-100.0,,,,,
500896,episode_end,163.31131814219773,186,0.06174296465470278,-100.0,,,,,
501000,train_step,,,0.06051570704424965,-100.0,100000,51.029701232910156,-71.69000244140625,1.798759937286377,-0.5644486546516418
501119,episode_end,281.3860593052284,223,0.06011153900740806,-100.0,,,,,
501322,episode_end,262.62463890564106,203,0.05989662049041359,-100.0,,,,,
501549,episode_end,300.52036790428116,227,0.05869606390048265,-100.0,,,,,
501771,episode_end,308.30797997219406,222,0.0586429992021431,-100.0,,,,,
501986,episode_end,262.8455145542356,215,0.05826874044113464,-100.0,,,,,
502000,train_step,,,0.058236804200973116,-100.0,100000,18.38612174987793,-73.94229125976562,2.0830068588256836,0.23600855469703674
502240,episode_end,133.15068238712036,254,0.05795929402838389,-100.0,,,,,
502475,episode_end,273.1105883619541,235,0.06046313400171838,-100.0,,,,,
502668,episode_end,153.9664591868347,193,0.06069816538087188,-100.0,,,,,
502923,episode_end,291.4289640180574,255,0.058922735898407894,-100.0,,,,,
503000,train_step,,,0.058896157685181375,-100.0,100000,17.13748550415039,-73.73692321777344,1.8733582496643066,-0.35864710807800293
503115,episode_end,291.1526494296567,192,0.05876658664416273,-100.0,,,,,
503367,episode_end,270.9083679583985,252,0.06008457830973015,-100.0,,,,,
503576,episode_end,308.34681640060677,209,0.0586329939594643,-100.0,,,,,
503808,episode_end,279.7077487067329,232,0.05837291668344647,-100.0,,,,,
504000,train_step,,,0.058779566037998505,-100.0,100000,19.936111450195312,-70.84825134277344,1.9589146375656128,-0.1164344847202301
504051,episode_end,192.94030688834175,243,0.059837964524608954,-100.0,,,,,
504290,episode_end,307.15640179985184,239,0.06156086946593083,-100.0,,,,,
504726,episode_end,114.45435032983337,436,0.05885343514877152,-100.0,,,,,
504931,episode_end,268.5842553409817,205,0.05819037213621194,-100.0,,,,,
505000,train_step,,,0.05846123818500188,-100.0,100000,8.305681228637695,-71.30753326416016,1.9030177593231201,-0.27537044882774353
505120,episode_end,277.1618597070018,189,0.059323557659550885,-100.0,,,,,
505418,episode_end,238.95726868843025,298,0.05804925087475112,-100.0,,,,,
505648,episode_end,281.65706445445574,230,0.05814034265200491,-100.0,,,,,
505859,episode_end,267.5318202914508,211,0.05958454947575252,-100.0,,,,,
506000,train_step,,,0.06004102118199327,-100.0,100000,85.61847686767578,-70.92311096191406,1.9030345678329468,-0.27273762226104736
506082,episode_end,294.9305567308538,223,0.05978434145755492,-100.0,,,,,
506366,episode_end,275.00100326909416,284,0.0587586895342176,-100.0,,,,,
506603,episode_end,296.9999213588735,237,0.05852748984794751,-100.0,,,,,
506947,episode_end,253.33256618793862,344,0.06050153822903939,-100.0,,,,,
507000,train_step,,,0.06075248406616793,-100.0,100000,32.78855895996094,-70.21936798095703,1.7861597537994385,-0.5989553928375244
507214,episode_end,174.85284039938134,267,0.06019859983097006,-100.0,,,,,
507470,episode_end,267.2761591822158,256,0.05923729557921232,-100.0,,,,,
507652,episode_end,257.7684341247124,182,0.058900478961645755,-100.0,,,,,
507853,episode_end,280.59888970739127,201,0.058257075261322816,-100.0,,,,,
508000,train_step,,,0.059170913142258426,-100.0,100000,61.35157012939453,-73.37214660644531,2.0059049129486084,0.016695372760295868
508066,episode_end,236.6618355821554,213,0.059856951000491154,-100.0,,,,,
508282,episode_end,311.10865972425614,216,0.059768186945770144,-100.0,,,,,
508534,episode_end,273.6842385514506,252,0.05952715474727447,-100.0,,,,,
508758,episode_end,262.084589531805,224,0.05784620501298855,-100.0,,,,,
508906,episode_end,313.78097181602095,148,0.05802978734651836,-100.0,,,,,
509000,train_step,,,0.05803539427279567,-100.0,100000,52.995262145996094,-71.27027893066406,1.9642181396484375,-0.10186022520065308
509130,episode_end,291.6464807068148,224,0.05846424898271491,-100.0,,,,,
509299,episode_end,37.08117468105411,169,0.059182403723140264,-100.0,,,,,
509568,episode_end,253.8426327026235,269,0.05982005750981413,-100.0,,,,,
509792,episode_end,272.63363798141415,224,0.05897881291062078,-100.0,,,,,
510000,train_step,,,0.05929822785214375,-100.0,100000,28.640316009521484,-72.01130676269531,1.8686168193817139,-0.3711804151535034
510792,episode_end,133.79505288695432,1000,0.058663995574427676,-100.0,,,,,
511000,train_step,,,0.058335193279937685,-100.0,100000,6.291891574859619,-73.01924133300781,1.662545919418335,-0.9588927030563354
511099,episode_end,306.8663801236405,307,0.05840564345076607,-100.0,,,,,
511508,episode_end,271.33934598198545,409,0.05734305482802108,-100.0,,,,,
511690,episode_end,249.0366659580572,182,0.055828602456490295,-100.0,,,,,
511898,episode_end,264.49436254345915,208,0.05522204194509237,-100.0,,,,,
512000,train_step,,,0.05456277580543537,-100.0,100000,6.56232213973999,-71.99024963378906,2.0196869373321533,0.057257503271102905
512159,episode_end,236.410246255742,261,0.054596851204174006,-100.0,,,,,
512372,episode_end,283.84048284869687,213,0.05556709044793836,-100.0,,,,,
512581,episode_end,298.2487183092513,209,0.05713997006865231,-100.0,,,,,
512784,episode_end,277.9468189063961,203,0.05713254641114631,-100.0,,,,,
513000,train_step,,,0.056830016793625426,-100.0,100000,8.371360778808594,-69.45304870605469,2.0075430870056152,0.021630849689245224
513294,episode_end,287.2640343704377,510,0.05588138368277963,-100.0,,,,,
513573,episode_end,154.9957726990266,279,0.0563999341456641,-100.0,,,,,
513760,episode_end,299.80001188505923,187,0.05706564887320291,-100.0,,,,,
513914,episode_end,280.7348700183413,154,0.05748298601829945,-100.0,,,,,
514000,train_step,,,0.056985352893389,-100.0,100000,5.4241414070129395,-72.58556365966797,2.10587477684021,0.303326815366745
514081,episode_end,288.9878387946564,167,0.05686665663401301,-100.0,,,,,
514331,episode_end,275.68789420171237,250,0.05828532403256551,-100.0,,,,,
514645,episode_end,243.44727830110114,314,0.05943594779648121,-100.0,,,,,
514837,episode_end,281.65061498363264,192,0.05829582914908922,-100.0,,,,,
515000,train_step,,,0.05815208100361007,-100.0,100000,9.821310043334961,-72.16783142089844,2.0846986770629883,0.24094146490097046
515025,episode_end,286.3502589040139,188,0.05827396969714506,-100.0,,,,,
515942,episode_end,113.92103688599899,917,0.05722115450083268,-100.0,,,,,
516000,train_step,,,0.0573359084253507,-100.0,100000,74.39468383789062,-72.39006042480469,1.7927935123443604,-0.5923678874969482
