timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-263.285413198098,1000,0.1720958948135376
2000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-233.88374356942003,1000,0.1279136836528778
3000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-223.11590919340898,1000,0.09639312326908112
4000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-193.41722244732946,1000,0.07332492619752884
5000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-191.1231747066029,1000,0.05532248690724373
6000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-196.04822457289794,1000,0.041245732456445694
7000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-193.07364996603346,1000,0.03088843822479248
8000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-175.31949120801895,1000,0.023584874346852303
9000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-160.24381688760008,1000,0.01845889911055565
10000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-162.7723999205179,1000,0.014732932671904564
11000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.4326834701614,1000,0.011905450373888016
12000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.1514519977951,1000,0.00975754950195551
13000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.22441203638718,1000,0.008149033412337303
14000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-155.17412611753994,1000,0.006975504569709301
15000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.3206221194753,1000,0.006352671422064304
16000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.90167289371848,1000,0.006226838566362858
17000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.3659570230563,1000,0.0064230323769152164
18000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.77551230767432,1000,0.006603018380701542
19000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.48838373984185,1000,0.006669025402516127
20000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.8778479880784,1000,0.006673517171293497
21000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.3527731431743,1000,0.0067121838219463825
22000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.96754467520407,1000,0.0067031290382146835
23000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.52687509351907,1000,0.006766960956156254
24000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.5901773899546,1000,0.006813137326389551
25000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.24331130796327,1000,0.006825083866715431
26000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.3626244509631,1000,0.006769723258912563
27000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.15701986362188,1000,0.006821667309850454
28000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.50325097608496,1000,0.0068215178325772285
29000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.22762084039982,1000,0.006938297767192125
30000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.65505494205505,1000,0.006900818552821875
31000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.4293284607044,1000,0.006966589484363794
32000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.32667324445703,1000,0.0069398959167301655
33000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.33768027990905,1000,0.007032561115920544
34000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.0814098654013,1000,0.007043048273772001
35000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.4187330651087,1000,0.0070737265050411224
36000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.60715916065203,1000,0.007113093975931406
37000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.05453892471752,1000,0.007088384125381708
38000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.732249694697,1000,0.007129121571779251
39000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.81457236143345,1000,0.007133358623832464
40000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.11273027797185,1000,0.0070481752045452595
41000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.98085044991944,1000,0.007148585747927427
42000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.44024071394793,1000,0.007137519773095846
43000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.73969322347853,1000,0.007179912179708481
44000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.45858036229797,1000,0.00712174829095602
45000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.75192657162467,1000,0.007160109933465719
46000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.58548071946026,1000,0.007157911546528339
47000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.17656471171605,1000,0.00718762306496501
48000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.43604922265004,1000,0.0071449256502091885
49000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.65641753751612,1000,0.007112595718353987
50000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.207690146031,1000,0.007179104257375002
51000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.84664582160408,1000,0.007234834600239992
52000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.53940403204442,1000,0.007390936836600304
53000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.91650366776688,1000,0.007379488553851843
54000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.38261911983136,1000,0.007267363369464874
55000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.06790245978868,1000,0.007264110259711742
56000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.42540152348982,1000,0.007341337855905294
57000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.6658722104078,1000,0.007261381484568119
58000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.02146292330386,1000,0.007225967012345791
59000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.20167479481344,1000,0.0073363687843084335
60000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.97537916826923,1000,0.007347722537815571
61000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.44975385967703,1000,0.007351044565439224
62000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.65595479416567,1000,0.00735758151859045
63000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.0723756401308,1000,0.007356048095971346
64000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.23786048918285,1000,0.007326377555727959
65000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.39480760942655,1000,0.007367579732090235
66000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.58528012562036,1000,0.007400977425277233
67000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.8075883172372,1000,0.007379446178674698
68000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.89927779911878,1000,0.007398627698421478
69000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.74625708610628,1000,0.007366020232439041
70000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.2442431037132,1000,0.007384888362139463
71000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.12574423271306,1000,0.007318165618926287
72000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.03639508488305,1000,0.0073460969142615795
73000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.16551012909576,1000,0.007430837024003267
74000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.68565161754657,1000,0.007446202449500561
75000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.71297050109902,1000,0.007445172872394323
76000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.46474148967621,1000,0.007381512317806482
77000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.06144364304018,1000,0.007365584839135408
78000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.72259458538477,1000,0.007320573553442955
79000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.8940245315769,1000,0.00727453688159585
80000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.54854080898636,1000,0.007366371341049671
81000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.94438681248636,1000,0.007431272882968187
82000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.2872792580257,1000,0.007429306395351887
83000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.99097688630457,1000,0.007416995707899332
84000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.97286495778047,1000,0.007399975322186947
85000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.6696628042274,1000,0.007351948879659176
86000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.56203842494895,1000,0.007319903466850519
87000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.5880349949518,1000,0.007333266548812389
88000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.4197730844237,1000,0.0073532285168766975
89000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.98460033637653,1000,0.007373874541372061
90000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.4632532482565,1000,0.007410702761262655
91000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.44376303580424,1000,0.0074119362980127335
92000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.12031110125753,1000,0.007418809924274683
93000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.5141707045104,1000,0.007392135448753834
94000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.750810492247,1000,0.007336711511015892
95000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.78032570699202,1000,0.00735920574516058
96000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.24040794510626,1000,0.007364267949014902
97000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.85549057945857,1000,0.007382906042039394
98000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-159.9877641804718,1000,0.0074591557495296
99000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-155.15803670159858,1000,0.0073903766460716724
100000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.16348500875745,1000,0.007379643153399229
101000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.76098316472604,1000,0.0073481532745063305
102000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.95540410361687,1000,0.007305537350475788
103000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.41965582854172,1000,0.007373522967100143
104000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.6405712719445,1000,0.007382332347333431
105000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.7930389697351,1000,0.007446578703820705
106000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.11395696915739,1000,0.007401288021355867
107000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.68392207477632,1000,0.007382448296993971
108000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.0915467572476,1000,0.007377458270639181
109000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.19272849122964,1000,0.00743435975164175
110000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.08489936172253,1000,0.007397681940346956
111000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.78091466249833,1000,0.007441595196723938
112000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.8597216282845,1000,0.007450055796653032
113000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.3726256114729,1000,0.0073996190913021564
114000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.37995216399352,1000,0.0073002963326871395
115000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.24153058797918,1000,0.007439658045768738
116000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.8233161198667,1000,0.0074395230039954185
117000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.10399114070975,1000,0.007440250366926193
118000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.9588821395751,1000,0.007415018975734711
119000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.1011876843511,1000,0.007374229840934277
120000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.0856778921225,1000,0.007391578517854214
121000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.67179905815314,1000,0.007388537283986807
122000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-150.69914183163178,1000,0.007388442289084196
123000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.81791510405594,1000,0.0074218991212546825
124000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.17431878740663,1000,0.007501179818063974
125000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.13483241908025,1000,0.007465873844921589
126000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.61141248100844,1000,0.007475649006664753
127000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.672793608151,1000,0.007344075944274664
128000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.68210075489665,1000,0.007319512777030468
129000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.40846629275956,1000,0.007339532021433115
130000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.37518565441167,1000,0.007353116292506456
131000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.89820716179983,1000,0.007484412752091885
132000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.8539069558501,1000,0.007545995060354471
133000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.65023693349417,1000,0.007497625425457954
134000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.57426405282857,1000,0.007425442337989807
135000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.43954564563649,1000,0.007349818013608456
136000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.3312391166828,1000,0.007361114956438541
137000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.8314439001478,1000,0.0074359942227602005
138000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.7020042463476,1000,0.0074508339166641235
139000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-184.99126717225263,1000,0.007501230109483004
140000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-174.58775427402753,1000,0.007420140318572521
141000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.25797691095914,1000,0.007307610008865595
142000,10,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.25699956983993,1000,0.007289026398211718
