global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp
86319,episode_end,109.74063899109157,1000,0.010000000000000005,200.0,,,,
86444,episode_end,1.0125252644499199,125,0.010000000000000005,200.0,,,,
86566,episode_end,-6.322700235127442,122,0.010000000000000005,200.0,,,,
86687,episode_end,162.31237493543262,121,0.010000000000000005,200.0,,,,
86809,episode_end,165.93297374076707,122,0.010000000000000005,200.0,,,,
87000,train_step,,,0.010000000000000005,200.0,87000,31.05484390258789,-47.92784118652344,5.927406311035156
87809,episode_end,51.550026033137506,1000,0.010000000000000005,200.0,,,,
87923,episode_end,-4.379278058026557,114,0.010000000000000005,200.0,,,,
88000,train_step,,,0.010000000000000005,200.0,88000,24.771766662597656,-49.713783264160156,5.859254837036133
88034,episode_end,109.86557845573569,111,0.010000000000000005,200.0,,,,
88174,episode_end,-174.60556497750895,140,0.010000000000000005,200.0,,,,
88364,episode_end,205.8560482663063,190,0.010000000000000005,200.0,,,,
89000,train_step,,,0.010000000000000005,200.0,89000,223.68722534179688,-64.02032470703125,6.146484375
89364,episode_end,152.93935230260962,1000,0.010000000000000005,200.0,,,,
89501,episode_end,177.73793810524086,137,0.010000000000000005,200.0,,,,
89687,episode_end,191.7224596638374,186,0.010000000000000005,200.0,,,,
89806,episode_end,-98.93782439103497,119,0.010000000000000005,200.0,,,,
90000,train_step,,,0.010000000000000005,200.0,90000,176.16229248046875,-61.85635757446289,6.413225173950195
90806,episode_end,121.8715303077571,1000,0.010000000000000005,200.0,,,,
91000,train_step,,,0.010000000000000005,200.0,91000,25.766128540039062,-60.14319610595703,5.792984485626221
91806,episode_end,199.07499335863605,1000,0.010000000000000005,200.0,,,,
92000,train_step,,,0.010000000000000005,200.0,92000,55.63883972167969,-59.65437316894531,5.854437828063965
92806,episode_end,139.94287514560267,1000,0.010000000000000005,200.0,,,,
93000,train_step,,,0.010000000000000005,200.0,93000,24.070175170898438,-48.28752136230469,6.380021095275879
93806,episode_end,155.84922468743846,1000,0.010000000000000005,200.0,,,,
94000,train_step,,,0.010000000000000005,200.0,94000,32.06867980957031,-57.61994171142578,6.211989402770996
94806,episode_end,201.68512466965032,1000,0.010000000000000005,200.0,,,,
94925,episode_end,147.03026581557455,119,0.010000000000000005,200.0,,,,
95000,train_step,,,0.010000000000000005,200.0,95000,27.583778381347656,-57.81474304199219,6.3329877853393555
95036,episode_end,29.482423186931015,111,0.010000000000000005,200.0,,,,
95154,episode_end,164.04295541128414,118,0.010000000000000005,200.0,,,,
96000,train_step,,,0.010000000000000005,200.0,96000,34.36848831176758,-74.25067901611328,5.932570457458496
96154,episode_end,115.32827621222029,1000,0.010000000000000005,200.0,,,,
96264,episode_end,136.67332185454205,110,0.010000000000000005,200.0,,,,
96756,episode_end,35.492907828002615,492,0.010000000000000005,200.0,,,,
96878,episode_end,223.88840392276154,122,0.010000000000000005,200.0,,,,
96996,episode_end,92.78067618881494,118,0.010000000000000005,200.0,,,,
97000,train_step,,,0.010000000000000005,200.0,97000,204.0496368408203,-63.39081573486328,6.585207939147949
97473,episode_end,40.46807317455762,477,0.010000000000000005,200.0,,,,
97624,episode_end,-116.8072989227426,151,0.010000000000000005,200.0,,,,
98000,train_step,,,0.010000000000000005,200.0,98000,90.12791442871094,-61.77383041381836,6.1983256340026855
98179,episode_end,113.20272873122786,555,0.010000000000000005,200.0,,,,
99000,train_step,,,0.010000000000000005,200.0,99000,162.76498413085938,-62.67233657836914,6.316530227661133
99179,episode_end,111.1267890586909,1000,0.010000000000000005,200.0,,,,
100000,train_step,,,0.010000000000000005,200.0,100000,45.72789001464844,-60.476173400878906,6.209657669067383
100179,episode_end,110.51208324554622,1000,0.010000000000000005,200.0,,,,
100306,episode_end,-40.63068915442149,127,0.010000000000000005,200.0,,,,
100457,episode_end,215.54683179703028,151,0.010000000000000005,200.0,,,,
101000,train_step,,,0.010000000000000005,200.0,100000,36.172176361083984,-65.21489715576172,6.112125873565674
101014,episode_end,154.70555499728803,557,0.010000000000000005,200.0,,,,
101160,episode_end,-8.167970911866476,146,0.010000000000000005,200.0,,,,
102000,train_step,,,0.010000000000000005,200.0,100000,279.9642028808594,-58.15403366088867,5.564475059509277
102160,episode_end,189.98790975611828,1000,0.010000000000000005,200.0,,,,
102329,episode_end,255.98101314525388,169,0.010000000000000005,200.0,,,,
103000,train_step,,,0.010000000000000005,200.0,100000,38.18510437011719,-59.398277282714844,5.98223876953125
103329,episode_end,81.90933980445182,1000,0.010000000000000005,200.0,,,,
104000,train_step,,,0.010000000000000005,200.0,100000,32.266204833984375,-63.020721435546875,6.055844306945801
104329,episode_end,87.86794777908332,1000,0.010000000000000005,200.0,,,,
105000,train_step,,,0.010000000000000005,200.0,100000,39.127479553222656,-60.670467376708984,5.991044044494629
105329,episode_end,208.95235567084978,1000,0.010000000000000005,200.0,,,,
106000,train_step,,,0.010000000000000005,200.0,100000,24.222911834716797,-63.90349578857422,6.282226085662842
106329,episode_end,148.9706840261367,1000,0.010000000000000005,200.0,,,,
107000,train_step,,,0.010000000000000005,200.0,100000,95.30904388427734,-51.104766845703125,5.793737888336182
107329,episode_end,103.92795232517597,1000,0.010000000000000005,200.0,,,,
107411,episode_end,243.3221394975409,82,0.010000000000000005,200.0,,,,
107506,episode_end,226.7072347028489,95,0.010000000000000005,200.0,,,,
107584,episode_end,236.3527319263835,78,0.010000000000000005,200.0,,,,
107747,episode_end,208.96590219912883,163,0.010000000000000005,200.0,,,,
107924,episode_end,25.605039937360317,177,0.010000000000000005,200.0,,,,
108000,train_step,,,0.010000000000000005,200.0,100000,38.454185485839844,-58.371238708496094,5.66987943649292
108924,episode_end,214.86339891066402,1000,0.010000000000000005,200.0,,,,
109000,train_step,,,0.010000000000000005,200.0,100000,22.910987854003906,-55.33168029785156,6.114557266235352
109924,episode_end,183.75593473308925,1000,0.010000000000000005,200.0,,,,
110000,train_step,,,0.010000000000000005,200.0,100000,297.1679992675781,-58.200523376464844,5.829092979431152
110924,episode_end,160.07306580576267,1000,0.010000000000000005,200.0,,,,
111000,train_step,,,0.010000000000000005,200.0,100000,146.11453247070312,-59.87934875488281,5.636646270751953
111034,episode_end,224.84088257996405,110,0.010000000000000005,200.0,,,,
112000,train_step,,,0.010000000000000005,200.0,100000,166.49310302734375,-60.29783630371094,6.024271011352539
112034,episode_end,191.6175937655933,1000,0.010000000000000005,200.0,,,,
113000,train_step,,,0.010000000000000005,200.0,100000,273.2655029296875,-55.7680549621582,5.806095123291016
113034,episode_end,154.5986723440756,1000,0.010000000000000005,200.0,,,,
114000,train_step,,,0.010000000000000005,200.0,100000,29.186111450195312,-61.0528564453125,5.737364768981934
114034,episode_end,2.6500156774179287,1000,0.010000000000000005,200.0,,,,
115000,train_step,,,0.010000000000000005,200.0,100000,16.973596572875977,-53.43903732299805,5.1267194747924805
115034,episode_end,-40.24609609226693,1000,0.010000000000000005,200.0,,,,
116000,train_step,,,0.010000000000000005,200.0,100000,210.79248046875,-60.23503875732422,5.9298601150512695
116034,episode_end,-30.954869632199774,1000,0.010000000000000005,200.0,,,,
117000,train_step,,,0.010000000000000005,200.0,100000,25.023393630981445,-52.79832458496094,5.649718284606934
117034,episode_end,-33.04707446331159,1000,0.010000000000000005,200.0,,,,
118000,train_step,,,0.010000000000000005,200.0,100000,48.56529998779297,-51.80262756347656,5.484104633331299
118034,episode_end,-14.245412526501461,1000,0.010000000000000005,200.0,,,,
119000,train_step,,,0.010000000000000005,200.0,100000,133.82363891601562,-49.51238250732422,5.858190059661865
119034,episode_end,-17.927399325026023,1000,0.010000000000000005,200.0,,,,
119206,episode_end,-171.72419303231126,172,0.010000000000000005,200.0,,,,
120000,train_step,,,0.010000000000000005,200.0,100000,199.33253479003906,-51.81198501586914,5.482753753662109
120206,episode_end,174.8708229839118,1000,0.010000000000000005,200.0,,,,
121000,train_step,,,0.010000000000000005,200.0,100000,91.72529602050781,-57.496009826660156,5.764247417449951
121206,episode_end,166.22384885380552,1000,0.010000000000000005,200.0,,,,
122000,train_step,,,0.010000000000000005,200.0,100000,21.02058982849121,-58.91974639892578,5.488366603851318
122206,episode_end,159.78488966166577,1000,0.010000000000000005,200.0,,,,
123000,train_step,,,0.010000000000000005,200.0,100000,228.0532989501953,-55.3375244140625,5.429113388061523
123206,episode_end,119.94132837684265,1000,0.010000000000000005,200.0,,,,
124000,train_step,,,0.010000000000000005,200.0,100000,26.925594329833984,-58.337039947509766,6.335555553436279
124206,episode_end,159.00003551399527,1000,0.010000000000000005,200.0,,,,
125000,train_step,,,0.010000000000000005,200.0,100000,40.94626235961914,-52.98265838623047,5.531810283660889
125206,episode_end,164.84884078377397,1000,0.010000000000000005,200.0,,,,
126000,train_step,,,0.010000000000000005,200.0,100000,39.96080017089844,-60.942039489746094,6.030670642852783
126206,episode_end,116.58019997288598,1000,0.010000000000000005,200.0,,,,
127000,train_step,,,0.010000000000000005,200.0,100000,75.19874572753906,-57.566951751708984,5.5733866691589355
127206,episode_end,200.6375659290182,1000,0.010000000000000005,200.0,,,,
128000,train_step,,,0.010000000000000005,200.0,100000,76.75498962402344,-60.52005386352539,5.793696403503418
128206,episode_end,166.48012380565473,1000,0.010000000000000005,200.0,,,,
129000,train_step,,,0.010000000000000005,200.0,100000,154.97117614746094,-62.892478942871094,5.852624893188477
129206,episode_end,180.62527442312629,1000,0.010000000000000005,200.0,,,,
130000,train_step,,,0.010000000000000005,200.0,100000,157.50152587890625,-59.298004150390625,5.867703437805176
130206,episode_end,143.68509910144783,1000,0.010000000000000005,200.0,,,,
131000,train_step,,,0.010000000000000005,200.0,100000,84.22867584228516,-63.92815017700195,5.9125261306762695
131206,episode_end,155.81538902911657,1000,0.010000000000000005,200.0,,,,
132000,train_step,,,0.010000000000000005,200.0,100000,15.399316787719727,-65.30792999267578,5.931831359863281
132206,episode_end,143.41188954335036,1000,0.010000000000000005,200.0,,,,
133000,train_step,,,0.010000000000000005,200.0,100000,13.68901252746582,-59.16684341430664,6.28248405456543
133206,episode_end,211.13222846290887,1000,0.010000000000000005,200.0,,,,
134000,train_step,,,0.010000000000000005,200.0,100000,138.80007934570312,-70.60831451416016,5.963100910186768
134206,episode_end,146.9590565799097,1000,0.010000000000000005,200.0,,,,
135000,train_step,,,0.010000000000000005,200.0,100000,96.9154281616211,-63.019351959228516,5.938114166259766
135206,episode_end,-31.052868632420505,1000,0.010000000000000005,200.0,,,,
136000,train_step,,,0.010000000000000005,200.0,100000,24.463415145874023,-64.95266723632812,6.310565948486328
136206,episode_end,200.13622980346395,1000,0.010000000000000005,200.0,,,,
136393,episode_end,-403.9896913247057,187,0.010000000000000005,200.0,,,,
136528,episode_end,168.7486677340861,135,0.010000000000000005,200.0,,,,
137000,train_step,,,0.010000000000000005,200.0,100000,12.153127670288086,-59.321502685546875,5.313218116760254
137528,episode_end,191.50962858578586,1000,0.010000000000000005,200.0,,,,
138000,train_step,,,0.010000000000000005,200.0,100000,40.77845001220703,-61.43419647216797,5.626228332519531
138528,episode_end,206.58950667525068,1000,0.010000000000000005,200.0,,,,
139000,train_step,,,0.010000000000000005,200.0,100000,27.909000396728516,-59.78959655761719,5.941629409790039
139528,episode_end,211.04913580629224,1000,0.010000000000000005,200.0,,,,
140000,train_step,,,0.010000000000000005,200.0,100000,41.64472579956055,-56.09947204589844,5.443707466125488
140528,episode_end,151.50948534875621,1000,0.010000000000000005,200.0,,,,
141000,train_step,,,0.010000000000000005,200.0,100000,16.641807556152344,-63.50230407714844,5.70234489440918
141528,episode_end,161.26824084260005,1000,0.010000000000000005,200.0,,,,
142000,train_step,,,0.010000000000000005,200.0,100000,10.493515014648438,-54.75429916381836,5.207313537597656
142528,episode_end,188.8562651217513,1000,0.010000000000000005,200.0,,,,
143000,train_step,,,0.010000000000000005,200.0,100000,19.12676239013672,-59.21501159667969,5.983899116516113
143528,episode_end,177.31788938149109,1000,0.010000000000000005,200.0,,,,
144000,train_step,,,0.010000000000000005,200.0,100000,12.496342658996582,-62.224205017089844,5.413841247558594
144528,episode_end,187.34647978821826,1000,0.010000000000000005,200.0,,,,
145000,train_step,,,0.010000000000000005,200.0,100000,14.61929702758789,-52.63153076171875,5.671454429626465
145528,episode_end,200.25180326722082,1000,0.010000000000000005,200.0,,,,
146000,train_step,,,0.010000000000000005,200.0,100000,12.679108619689941,-60.94655990600586,6.076825141906738
146528,episode_end,181.1354062048524,1000,0.010000000000000005,200.0,,,,
147000,train_step,,,0.010000000000000005,200.0,100000,22.83161163330078,-59.68578338623047,6.4867353439331055
147528,episode_end,159.64789575626162,1000,0.010000000000000005,200.0,,,,
148000,train_step,,,0.010000000000000005,200.0,100000,84.04598999023438,-63.57537078857422,5.858914375305176
148528,episode_end,194.7137613698762,1000,0.010000000000000005,200.0,,,,
149000,train_step,,,0.010000000000000005,200.0,100000,14.683756828308105,-60.95726013183594,5.712418079376221
149528,episode_end,158.98969958553442,1000,0.010000000000000005,200.0,,,,
150000,train_step,,,0.010000000000000005,200.0,100000,182.30685424804688,-55.92767333984375,5.339588165283203
150528,episode_end,170.4112086660414,1000,0.010000000000000005,200.0,,,,
151000,train_step,,,0.010000000000000005,200.0,100000,20.77851104736328,-56.82184600830078,5.785043716430664
151528,episode_end,48.89222312338518,1000,0.010000000000000005,200.0,,,,
152000,train_step,,,0.010000000000000005,200.0,100000,51.31416320800781,-54.37056350708008,5.404464244842529
152528,episode_end,152.81686517837718,1000,0.010000000000000005,200.0,,,,
153000,train_step,,,0.010000000000000005,200.0,100000,13.318334579467773,-61.663352966308594,5.943735122680664
153528,episode_end,203.60907710649113,1000,0.010000000000000005,200.0,,,,
154000,train_step,,,0.010000000000000005,200.0,100000,18.439071655273438,-61.98265838623047,6.0939226150512695
154528,episode_end,200.30651153793235,1000,0.010000000000000005,200.0,,,,
155000,train_step,,,0.010000000000000005,200.0,100000,10.583146095275879,-54.60966873168945,5.317662239074707
155528,episode_end,185.46923943881544,1000,0.010000000000000005,200.0,,,,
156000,train_step,,,0.010000000000000005,200.0,100000,181.70074462890625,-62.214454650878906,5.734539031982422
156528,episode_end,193.1098915524604,1000,0.010000000000000005,200.0,,,,
157000,train_step,,,0.010000000000000005,200.0,100000,28.8626708984375,-60.9764404296875,4.959374904632568
157528,episode_end,156.6288889664165,1000,0.010000000000000005,200.0,,,,
157830,episode_end,281.4290049061546,302,0.010000000000000005,200.0,,,,
158000,train_step,,,0.010000000000000005,200.0,100000,28.086021423339844,-59.50677490234375,5.191425800323486
158830,episode_end,140.76246411807173,1000,0.010000000000000005,200.0,,,,
159000,train_step,,,0.010000000000000005,200.0,100000,11.422711372375488,-62.24383544921875,5.157779693603516
159830,episode_end,208.6499333087137,1000,0.010000000000000005,200.0,,,,
160000,train_step,,,0.010000000000000005,200.0,100000,18.814687728881836,-63.40296173095703,5.496479034423828
160830,episode_end,175.18381522301902,1000,0.010000000000000005,200.0,,,,
161000,train_step,,,0.010000000000000005,200.0,100000,8.591779708862305,-57.55339050292969,4.770689010620117
161830,episode_end,158.06463533730576,1000,0.010000000000000005,200.0,,,,
162000,train_step,,,0.010000000000000005,200.0,100000,6.996795177459717,-54.83902359008789,4.661038398742676
162830,episode_end,-50.16781029453743,1000,0.010000000000000005,200.0,,,,
163000,train_step,,,0.010000000000000005,200.0,100000,12.658498764038086,-54.57013702392578,4.756510257720947
163830,episode_end,161.66953308451704,1000,0.010000000000000005,200.0,,,,
164000,train_step,,,0.010000000000000005,200.0,100000,101.37115478515625,-51.28199005126953,5.588258743286133
164830,episode_end,187.8645165373513,1000,0.010000000000000005,200.0,,,,
164974,episode_end,-176.84333390111937,144,0.010000000000000005,200.0,,,,
165000,train_step,,,0.010000000000000005,200.0,100000,7.080245018005371,-50.282283782958984,5.325489044189453
165125,episode_end,162.57157267389914,151,0.010000000000000005,200.0,,,,
166000,train_step,,,0.010000000000000005,200.0,100000,39.45985794067383,-60.15579605102539,4.7433624267578125
166125,episode_end,140.67608270986503,1000,0.010000000000000005,200.0,,,,
166246,episode_end,134.76187084013583,121,0.010000000000000005,200.0,,,,
167000,train_step,,,0.010000000000000005,200.0,100000,14.652278900146484,-63.41092300415039,5.2743425369262695
167246,episode_end,121.85712140263732,1000,0.010000000000000005,200.0,,,,
168000,train_step,,,0.010000000000000005,200.0,100000,10.507823944091797,-58.99168395996094,5.355762481689453
168246,episode_end,164.0966374569425,1000,0.010000000000000005,200.0,,,,
168347,episode_end,-39.304166902172696,101,0.010000000000000005,200.0,,,,
169000,train_step,,,0.010000000000000005,200.0,100000,110.020751953125,-52.926910400390625,5.1208343505859375
169347,episode_end,177.65048590270783,1000,0.010000000000000005,200.0,,,,
170000,train_step,,,0.010000000000000005,200.0,100000,27.52492904663086,-54.81157684326172,6.042453289031982
170347,episode_end,176.9749043659065,1000,0.010000000000000005,200.0,,,,
170440,episode_end,64.67245800584706,93,0.010000000000000005,200.0,,,,
171000,train_step,,,0.010000000000000005,200.0,100000,19.92382049560547,-60.88068389892578,5.250158309936523
171440,episode_end,-112.35509443720655,1000,0.010000000000000005,200.0,,,,
172000,train_step,,,0.010000000000000005,200.0,100000,135.40061950683594,-56.350128173828125,5.461923122406006
172440,episode_end,161.56276305613667,1000,0.010000000000000005,200.0,,,,
173000,train_step,,,0.010000000000000005,200.0,100000,25.675678253173828,-49.59508514404297,5.143739700317383
173440,episode_end,-14.911300360775902,1000,0.010000000000000005,200.0,,,,
174000,train_step,,,0.010000000000000005,200.0,100000,24.858909606933594,-67.02047729492188,5.6924662590026855
174440,episode_end,-55.120523557936146,1000,0.010000000000000005,200.0,,,,
174540,episode_end,194.13459972913273,100,0.010000000000000005,200.0,,,,
175000,train_step,,,0.010000000000000005,200.0,100000,212.1233367919922,-56.628448486328125,5.796626567840576
175540,episode_end,181.2115097530858,1000,0.010000000000000005,200.0,,,,
176000,train_step,,,0.010000000000000005,200.0,100000,16.14812469482422,-51.33928298950195,6.45561408996582
176540,episode_end,121.06473008027959,1000,0.010000000000000005,200.0,,,,
177000,train_step,,,0.010000000000000005,200.0,100000,24.783370971679688,-61.078495025634766,6.535890102386475
177540,episode_end,-126.73665890753881,1000,0.010000000000000005,200.0,,,,
178000,train_step,,,0.010000000000000005,200.0,100000,9.89777946472168,-50.04130172729492,7.211390495300293
178540,episode_end,138.95557521034033,1000,0.010000000000000005,200.0,,,,
179000,train_step,,,0.010000000000000005,200.0,100000,56.399314880371094,-55.967559814453125,6.715275287628174
179540,episode_end,-43.361567993635255,1000,0.010000000000000005,200.0,,,,
180000,train_step,,,0.010000000000000005,200.0,100000,219.61196899414062,-68.05435180664062,6.849822044372559
180540,episode_end,-73.38895173269063,1000,0.010000000000000005,200.0,,,,
181000,train_step,,,0.010000000000000005,200.0,100000,24.58847427368164,-62.837921142578125,6.640126705169678
181540,episode_end,201.05930006821143,1000,0.010000000000000005,200.0,,,,
181813,episode_end,182.77432506997712,273,0.010000000000000005,200.0,,,,
182000,train_step,,,0.010000000000000005,200.0,100000,302.004150390625,-57.009056091308594,5.8337202072143555
182813,episode_end,134.34374291863415,1000,0.010000000000000005,200.0,,,,
183000,train_step,,,0.010000000000000005,200.0,100000,14.792590141296387,-50.818870544433594,5.4778666496276855
183813,episode_end,209.38498521191366,1000,0.010000000000000005,200.0,,,,
184000,train_step,,,0.010000000000000005,200.0,100000,47.74311065673828,-63.18338394165039,5.598795413970947
184813,episode_end,182.44534701949175,1000,0.010000000000000005,200.0,,,,
185000,train_step,,,0.010000000000000005,200.0,100000,12.59856128692627,-55.879661560058594,5.603208541870117
185813,episode_end,127.68680590001291,1000,0.010000000000000005,200.0,,,,
186000,train_step,,,0.010000000000000005,200.0,100000,54.14923858642578,-58.807945251464844,5.880709648132324
186813,episode_end,166.32409554378327,1000,0.010000000000000005,200.0,,,,
187000,train_step,,,0.010000000000000005,200.0,100000,18.413938522338867,-54.09364700317383,5.552415370941162
187813,episode_end,225.63933169875182,1000,0.010000000000000005,200.0,,,,
187960,episode_end,463.6740702285893,147,0.010000000000000005,200.0,,,,
188000,train_step,,,0.010000000000000005,200.0,100000,12.558248519897461,-54.88016128540039,5.1426897048950195
188765,episode_end,349.6117683085922,805,0.010000000000000005,200.0,,,,
188845,episode_end,-214.80571264996465,80,0.010000000000000005,200.0,,,,
189000,train_step,,,0.010000000000000005,200.0,100000,24.95789909362793,-56.593631744384766,5.489248752593994
189010,episode_end,443.1898680854459,165,0.010000000000000005,200.0,,,,
189682,episode_end,334.72735615605177,672,0.010000000000000005,200.0,,,,
190000,train_step,,,0.010000000000000005,200.0,100000,349.5785217285156,-65.28390502929688,4.893052101135254
190593,episode_end,360.2045882733852,911,0.010000000000000005,200.0,,,,
191000,train_step,,,0.010000000000000005,200.0,100000,147.56362915039062,-62.44538879394531,5.297525405883789
191319,episode_end,367.1530081935526,726,0.010000000000000005,200.0,,,,
192000,train_step,,,0.010000000000000005,200.0,100000,107.5377426147461,-64.3971176147461,6.005247592926025
192319,episode_end,175.6513136350297,1000,0.010000000000000005,200.0,,,,
193000,train_step,,,0.010000000000000005,200.0,100000,45.28514862060547,-59.56159973144531,5.620089530944824
193319,episode_end,248.86799430439734,1000,0.010000000000000005,200.0,,,,
193893,episode_end,406.86970961314057,574,0.010000000000000005,200.0,,,,
194000,train_step,,,0.010000000000000005,200.0,100000,13.815435409545898,-60.53746032714844,5.10306453704834
194174,episode_end,442.8445117856517,281,0.010000000000000005,200.0,,,,
195000,train_step,,,0.010000000000000005,200.0,100000,7.6488037109375,-54.379127502441406,5.517563819885254
195117,episode_end,339.03479147006544,943,0.010000000000000005,200.0,,,,
195193,episode_end,-264.77091064307587,76,0.010000000000000005,200.0,,,,
195522,episode_end,440.18634389677237,329,0.010000000000000005,200.0,,,,
195706,episode_end,476.2933704120605,184,0.010000000000000005,200.0,,,,
195801,episode_end,230.24389615728336,95,0.010000000000000005,200.0,,,,
196000,train_step,,,0.010000000000000005,200.0,100000,49.04768753051758,-58.315067291259766,4.767482757568359
196251,episode_end,467.42227638125144,450,0.010000000000000005,200.0,,,,
196328,episode_end,-147.9299493800857,77,0.010000000000000005,200.0,,,,
197000,train_step,,,0.010000000000000005,200.0,100000,54.85596466064453,-48.11204528808594,4.898615837097168
197328,episode_end,218.66065267794178,1000,0.010000000000000005,200.0,,,,
198000,train_step,,,0.010000000000000005,200.0,100000,230.78363037109375,-46.86775588989258,4.75994873046875
198178,episode_end,374.6628284625516,850,0.010000000000000005,200.0,,,,
199000,train_step,,,0.010000000000000005,200.0,100000,25.359172821044922,-50.900482177734375,4.506683349609375
199178,episode_end,202.16836809436433,1000,0.010000000000000005,200.0,,,,
200000,train_step,,,0.010000000000000005,200.0,100000,9.629878997802734,-52.57872772216797,4.98231840133667
200037,episode_end,345.37706701966704,859,0.010000000000000005,200.0,,,,
200262,episode_end,430.97692585208034,225,0.010000000000000005,200.0,,,,
200333,episode_end,218.04239113948762,71,0.010000000000000005,200.0,,,,
201000,train_step,,,0.010000000000000005,200.0,100000,52.06147003173828,-55.40233612060547,4.767059326171875
201158,episode_end,426.79504106098744,825,0.010000000000000005,200.0,,,,
202000,train_step,,,0.010000000000000005,200.0,100000,128.68402099609375,-58.609310150146484,5.018867492675781
202021,episode_end,340.357540737034,863,0.010000000000000005,200.0,,,,
203000,train_step,,,0.010000000000000005,200.0,100000,64.43567657470703,-64.5892333984375,5.4227495193481445
203021,episode_end,222.82748608108653,1000,0.010000000000000005,200.0,,,,
203679,episode_end,419.9118867750055,658,0.010000000000000005,200.0,,,,
204000,train_step,,,0.010000000000000005,200.0,100000,62.42161560058594,-54.102081298828125,5.003101825714111
204144,episode_end,404.41715738767533,465,0.010000000000000005,200.0,,,,
205000,train_step,,,0.010000000000000005,200.0,100000,13.930569648742676,-62.23188781738281,5.203159332275391
205144,episode_end,190.99011188414804,1000,0.010000000000000005,200.0,,,,
205505,episode_end,421.22153218911626,361,0.010000000000000005,200.0,,,,
206000,train_step,,,0.010000000000000005,200.0,100000,44.160884857177734,-49.465721130371094,4.9176740646362305
206039,episode_end,365.3910566876967,534,0.010000000000000005,200.0,,,,
207000,train_step,,,0.010000000000000005,200.0,100000,12.679677963256836,-62.5998420715332,4.985330581665039
207039,episode_end,187.03018211816635,1000,0.010000000000000005,200.0,,,,
208000,train_step,,,0.010000000000000005,200.0,100000,245.737060546875,-54.511016845703125,5.591133117675781
208039,episode_end,175.1170009838244,1000,0.010000000000000005,200.0,,,,
208960,episode_end,357.07995851681017,921,0.010000000000000005,200.0,,,,
209000,train_step,,,0.010000000000000005,200.0,100000,26.08490753173828,-56.31990051269531,5.146449565887451
209673,episode_end,398.4980710660596,713,0.010000000000000005,200.0,,,,
210000,train_step,,,0.010000000000000005,200.0,100000,24.602100372314453,-64.2605972290039,5.220773220062256
210407,episode_end,-111.97138498518599,734,0.010000000000000005,200.0,,,,
211000,train_step,,,0.010000000000000005,200.0,100000,16.301877975463867,-63.227874755859375,5.250875473022461
211030,episode_end,407.26318655928424,623,0.010000000000000005,200.0,,,,
212000,train_step,,,0.010000000000000005,200.0,100000,19.808502197265625,-59.541988372802734,5.157839775085449
212030,episode_end,207.93856175850965,1000,0.010000000000000005,200.0,,,,
212515,episode_end,403.0196242638481,485,0.010000000000000005,200.0,,,,
213000,train_step,,,0.010000000000000005,200.0,100000,14.979660034179688,-63.107398986816406,5.2013654708862305
213515,episode_end,109.80635106618212,1000,0.010000000000000005,200.0,,,,
214000,train_step,,,0.010000000000000005,200.0,100000,27.2513370513916,-62.115074157714844,5.065725326538086
214515,episode_end,257.77924803802705,1000,0.010000000000000005,200.0,,,,
215000,train_step,,,0.010000000000000005,200.0,100000,178.1539306640625,-60.45610046386719,5.24387788772583
215515,episode_end,154.06056787203684,1000,0.010000000000000005,200.0,,,,
216000,train_step,,,0.010000000000000005,200.0,100000,9.456014633178711,-61.824493408203125,5.324487686157227
216515,episode_end,-56.81112457097727,1000,0.010000000000000005,200.0,,,,
217000,train_step,,,0.010000000000000005,200.0,100000,46.358211517333984,-59.913490295410156,5.309303283691406
217515,episode_end,140.4028730427509,1000,0.010000000000000005,200.0,,,,
218000,train_step,,,0.010000000000000005,200.0,100000,10.110794067382812,-64.3304443359375,5.887045383453369
218515,episode_end,157.0398571689118,1000,0.010000000000000005,200.0,,,,
219000,train_step,,,0.010000000000000005,200.0,100000,8.36302375793457,-64.10872650146484,5.351657867431641
219462,episode_end,330.5059042546034,947,0.010000000000000005,200.0,,,,
220000,train_step,,,0.010000000000000005,200.0,100000,181.3016815185547,-61.67716979980469,5.704334735870361
220462,episode_end,108.30186112554381,1000,0.010000000000000005,200.0,,,,
221000,train_step,,,0.010000000000000005,200.0,100000,100.48690032958984,-62.45846176147461,5.495821475982666
221462,episode_end,176.62155537535457,1000,0.010000000000000005,200.0,,,,
221827,episode_end,438.98751164636633,365,0.010000000000000005,200.0,,,,
222000,train_step,,,0.010000000000000005,200.0,100000,7.639825820922852,-58.30393600463867,5.003963947296143
222033,episode_end,469.5293794371899,206,0.010000000000000005,200.0,,,,
222535,episode_end,399.8421231808321,502,0.010000000000000005,200.0,,,,
222651,episode_end,185.98915352565712,116,0.010000000000000005,200.0,,,,
223000,train_step,,,0.010000000000000005,200.0,100000,22.173112869262695,-58.87333297729492,4.8783698081970215
223039,episode_end,410.9560482832264,388,0.010000000000000005,200.0,,,,
224000,train_step,,,0.010000000000000005,200.0,100000,43.60359191894531,-59.022308349609375,5.278589248657227
224039,episode_end,197.28017412197204,1000,0.010000000000000005,200.0,,,,
225000,train_step,,,0.010000000000000005,200.0,100000,8.33109188079834,-64.32012176513672,5.193516731262207
225039,episode_end,212.85647097558476,1000,0.010000000000000005,200.0,,,,
226000,train_step,,,0.010000000000000005,200.0,100000,11.51495361328125,-59.87828826904297,5.281476020812988
