timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-348.8803361391468,1000,0.17205944657325745
2000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-244.12325471317243,1000,0.12794646620750427
3000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-226.92936610475246,1000,0.09668467193841934
4000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-189.61156783704675,1000,0.0738619863986969
5000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-180.59917485177775,1000,0.055844418704509735
6000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-187.9186109361098,1000,0.041641004383563995
7000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-186.39331021624653,1000,0.031136903911828995
8000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-178.38454342453088,1000,0.023721475154161453
9000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-160.8197656941731,1000,0.018538732081651688
10000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-155.39455827354016,1000,0.014814523980021477
11000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.51883027760346,1000,0.012036326341331005
12000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.52456098229447,1000,0.009856359101831913
13000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-155.81171970325207,1000,0.008114156313240528
14000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.12471307600438,1000,0.006813929881900549
15000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-155.20653157796505,1000,0.006112894508987665
16000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.72284833415594,1000,0.006018914747983217
17000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.48114616070995,1000,0.006373029667884111
18000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.7600817840329,1000,0.006593897007405758
19000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.1330752712749,1000,0.006794515065848827
20000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.37961183517072,1000,0.006679120007902384
21000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.42335632464287,1000,0.0065213595516979694
22000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.77179030012215,1000,0.006495764944702387
23000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.92204464523107,1000,0.006580974441021681
24000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.1411091664414,1000,0.006778334733098745
25000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.16286000745237,1000,0.006809856742620468
26000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.26846766257725,1000,0.006890405435115099
27000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.51327890479646,1000,0.006986003369092941
28000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.33601335032776,1000,0.006867251358926296
29000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.50074386645446,1000,0.006960015278309584
30000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.26630597785123,1000,0.006992022041231394
31000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.54139628067188,1000,0.006983651779592037
32000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.44746536188438,1000,0.0069932956248521805
33000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.08392558162168,1000,0.007046867627650499
34000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.8004701745601,1000,0.007093104068189859
35000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-143.02168430549006,1000,0.007044781465083361
36000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.21465006875397,1000,0.007099275942891836
37000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.3298579516085,1000,0.007098013535141945
38000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-154.57560820958383,1000,0.007197496946901083
39000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.4987055389797,1000,0.007140910252928734
40000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.69142150122596,1000,0.007174891419708729
41000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-147.3303493506758,1000,0.007188915275037289
42000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.93956107582827,1000,0.0071172467432916164
43000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.43656637990065,1000,0.007164382375776768
44000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.93526336551977,1000,0.0071889907121658325
45000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.82626783265712,1000,0.007305613718926907
46000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.51915374629806,1000,0.007337404415011406
47000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-142.51673772871507,1000,0.007344370242208242
48000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.16652649186187,1000,0.007261727470904589
49000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.5428234517216,1000,0.007254625670611858
50000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-144.65916666603795,1000,0.0072329165413975716
51000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-148.59634233265612,1000,0.0072954799979925156
52000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-145.8827901186316,1000,0.007306523155421019
53000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-149.8648526045697,1000,0.007296335883438587
54000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-151.8375612096015,1000,0.007382702082395554
55000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.70176579699378,1000,0.007274776231497526
56000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-153.49988276072256,1000,0.007290893234312534
57000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.1610527584058,1000,0.007215885445475578
58000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-146.97567203242014,1000,0.007165201939642429
59000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-152.25267936867255,1000,0.007252923678606749
60000,5,90.0,0.1,auto_scaled,,auto_target_p090_scale_0.1,-141.86119889247817,1000,0.00733612384647131
