timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-5412.5158479161955,1000,0.1743556708097458
2000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-6060.05207012077,1000,0.13690729439258575
3000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-5065.305839638349,1000,0.12715107202529907
4000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-1989.7695061948007,1000,0.12701323628425598
5000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-356.3687700843215,1000,0.10464048385620117
6000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-242.81434975190032,1000,0.07221795618534088
7000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-349.73699546956294,1000,0.05145249515771866
8000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-227.66052086091665,1000,0.038110412657260895
9000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-4938.95481723315,1000,0.031317051500082016
10000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-4903.380665662794,1000,0.03523847088217735
11000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-361.17875852049497,1000,0.037183962762355804
12000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-235.04149330129113,1000,0.03128395602107048
13000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-553.3783005855306,1000,0.024531031027436256
14000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-357.5876721471428,1000,0.02025763876736164
15000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-452.24902856507555,1000,0.015153045766055584
16000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-342.5282646315764,1000,0.013028565794229507
17000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-324.9865141797719,1000,0.01553238183259964
18000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-448.2906788912227,1000,0.01664833351969719
19000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-207.23261420916816,1000,0.016338054090738297
20000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-501.80119126047015,1000,0.015584662556648254
21000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-332.40217565886434,1000,0.01426419336348772
22000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-316.15049053760913,1000,0.014329085126519203
23000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-433.578189854887,1000,0.013962309807538986
24000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-207.088533026651,1000,0.013532876037061214
25000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-210.96368998065464,1000,0.013162934221327305
26000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-320.6857950363097,1000,0.013366185128688812
27000,2,30.0,1.0,auto,,auto_target_p030_scale_1,-306.2167951695814,1000,0.013979677110910416
