global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp,alpha_loss
300998,episode_end,48.2852781676804,1000,0.08616980066098706,-100.0,,,,,
301000,train_step,,,0.08618786803611188,-100.0,100000,359.1721496582031,-121.1671142578125,1.9214240312576294,-0.19260746240615845
301173,episode_end,181.62411322924595,175,0.08945427376096785,-100.0,,,,,
301325,episode_end,169.6296773987246,152,0.09417965817653753,-100.0,,,,,
301462,episode_end,192.2468561948518,137,0.09584213288854174,-100.0,,,,,
301612,episode_end,159.25247167741728,150,0.09635271984421825,-100.0,,,,,
301769,episode_end,165.0309627711352,157,0.09668397349572404,-100.0,,,,,
301947,episode_end,169.15370041448983,178,0.09601734318159993,-100.0,,,,,
302000,train_step,,,0.0958129984520657,-100.0,100000,73.68601989746094,-127.44342041015625,1.9266431331634521,-0.1720481514930725
302152,episode_end,191.13478756253713,205,0.09494046175427333,-100.0,,,,,
302795,episode_end,205.0935557006099,643,0.10456399059105626,-100.0,,,,,
302992,episode_end,191.74357805560348,197,0.1007256147180324,-100.0,,,,,
303000,train_step,,,0.10066196363026127,-100.0,100000,134.06735229492188,-133.67230224609375,2.3187811374664307,0.7319177985191345
303194,episode_end,178.7420521547472,202,0.0979682924083891,-100.0,,,,,
303369,episode_end,164.71240196060353,175,0.09602481266788944,-100.0,,,,,
303610,episode_end,201.72203800420306,241,0.0964069394774545,-100.0,,,,,
303837,episode_end,175.66868618198174,227,0.09541668390983123,-100.0,,,,,
304000,train_step,,,0.09367068397934958,-100.0,100000,15.239543914794922,-123.90385437011719,1.7704023122787476,-0.5436803102493286
304023,episode_end,178.85353322938832,186,0.09317871229757502,-100.0,,,,,
304224,episode_end,180.66384476518797,201,0.09304826407743516,-100.0,,,,,
304421,episode_end,182.96622906721365,197,0.09424772305845977,-100.0,,,,,
304609,episode_end,146.6504743933004,188,0.09398521716049657,-100.0,,,,,
304818,episode_end,168.52065226902346,209,0.09444323302162219,-100.0,,,,,
305000,train_step,,,0.0938892960118256,-100.0,100000,422.43377685546875,-130.32650756835938,2.0761146545410156,0.18005941808223724
305007,episode_end,141.99433264974806,189,0.0939008887501621,-100.0,,,,,
305159,episode_end,186.80041395085144,152,0.0937555897827455,-100.0,,,,,
305402,episode_end,296.0616423604202,243,0.09303355999708944,-100.0,,,,,
305602,episode_end,171.65307826366003,200,0.0912740940106457,-100.0,,,,,
305844,episode_end,194.11738979479009,242,0.08865444638857185,-100.0,,,,,
306000,train_step,,,0.08946205172324063,-100.0,100000,46.35829162597656,-134.11434936523438,2.0642168521881104,0.1550157070159912
306071,episode_end,203.40548275730183,227,0.09012832052594309,-100.0,,,,,
306268,episode_end,167.58749632904357,197,0.09287986472753085,-100.0,,,,,
306476,episode_end,183.7749838389779,208,0.09396231102326803,-100.0,,,,,
306693,episode_end,175.48331443825964,217,0.0935876008416295,-100.0,,,,,
306856,episode_end,146.17958138133883,163,0.09380654220563077,-100.0,,,,,
307000,train_step,,,0.09208053478368501,-100.0,100000,27.55419921875,-123.04013061523438,2.1684372425079346,0.40173837542533875
307437,episode_end,127.620009539331,581,0.09477419993567067,-100.0,,,,,
307659,episode_end,153.3275947159325,222,0.09752790152641938,-100.0,,,,,
307861,episode_end,192.53042619916607,202,0.09732915675368843,-100.0,,,,,
308000,train_step,,,0.09736568862173389,-100.0,100000,20.379009246826172,-126.22029876708984,2.021205186843872,0.04939284175634384
308075,episode_end,162.3222320023954,214,0.09847186969599452,-100.0,,,,,
308274,episode_end,194.9335090070465,199,0.09876244431221237,-100.0,,,,,
308469,episode_end,184.38160028720498,195,0.09855046303987537,-100.0,,,,,
308700,episode_end,196.33437875058013,231,0.09994398453259382,-100.0,,,,,
308956,episode_end,175.34150796953247,256,0.10297415232941633,-100.0,,,,,
309000,train_step,,,0.1030409970683158,-100.0,100000,67.435302734375,-117.50724792480469,2.250530958175659,0.5693636536598206
309165,episode_end,194.6313095124489,209,0.10435958186392304,-100.0,,,,,
309363,episode_end,165.08395678258847,198,0.10573960787383632,-100.0,,,,,
309578,episode_end,269.625703728701,215,0.10697465798107345,-100.0,,,,,
309774,episode_end,188.3256349442058,196,0.10556263367273809,-100.0,,,,,
309952,episode_end,148.00730229714026,178,0.1056776268808673,-100.0,,,,,
310000,train_step,,,0.10513422677647545,-100.0,100000,36.9579963684082,-130.26022338867188,1.8893659114837646,-0.24920497834682465
310143,episode_end,153.6628287555959,191,0.10448135377462482,-100.0,,,,,
310353,episode_end,206.50997393835382,210,0.10195419611322395,-100.0,,,,,
310574,episode_end,186.0436829214122,221,0.10452877122491493,-100.0,,,,,
310769,episode_end,164.3777680565269,195,0.10715378293041852,-100.0,,,,,
310955,episode_end,180.20410822343612,186,0.10909807430890298,-100.0,,,,,
311000,train_step,,,0.1088165068144933,-100.0,100000,135.57980346679688,-133.02413940429688,1.818596601486206,-0.40236932039260864
311456,episode_end,174.70331573148127,501,0.10598918468857725,-100.0,,,,,
311638,episode_end,163.77316780185106,182,0.10953587882871774,-100.0,,,,,
311883,episode_end,180.8148876353817,245,0.10706337068600454,-100.0,,,,,
312000,train_step,,,0.10785229576032368,-100.0,100000,411.67132568359375,-133.15667724609375,2.241391658782959,0.5375770330429077
312068,episode_end,204.60327380443846,185,0.10751857250887181,-100.0,,,,,
312276,episode_end,202.75119399138413,208,0.10350032349767402,-100.0,,,,,
312520,episode_end,183.59730565970779,244,0.09798453838221316,-100.0,,,,,
313000,train_step,,,0.09604270453813749,-100.0,100000,396.109619140625,-126.88700103759766,2.0165181159973145,0.038701266050338745
313151,episode_end,144.31938787884144,631,0.09855366684092001,-100.0,,,,,
313393,episode_end,151.33169884630462,242,0.10429306286659155,-100.0,,,,,
313678,episode_end,143.46754837019077,285,0.10566608707629056,-100.0,,,,,
313867,episode_end,-124.11299284577645,189,0.10746197523723722,-100.0,,,,,
314000,train_step,,,0.1058040440410831,-100.0,100000,26.331838607788086,-127.25511932373047,2.119140148162842,0.26760900020599365
314088,episode_end,189.21347883746975,221,0.10634941921667328,-100.0,,,,,
314296,episode_end,156.07312234193586,208,0.10678137643205665,-100.0,,,,,
314490,episode_end,126.73226208061848,194,0.10735983610809861,-100.0,,,,,
314702,episode_end,154.47845969825715,212,0.10393385768661585,-100.0,,,,,
314928,episode_end,132.00164092425024,226,0.1010537451261663,-100.0,,,,,
315000,train_step,,,0.1011800804007611,-100.0,100000,60.68696975708008,-126.56356811523438,1.9465168714523315,-0.1225222647190094
315198,episode_end,194.54628976309255,270,0.10071436844678128,-100.0,,,,,
315434,episode_end,177.5434130689426,236,0.10059412038471774,-100.0,,,,,
315651,episode_end,181.35406117755065,217,0.10050012982507422,-100.0,,,,,
315866,episode_end,163.35992929300357,215,0.10319348512051403,-100.0,,,,,
316000,train_step,,,0.10228264028168237,-100.0,100000,149.00897216796875,-129.1836395263672,2.131601095199585,0.3000525236129761
316098,episode_end,178.45424949762815,232,0.10135394722919228,-100.0,,,,,
316330,episode_end,210.3146405186215,232,0.10180200140353292,-100.0,,,,,
316552,episode_end,178.42378304466126,222,0.10268508229876075,-100.0,,,,,
316760,episode_end,151.86287757166588,208,0.10258462893148851,-100.0,,,,,
316965,episode_end,171.38495920467585,205,0.1046748594602467,-100.0,,,,,
317000,train_step,,,0.1043868245361302,-100.0,100000,32.698795318603516,-118.60258483886719,2.0086889266967773,0.019633978605270386
317395,episode_end,-268.1553561798479,430,0.10555409044395793,-100.0,,,,,
317635,episode_end,147.00001167614232,240,0.10773967323753342,-100.0,,,,,
317950,episode_end,227.82616947405302,315,0.11084556422534375,-100.0,,,,,
318000,train_step,,,0.11123150841471899,-100.0,100000,198.83009338378906,-125.41004943847656,1.9541294574737549,-0.10073831677436829
318172,episode_end,162.68748042035955,222,0.1085609934708027,-100.0,,,,,
318430,episode_end,178.40315417362825,258,0.10505401330972802,-100.0,,,,,
318631,episode_end,189.56480184925215,201,0.10322297917815279,-100.0,,,,,
318982,episode_end,119.70522570386595,351,0.10018711377279976,-100.0,,,,,
319000,train_step,,,0.10050376243635356,-100.0,100000,22.638925552368164,-126.84994506835938,2.071671962738037,0.16467052698135376
319160,episode_end,156.04776577276027,178,0.10188816948421184,-100.0,,,,,
319401,episode_end,181.33163423431404,241,0.1039191630277501,-100.0,,,,,
319655,episode_end,110.97028431547955,254,0.10538389216808121,-100.0,,,,,
319884,episode_end,157.11301870247814,229,0.1059515740273882,-100.0,,,,,
320000,train_step,,,0.1050222696695095,-100.0,100000,222.19699096679688,-121.21592712402344,1.9606142044067383,-0.08875919878482819
320059,episode_end,145.29561905073945,175,0.10367928219015114,-100.0,,,,,
320223,episode_end,168.26593421056677,164,0.10479981242050071,-100.0,,,,,
320398,episode_end,154.17505189141764,175,0.10505643157842959,-100.0,,,,,
320578,episode_end,155.0933501888841,180,0.10750549809316065,-100.0,,,,,
320835,episode_end,181.09431666172162,257,0.10888072996667772,-100.0,,,,,
321000,train_step,,,0.10822761312180076,-100.0,100000,21.36832046508789,-119.18315124511719,2.134194850921631,0.29838496446609497
321035,episode_end,175.18896670460592,200,0.10897117133624654,-100.0,,,,,
321230,episode_end,171.1806835881173,195,0.10898069424701712,-100.0,,,,,
321425,episode_end,213.51142263270765,195,0.10888843779695068,-100.0,,,,,
321631,episode_end,160.1239177261658,206,0.10934155597483403,-100.0,,,,,
321808,episode_end,163.3850236553025,177,0.11076601728418248,-100.0,,,,,
322000,train_step,,,0.11277714578415068,-100.0,100000,356.3606262207031,-118.34112548828125,1.877234697341919,-0.26791590452194214
322044,episode_end,197.16539760835462,236,0.1125269794429042,-100.0,,,,,
322276,episode_end,195.75132927996617,232,0.10949251846922606,-100.0,,,,,
322451,episode_end,173.66421274333044,175,0.10950618839460392,-100.0,,,,,
322718,episode_end,211.04590827824182,267,0.11057798606432381,-100.0,,,,,
322866,episode_end,158.62966517425872,148,0.11013316788558805,-100.0,,,,,
323000,train_step,,,0.1093427216346339,-100.0,100000,49.3040657043457,-117.27766418457031,1.8209037780761719,-0.39638784527778625
323097,episode_end,184.51443076312125,231,0.1077899267422929,-100.0,,,,,
323331,episode_end,179.74171743459465,234,0.10605726793936372,-100.0,,,,,
323550,episode_end,162.5793798158261,219,0.10735656596669955,-100.0,,,,,
323756,episode_end,179.21094062924413,206,0.10648993582081087,-100.0,,,,,
323961,episode_end,183.53729816776502,205,0.1078357706134068,-100.0,,,,,
324000,train_step,,,0.10762099872548449,-100.0,100000,53.16907501220703,-113.35588073730469,1.9312982559204102,-0.15314555168151855
324171,episode_end,181.87834728471165,210,0.10444886236037118,-100.0,,,,,
324337,episode_end,200.30841997483694,166,0.1030550419289896,-100.0,,,,,
324560,episode_end,192.45657420513513,223,0.10529912979600727,-100.0,,,,,
324789,episode_end,182.56355085393932,229,0.10572314157184104,-100.0,,,,,
324982,episode_end,184.53174268742166,193,0.10527678823992095,-100.0,,,,,
325000,train_step,,,0.10498027950110296,-100.0,100000,18.52592658996582,-124.83146667480469,1.8068820238113403,-0.4352847933769226
325198,episode_end,174.593554729284,216,0.10342440960415135,-100.0,,,,,
325395,episode_end,172.16067528703226,197,0.10522469710406422,-100.0,,,,,
325577,episode_end,161.8320466033124,182,0.1058260857946399,-100.0,,,,,
325753,episode_end,197.9769208656951,176,0.10762646861255791,-100.0,,,,,
325969,episode_end,190.9151224891521,216,0.11553955787470532,-100.0,,,,,
326000,train_step,,,0.11642508733135022,-100.0,100000,119.4219970703125,-122.70596313476562,2.1877269744873047,0.4037078619003296
326180,episode_end,191.0829355693754,211,0.11718524996629091,-100.0,,,,,
326399,episode_end,200.84666437800695,219,0.11599620579027445,-100.0,,,,,
326671,episode_end,201.37221148973873,272,0.11506651090032112,-100.0,,,,,
326877,episode_end,148.97875706191036,206,0.11260167279383276,-100.0,,,,,
327000,train_step,,,0.11162645448065993,-100.0,100000,150.7042236328125,-114.94249725341797,1.8401631116867065,-0.35045790672302246
327086,episode_end,165.25110468256577,209,0.11101478951900093,-100.0,,,,,
327263,episode_end,179.77901710879595,177,0.10979800183651155,-100.0,,,,,
327434,episode_end,172.84955206411897,171,0.10959494967310221,-100.0,,,,,
327723,episode_end,187.97364695337714,289,0.1092249040949739,-100.0,,,,,
327869,episode_end,168.87944580987937,146,0.10829698360562558,-100.0,,,,,
328000,train_step,,,0.1089060350398344,-100.0,100000,345.02874755859375,-116.88786315917969,1.9460608959197998,-0.1195976734161377
328094,episode_end,197.48571265976167,225,0.10940380763893649,-100.0,,,,,
328313,episode_end,187.98833477783933,219,0.10787737977181917,-100.0,,,,,
328517,episode_end,182.0977481089273,204,0.10922459614164308,-100.0,,,,,
328741,episode_end,212.1566634127379,224,0.10929099288016933,-100.0,,,,,
328919,episode_end,161.02720930692058,178,0.11040330900626266,-100.0,,,,,
329000,train_step,,,0.1107943066426,-100.0,100000,35.593238830566406,-118.61837768554688,1.936492681503296,-0.13972127437591553
329124,episode_end,183.33713797508642,205,0.11263454930430404,-100.0,,,,,
329336,episode_end,185.2419144045486,212,0.11177407547043984,-100.0,,,,,
329500,episode_end,163.48053945642894,164,0.11086897517489412,-100.0,,,,,
329689,episode_end,166.93293298143672,189,0.10931346422748515,-100.0,,,,,
329898,episode_end,188.85291539894,209,0.10871550377419743,-100.0,,,,,
330000,train_step,,,0.10812722138112617,-100.0,100000,227.78277587890625,-111.31229400634766,2.0539584159851074,0.12002764642238617
330116,episode_end,172.1174071975324,218,0.10925412756919214,-100.0,,,,,
330269,episode_end,173.15106839909012,153,0.11077825164793163,-100.0,,,,,
330484,episode_end,162.67710423609412,215,0.11056207530830615,-100.0,,,,,
330673,episode_end,173.51008857305862,189,0.11014957641057653,-100.0,,,,,
330876,episode_end,195.16703517391085,203,0.11005344442164551,-100.0,,,,,
331000,train_step,,,0.11050602536783548,-100.0,100000,28.078575134277344,-118.85667419433594,1.8366162776947021,-0.3598827123641968
331060,episode_end,168.4526840407081,184,0.11213411277719323,-100.0,,,,,
331281,episode_end,193.26050830397452,221,0.11562924605211766,-100.0,,,,,
331535,episode_end,191.76551715414735,254,0.11511167132835227,-100.0,,,,,
331783,episode_end,312.7529418147783,248,0.11297891368282845,-100.0,,,,,
332000,train_step,,,0.1141888948665717,-100.0,100000,27.827430725097656,-115.38746643066406,1.8833187818527222,-0.25318676233291626
332012,episode_end,168.17171150389328,229,0.11439417430003702,-100.0,,,,,
332183,episode_end,147.85887383935977,171,0.1166432291304429,-100.0,,,,,
332487,episode_end,186.76772312214976,304,0.11598281408807631,-100.0,,,,,
332686,episode_end,133.68026188352292,199,0.11543987060637043,-100.0,,,,,
332847,episode_end,165.06755103763936,161,0.11501236226543232,-100.0,,,,,
333000,train_step,,,0.11560741747340826,-100.0,100000,98.65446472167969,-112.78733825683594,2.007308006286621,0.01576758176088333
333061,episode_end,199.32128556937232,214,0.11478801607331106,-100.0,,,,,
333253,episode_end,183.17954692179075,192,0.11597272010617068,-100.0,,,,,
333474,episode_end,196.16865064073426,221,0.11691727108042203,-100.0,,,,,
333676,episode_end,167.25774616929954,202,0.11662415122648531,-100.0,,,,,
333891,episode_end,195.15653252360053,215,0.11786213650007457,-100.0,,,,,
334000,train_step,,,0.11794828419858777,-100.0,100000,188.8570556640625,-113.27562713623047,2.112685203552246,0.24086594581604004
334128,episode_end,199.86073675274912,237,0.11734271466708825,-100.0,,,,,
334336,episode_end,170.51592155306645,208,0.1167465895083851,-100.0,,,,,
334480,episode_end,172.00439514441962,144,0.11590915884447459,-100.0,,,,,
334694,episode_end,166.82639191539175,214,0.11692414041242172,-100.0,,,,,
334899,episode_end,173.53606368554568,205,0.11945105317895946,-100.0,,,,,
335000,train_step,,,0.12005533741674508,-100.0,100000,289.924072265625,-106.10699462890625,1.9429601430892944,-0.12091323733329773
335019,episode_end,-53.92869891561245,120,0.1202379820717965,-100.0,,,,,
335336,episode_end,179.98912219745887,317,0.12255447432091818,-100.0,,,,,
335521,episode_end,178.23010096674636,185,0.1252384591896568,-100.0,,,,,
335905,episode_end,143.77284949337832,384,0.12548827141553773,-100.0,,,,,
336000,train_step,,,0.12387377089338145,-100.0,100000,42.43299102783203,-109.66807556152344,1.6833508014678955,-0.6613193154335022
336107,episode_end,197.4303245732657,202,0.12131380444306676,-100.0,,,,,
336316,episode_end,179.62980353663008,209,0.12057184072624028,-100.0,,,,,
336517,episode_end,202.98356343250782,201,0.12158753477557274,-100.0,,,,,
336733,episode_end,162.15368358796007,216,0.11992383198177241,-100.0,,,,,
337000,train_step,,,0.11718098117542881,-100.0,100000,536.9678955078125,-110.32234191894531,2.1210715770721436,0.25958171486854553
337010,episode_end,192.12121563708445,277,0.11734211884395643,-100.0,,,,,
337261,episode_end,205.24031368133052,251,0.11639569952126907,-100.0,,,,,
337410,episode_end,161.48229933004575,149,0.11463699538728103,-100.0,,,,,
337611,episode_end,210.11174878858523,201,0.11490839184665812,-100.0,,,,,
337858,episode_end,200.16904742130288,247,0.11457612528369845,-100.0,,,,,
338000,train_step,,,0.11514004501663404,-100.0,100000,19.150218963623047,-102.44329833984375,2.090378522872925,0.19536283612251282
338039,episode_end,179.1671647052645,181,0.11577615937652527,-100.0,,,,,
338280,episode_end,197.36369551333735,241,0.11934823267529848,-100.0,,,,,
338504,episode_end,153.85472735692602,224,0.1191251785715538,-100.0,,,,,
338756,episode_end,164.23687319662545,252,0.11926726437959713,-100.0,,,,,
339000,train_step,,,0.12259489092866051,-100.0,100000,28.72576141357422,-108.74441528320312,1.9411745071411133,-0.12346697598695755
339047,episode_end,128.38221422174624,291,0.12383903745811105,-100.0,,,,,
339288,episode_end,200.359481844389,241,0.12416437323503246,-100.0,,,,,
339491,episode_end,161.72689694891616,203,0.12025288662019817,-100.0,,,,,
339697,episode_end,167.207137427928,206,0.12215107405512543,-100.0,,,,,
340000,train_step,,,0.12685703921179797,-100.0,100000,27.082427978515625,-113.15652465820312,1.8431522846221924,-0.32384246587753296
340005,episode_end,197.44491075344675,308,0.1268420975588275,-100.0,,,,,
340284,episode_end,183.5582272630656,279,0.1272492393273284,-100.0,,,,,
340488,episode_end,217.63027316058935,204,0.12861046201539833,-100.0,,,,,
340783,episode_end,282.6158108891635,295,0.12797244940226715,-100.0,,,,,
341000,train_step,,,0.13247336609253113,-100.0,100000,353.1046142578125,-106.95365142822266,1.936018466949463,-0.12933044135570526
341102,episode_end,166.67597043574506,319,0.13185606896244084,-100.0,,,,,
341338,episode_end,186.60335951664297,236,0.12851242204089608,-100.0,,,,,
341539,episode_end,150.80810054598894,201,0.13064661280166423,-100.0,,,,,
341750,episode_end,181.88137562724052,211,0.1283872142947321,-100.0,,,,,
342000,train_step,,,0.12850481849102824,-100.0,100000,845.926025390625,-111.19937896728516,1.8942277431488037,-0.2170223891735077
342054,episode_end,151.90335036100916,304,0.12775492914359007,-100.0,,,,,
342243,episode_end,-287.1118508811458,189,0.1269868848517388,-100.0,,,,,
342492,episode_end,164.2617097506078,249,0.12751064243991314,-100.0,,,,,
342737,episode_end,214.3569330523298,245,0.12913141244564513,-100.0,,,,,
343000,train_step,,,0.1296371140250438,-100.0,100000,489.7782287597656,-103.657958984375,2.0408968925476074,0.08355316519737244
343051,episode_end,269.2182242406071,314,0.12883716551377325,-100.0,,,,,
343413,episode_end,145.19783810726386,362,0.12249806891452356,-100.0,,,,,
343631,episode_end,168.23909936745667,218,0.12270746556140305,-100.0,,,,,
343926,episode_end,159.41537909905873,295,0.12194439572199937,-100.0,,,,,
344000,train_step,,,0.11975116353081573,-100.0,100000,104.39434051513672,-107.8046875,1.9272613525390625,-0.1543762981891632
344147,episode_end,174.31368328363646,221,0.11850199897694721,-100.0,,,,,
344327,episode_end,158.74511073323524,180,0.11781586514633327,-100.0,,,,,
344608,episode_end,197.3070855162816,281,0.11828618617837461,-100.0,,,,,
344857,episode_end,184.6684848042372,249,0.11929548230726553,-100.0,,,,,
345000,train_step,,,0.1172928396388042,-100.0,100000,302.70599365234375,-103.63553619384766,1.8535833358764648,-0.31378287076950073
345079,episode_end,196.68830350800033,222,0.11934928814567922,-100.0,,,,,
345382,episode_end,199.17480307983692,303,0.12377758661996123,-100.0,,,,,
345602,episode_end,179.52771668430003,220,0.12412244860368059,-100.0,,,,,
345859,episode_end,172.4472411061751,257,0.12032553078485393,-100.0,,,,,
346000,train_step,,,0.12061307872979221,-100.0,100000,245.43234252929688,-106.00921630859375,2.162006378173828,0.3426706790924072
346153,episode_end,175.60256277704735,294,0.12268952441750329,-100.0,,,,,
346373,episode_end,163.51783777267676,220,0.12444455827910827,-100.0,,,,,
346620,episode_end,152.74990585695247,247,0.12597479961197933,-100.0,,,,,
346897,episode_end,175.46757662252483,277,0.12611094106018694,-100.0,,,,,
347000,train_step,,,0.12496343996723001,-100.0,100000,44.054561614990234,-109.58975219726562,1.973524808883667,-0.055061377584934235
347123,episode_end,139.25011189748423,226,0.12381451000852384,-100.0,,,,,
347491,episode_end,191.4931132544621,368,0.12287168423287713,-100.0,,,,,
347760,episode_end,189.8201625195452,269,0.11888800238060954,-100.0,,,,,
348000,train_step,,,0.11940883591977637,-100.0,100000,204.65936279296875,-109.03033447265625,2.1672682762145996,0.35547900199890137
348028,episode_end,201.48797554464315,268,0.11950745528832549,-100.0,,,,,
348213,episode_end,173.6457075955242,185,0.11858426962763126,-100.0,,,,,
348396,episode_end,163.38075023812274,183,0.12294968535184168,-100.0,,,,,
348890,episode_end,118.59224773914802,494,0.11941223786266687,-100.0,,,,,
349000,train_step,,,0.12003563254293056,-100.0,100000,32.039798736572266,-103.84845733642578,2.0231528282165527,0.04908335953950882
349215,episode_end,143.61464661807113,325,0.12124518383053143,-100.0,,,,,
349549,episode_end,138.896599308075,334,0.12046749407840458,-100.0,,,,,
349776,episode_end,206.869541114951,227,0.11832822117236938,-100.0,,,,,
350000,train_step,,,0.11956459332710598,-100.0,100000,30.27267837524414,-106.79502868652344,2.1125316619873047,0.23900626599788666
350038,episode_end,192.94765068290081,262,0.12058070843722207,-100.0,,,,,
350317,episode_end,188.7567277192265,279,0.12337895874258656,-100.0,,,,,
350611,episode_end,197.11755095195986,294,0.12307549037743641,-100.0,,,,,
350813,episode_end,165.44523104141024,202,0.12463298162102586,-100.0,,,,,
350992,episode_end,172.3411647198784,179,0.12446646519483004,-100.0,,,,,
351000,train_step,,,0.12454104707006015,-100.0,100000,134.60560607910156,-109.67695617675781,1.8809338808059692,-0.24802890419960022
351216,episode_end,197.5515141895067,224,0.12247734527837878,-100.0,,,,,
351449,episode_end,195.20422025475924,233,0.1247054182733413,-100.0,,,,,
351630,episode_end,146.58731629252196,181,0.12400321586134659,-100.0,,,,,
351919,episode_end,144.78577969633358,289,0.12297984342649619,-100.0,,,,,
352000,train_step,,,0.12359034884101013,-100.0,100000,237.1029052734375,-100.9044189453125,1.8780004978179932,-0.2550743520259857
352126,episode_end,142.5800534260624,207,0.12291533988790855,-100.0,,,,,
352330,episode_end,155.99696035861524,204,0.12453732281997495,-100.0,,,,,
352546,episode_end,183.21988527391045,216,0.12367937000696873,-100.0,,,,,
352722,episode_end,171.33339848773392,176,0.12340424555770955,-100.0,,,,,
352937,episode_end,188.1663921585174,215,0.12629011089083775,-100.0,,,,,
353000,train_step,,,0.12712632612146962,-100.0,100000,186.2420654296875,-98.3243179321289,2.182506561279297,0.3764331340789795
353151,episode_end,187.5622702173796,214,0.12811310555195257,-100.0,,,,,
353370,episode_end,202.3042143676376,219,0.12652310841765843,-100.0,,,,,
353584,episode_end,185.1077263221306,214,0.12346739956777165,-100.0,,,,,
353818,episode_end,166.36742063658073,234,0.1234178778086312,-100.0,,,,,
354000,train_step,,,0.12741908212976566,-100.0,100000,415.100830078125,-102.73120880126953,2.1439173221588135,0.2965088486671448
354034,episode_end,171.9415397411164,216,0.12801390452453815,-100.0,,,,,
354243,episode_end,155.86032420030105,209,0.125900204369463,-100.0,,,,,
354512,episode_end,196.05023318102292,269,0.1264298892666209,-100.0,,,,,
354821,episode_end,149.09522940053452,309,0.12849566106247978,-100.0,,,,,
355000,train_step,,,0.13062939817427574,-100.0,100000,343.11541748046875,-101.11689758300781,2.147726535797119,0.3006815016269684
355098,episode_end,190.80817508458915,277,0.12979348169479826,-100.0,,,,,
355389,episode_end,135.22699601421448,291,0.1306738245669546,-100.0,,,,,
355800,episode_end,173.40497349839853,411,0.13537146422519836,-100.0,,,,,
356000,train_step,,,0.13779847581945487,-100.0,100000,540.554443359375,-101.59184265136719,2.095546245574951,0.18936926126480103
356062,episode_end,165.9636913106704,262,0.1374912779510935,-100.0,,,,,
356286,episode_end,193.3185853786613,224,0.13545062010450656,-100.0,,,,,
356667,episode_end,231.94113302073302,381,0.13051019634480135,-100.0,,,,,
356946,episode_end,197.76499196033473,279,0.12468700746630948,-100.0,,,,,
357000,train_step,,,0.12449553179343271,-100.0,100000,161.74874877929688,-96.53360748291016,1.9840490818023682,-0.0332331657409668
357299,episode_end,148.0477087446523,353,0.12139754188080432,-100.0,,,,,
357630,episode_end,105.47102893401983,331,0.12484206538213988,-100.0,,,,,
357925,episode_end,148.40405712719104,295,0.12886955720930948,-100.0,,,,,
358000,train_step,,,0.12887718259838649,-100.0,100000,128.804931640625,-93.920654296875,2.194284439086914,0.39806872606277466
358925,episode_end,-11.594446608048479,1000,0.12931950674093537,-100.0,,,,,
359000,train_step,,,0.12946349515770192,-100.0,100000,42.3613395690918,-96.90021514892578,2.0731146335601807,0.14947229623794556
359147,episode_end,187.546209249218,222,0.13159530459465676,-100.0,,,,,
359348,episode_end,199.77513297004316,201,0.13248937464653965,-100.0,,,,,
359868,episode_end,117.51864825415282,520,0.13113733775309092,-100.0,,,,,
360000,train_step,,,0.13031050594641433,-100.0,100000,238.6923828125,-96.3309555053711,1.9470680952072144,-0.10786661505699158
360111,episode_end,196.4878422349865,243,0.1302917267203238,-100.0,,,,,
360359,episode_end,177.42277506368177,248,0.13192276299255754,-100.0,,,,,
360612,episode_end,134.4357621141629,253,0.13411707126836359,-100.0,,,,,
360887,episode_end,157.15221425847608,275,0.13679286625911838,-100.0,,,,,
361000,train_step,,,0.13452728332318492,-100.0,100000,443.1644592285156,-94.89798736572266,1.9920084476470947,-0.016030944883823395
361193,episode_end,165.74533036754926,306,0.12859679422670917,-100.0,,,,,
361397,episode_end,208.88899757429942,204,0.12665364580830285,-100.0,,,,,
361653,episode_end,152.44491636549523,256,0.12660715206710837,-100.0,,,,,
361941,episode_end,164.04814510937223,288,0.12726945948819687,-100.0,,,,,
362000,train_step,,,0.12731020973710203,-100.0,100000,85.96659851074219,-93.61272430419922,2.0677759647369385,0.13969510793685913
362308,episode_end,157.32565866113126,367,0.12958972412199998,-100.0,,,,,
362953,episode_end,96.04235336794977,645,0.13007221867413735,-100.0,,,,,
363000,train_step,,,0.12990330341438794,-100.0,100000,335.60272216796875,-92.21509552001953,2.0314595699310303,0.06420792639255524
363252,episode_end,144.7174828617444,299,0.1265212217097805,-100.0,,,,,
363549,episode_end,184.14409502939557,297,0.12671780326115079,-100.0,,,,,
364000,train_step,,,0.1312327720543027,-100.0,100000,538.2730712890625,-95.76802825927734,2.2543184757232666,0.5164656043052673
364048,episode_end,96.4162597155529,499,0.1316718764564931,-100.0,,,,,
364303,episode_end,151.89148013178755,255,0.13279985352724308,-100.0,,,,,
364618,episode_end,150.91023696737028,315,0.13103922039274732,-100.0,,,,,
364943,episode_end,144.8354398384065,325,0.1280750904161944,-100.0,,,,,
365000,train_step,,,0.12857627745013916,-100.0,100000,94.87456512451172,-88.12628173828125,2.017666816711426,0.036238983273506165
365206,episode_end,168.7274687820595,263,0.12977180551261228,-100.0,,,,,
365413,episode_end,191.2632861664613,207,0.1286467040809622,-100.0,,,,,
365566,episode_end,172.9722315199516,153,0.12735630235287737,-100.0,,,,,
