timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-6221.5963067195735,1000,0.1739232987165451
2000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-6464.695816441433,1000,0.13413068652153015
3000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-5191.6812224154355,1000,0.11602702736854553
4000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-5006.776156576665,1000,0.12176226824522018
5000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-5023.215120118589,1000,0.13966520130634308
6000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-8224.975049096376,1000,0.1359105408191681
7000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-7307.043603398658,1000,0.10081208497285843
8000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-5744.885329738443,1000,0.07533726841211319
9000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-4974.177709961116,1000,0.08239338546991348
10000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-1935.1270737542975,1000,0.10313516110181808
11000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-436.90712662281027,1000,0.11620745062828064
12000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-446.15198497737396,1000,0.1126282587647438
13000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-373.5149064515248,1000,0.10264884680509567
14000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-272.26588725620053,1000,0.0738498717546463
15000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-285.89663067073707,1000,0.06841851770877838
16000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-481.5988778571064,1000,0.07807262241840363
17000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-253.6834155962882,1000,0.08447832614183426
18000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-229.1876672443675,1000,0.10057564079761505
19000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-360.60115926352256,1000,0.1097329780459404
20000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-355.7588531883459,1000,0.11241599917411804
21000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-343.0240233231789,1000,0.11057134717702866
22000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-247.43308964013892,1000,0.10901658982038498
23000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-254.2671503728272,1000,0.10698925703763962
24000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-256.81611451520615,1000,0.08572987467050552
25000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-267.47240479779884,1000,0.06798848509788513
26000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-508.00015004147156,1000,0.05507627874612808
27000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-246.63998530793407,1000,0.04559819772839546
28000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-262.90788441122976,1000,0.047267261892557144
29000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-259.5214088205958,1000,0.045923005789518356
30000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-267.7305850788336,1000,0.04817289486527443
31000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-278.04301915453595,1000,0.05941063538193703
32000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-270.7966447359228,1000,0.04243343695998192
33000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-134.6995670766485,1000,0.031803231686353683
34000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-234.16849866047068,1000,0.029657112434506416
35000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-233.6155856695361,1000,0.03016066551208496
36000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-228.02999237032637,1000,0.03617189824581146
37000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-238.04292598949652,1000,0.03838085010647774
38000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-113.7243311015159,1000,0.03463016450405121
39000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-407.4398396529064,1000,0.026111546903848648
40000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-221.53381213513407,1000,0.023521749302744865
41000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-216.93982135045763,1000,0.02278400957584381
42000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-125.52673545979484,1000,0.022470509633421898
43000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-329.5643681313877,1000,0.021631503477692604
44000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-236.9288584000109,1000,0.02333427406847477
45000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-98.07176613626571,1000,0.02576383762061596
46000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-219.54213086027474,1000,0.025721868500113487
47000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-333.3873599433283,1000,0.026732390746474266
48000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-392.83502880919883,1000,0.0237856637686491
49000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-229.66355537419713,1000,0.023531852290034294
50000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-419.96889400492813,1000,0.039085857570171356
51000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-494.21441533884536,1000,0.04777572676539421
52000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-577.7118188269227,1000,0.05216514319181442
53000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-538.8417013920389,1000,0.05846882611513138
54000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-384.7242357545333,1000,0.06499823927879333
55000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-476.29165478125867,1000,0.0623573362827301
56000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-303.424767995437,1000,0.04616605490446091
57000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-356.4299665181077,1000,0.03255902975797653
58000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-224.60354659653123,1000,0.03294260799884796
59000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-415.7790320564633,1000,0.039402637630701065
60000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-231.37425734276516,1000,0.03924506530165672
61000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-337.2674382047938,1000,0.03926553204655647
62000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-234.56432160909853,1000,0.03645000979304314
63000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-218.92259668537747,1000,0.037458814680576324
64000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-226.2668248936107,1000,0.03960956633090973
65000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-229.38306132546708,1000,0.040282197296619415
66000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-225.18312522415977,1000,0.04172580689191818
67000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-220.95858214783038,1000,0.03922630101442337
68000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-103.62971204223344,1000,0.038178201764822006
69000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-231.0303051118367,1000,0.03795519098639488
70000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-337.3463555084744,1000,0.03699406608939171
71000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-210.03987004401742,1000,0.03745845705270767
72000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-231.63284503030152,1000,0.03560950607061386
73000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-329.5713382577288,1000,0.03644132614135742
74000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-237.29725865446187,1000,0.03673636168241501
75000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-342.05653835287103,1000,0.033295080065727234
76000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-234.52282076830227,1000,0.031093135476112366
77000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-347.6989372866732,1000,0.03171004354953766
78000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-118.38175249166895,1000,0.03249701112508774
79000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-393.0990286064597,1000,0.030757885426282883
80000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-360.9691767863829,1000,0.02932572364807129
81000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-421.6340987481758,1000,0.02714322693645954
82000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-462.17661404660385,1000,0.02703515626490116
83000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-232.6206643406961,1000,0.02512594312429428
84000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-114.12536902407174,1000,0.024428118020296097
85000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-217.44663534332662,1000,0.019691504538059235
86000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-133.25133130807535,1000,0.014422573149204254
87000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-130.2595675677977,1000,0.01133850496262312
88000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-101.92313381829283,1000,0.017991401255130768
89000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-315.23639521975844,1000,0.024092484265565872
90000,11,30.0,1.0,auto,,auto_target_p030_scale_1,-212.76824868828635,1000,0.029699284583330154
