global_step,event,episode_return,episode_length,alpha,hover_reward_value,replay_size,critic_loss,actor_loss,logp
17154,episode_end,-54.502048775734224,86,0.010000000000000005,200.0,,,,
17263,episode_end,147.61392257990195,109,0.010000000000000005,200.0,,,,
17379,episode_end,-43.05317888486338,116,0.010000000000000005,200.0,,,,
17493,episode_end,210.00637618492084,114,0.010000000000000005,200.0,,,,
17591,episode_end,182.51207011642805,98,0.010000000000000005,200.0,,,,
17892,episode_end,-179.2805367270719,301,0.010000000000000005,200.0,,,,
18000,train_step,,,0.010000000000000005,200.0,18000,29.005802154541016,-7.516639709472656,5.9945478439331055
18019,episode_end,15.400019186370159,127,0.010000000000000005,200.0,,,,
18126,episode_end,211.52335884621846,107,0.010000000000000005,200.0,,,,
18226,episode_end,6.159534146975645,100,0.010000000000000005,200.0,,,,
18349,episode_end,20.639888453179054,123,0.010000000000000005,200.0,,,,
18436,episode_end,-76.76935448223816,87,0.010000000000000005,200.0,,,,
18541,episode_end,-10.45832029241815,105,0.010000000000000005,200.0,,,,
18666,episode_end,-21.73840529770075,125,0.010000000000000005,200.0,,,,
18765,episode_end,-44.901857615158605,99,0.010000000000000005,200.0,,,,
18859,episode_end,-61.250080974903845,94,0.010000000000000005,200.0,,,,
18978,episode_end,-60.992312060968835,119,0.010000000000000005,200.0,,,,
19000,train_step,,,0.010000000000000005,200.0,19000,52.53641128540039,-6.740339756011963,5.990988254547119
19048,episode_end,-33.01680492797307,70,0.010000000000000005,200.0,,,,
19155,episode_end,-62.7156991157658,107,0.010000000000000005,200.0,,,,
19250,episode_end,-20.65933549610071,95,0.010000000000000005,200.0,,,,
19363,episode_end,9.71192089874134,113,0.010000000000000005,200.0,,,,
19450,episode_end,-88.36448018096843,87,0.010000000000000005,200.0,,,,
19534,episode_end,-35.80933161219319,84,0.010000000000000005,200.0,,,,
19634,episode_end,-17.573218964005335,100,0.010000000000000005,200.0,,,,
19724,episode_end,241.18354386160632,90,0.010000000000000005,200.0,,,,
19813,episode_end,-44.36004935943997,89,0.010000000000000005,200.0,,,,
19924,episode_end,7.6155641745983615,111,0.010000000000000005,200.0,,,,
20000,train_step,,,0.010000000000000005,200.0,20000,75.53060150146484,-9.92829704284668,6.384727478027344
20218,episode_end,111.41994655928326,294,0.010000000000000005,200.0,,,,
20320,episode_end,-55.89558153744093,102,0.010000000000000005,200.0,,,,
20409,episode_end,176.16758259120627,89,0.010000000000000005,200.0,,,,
20500,episode_end,-63.77129465181129,91,0.010000000000000005,200.0,,,,
20598,episode_end,-8.934964798718042,98,0.010000000000000005,200.0,,,,
21000,train_step,,,0.010000000000000005,200.0,21000,573.8123779296875,-15.423075675964355,6.50787353515625
21598,episode_end,207.49836778347301,1000,0.010000000000000005,200.0,,,,
21686,episode_end,-78.05105472736322,88,0.010000000000000005,200.0,,,,
22000,train_step,,,0.010000000000000005,200.0,22000,32.564117431640625,-17.445880889892578,5.779267311096191
22606,episode_end,-178.40566117277567,920,0.010000000000000005,200.0,,,,
22716,episode_end,17.148832906792634,110,0.010000000000000005,200.0,,,,
23000,train_step,,,0.010000000000000005,200.0,23000,20.35348892211914,-15.607439041137695,5.824324607849121
23603,episode_end,42.29959203066764,887,0.010000000000000005,200.0,,,,
24000,train_step,,,0.010000000000000005,200.0,24000,16.127235412597656,-26.86288833618164,5.67500638961792
24065,episode_end,-152.37174562748868,462,0.010000000000000005,200.0,,,,
24178,episode_end,31.855245177764516,113,0.010000000000000005,200.0,,,,
24644,episode_end,-256.0217481969119,466,0.010000000000000005,200.0,,,,
25000,train_step,,,0.010000000000000005,200.0,25000,43.59227752685547,-20.042903900146484,6.133411884307861
25644,episode_end,-114.75671983732482,1000,0.010000000000000005,200.0,,,,
25906,episode_end,47.76713477434879,262,0.010000000000000005,200.0,,,,
26000,train_step,,,0.010000000000000005,200.0,26000,297.98516845703125,-28.27362823486328,6.047976493835449
26353,episode_end,-716.605277208101,447,0.010000000000000005,200.0,,,,
26546,episode_end,-25.19947377051136,193,0.010000000000000005,200.0,,,,
26820,episode_end,-174.46085969769493,274,0.010000000000000005,200.0,,,,
27000,train_step,,,0.010000000000000005,200.0,27000,34.05564498901367,-15.971330642700195,5.952876091003418
27285,episode_end,-58.50946549500927,465,0.010000000000000005,200.0,,,,
28000,train_step,,,0.010000000000000005,200.0,28000,42.414649963378906,-25.70555305480957,6.430612564086914
28285,episode_end,-72.67471403659171,1000,0.010000000000000005,200.0,,,,
29000,train_step,,,0.010000000000000005,200.0,29000,24.159780502319336,-37.281646728515625,6.522159099578857
29285,episode_end,-24.886746015074745,1000,0.010000000000000005,200.0,,,,
29644,episode_end,7.535360674540456,359,0.010000000000000005,200.0,,,,
30000,train_step,,,0.010000000000000005,200.0,30000,30.932693481445312,-37.091461181640625,6.3031463623046875
30644,episode_end,-51.216019465133535,1000,0.010000000000000005,200.0,,,,
31000,train_step,,,0.010000000000000005,200.0,31000,19.638763427734375,-36.50782012939453,6.743527412414551
31554,episode_end,124.74447926079227,910,0.010000000000000005,200.0,,,,
31663,episode_end,34.51667638856344,109,0.010000000000000005,200.0,,,,
32000,train_step,,,0.010000000000000005,200.0,32000,321.70819091796875,-35.63603210449219,6.4003190994262695
32663,episode_end,-37.50149231358497,1000,0.010000000000000005,200.0,,,,
33000,train_step,,,0.010000000000000005,200.0,33000,33.59051513671875,-39.926055908203125,7.044916152954102
33663,episode_end,181.88845650232392,1000,0.010000000000000005,200.0,,,,
34000,train_step,,,0.010000000000000005,200.0,34000,14.460036277770996,-38.14757537841797,7.15639066696167
34663,episode_end,-109.93757719655716,1000,0.010000000000000005,200.0,,,,
35000,train_step,,,0.010000000000000005,200.0,35000,16.4439754486084,-28.14639663696289,6.854025840759277
35445,episode_end,-17.14800539367792,782,0.010000000000000005,200.0,,,,
36000,train_step,,,0.010000000000000005,200.0,36000,30.616863250732422,-41.91981506347656,7.1949310302734375
36090,episode_end,-278.22597869487447,645,0.010000000000000005,200.0,,,,
37000,train_step,,,0.010000000000000005,200.0,37000,10.788314819335938,-40.72803497314453,6.83268928527832
37090,episode_end,161.5879630713622,1000,0.010000000000000005,200.0,,,,
37593,episode_end,-322.4651305449771,503,0.010000000000000005,200.0,,,,
38000,train_step,,,0.010000000000000005,200.0,38000,180.7609405517578,-30.896236419677734,6.365022659301758
38593,episode_end,132.21024160636262,1000,0.010000000000000005,200.0,,,,
39000,train_step,,,0.010000000000000005,200.0,39000,23.354694366455078,-44.207794189453125,7.294812202453613
39593,episode_end,185.58143614405432,1000,0.010000000000000005,200.0,,,,
40000,train_step,,,0.010000000000000005,200.0,40000,28.643226623535156,-41.70566177368164,7.113461017608643
40593,episode_end,-49.9914174100816,1000,0.010000000000000005,200.0,,,,
41000,train_step,,,0.010000000000000005,200.0,41000,32.851097106933594,-42.55983352661133,6.840273857116699
41593,episode_end,207.33455441510085,1000,0.010000000000000005,200.0,,,,
42000,train_step,,,0.010000000000000005,200.0,42000,26.157678604125977,-49.924560546875,6.139693260192871
42593,episode_end,188.07485520355752,1000,0.010000000000000005,200.0,,,,
43000,train_step,,,0.010000000000000005,200.0,43000,20.361896514892578,-45.225372314453125,6.325567245483398
43593,episode_end,106.8970366770251,1000,0.010000000000000005,200.0,,,,
44000,train_step,,,0.010000000000000005,200.0,44000,85.06855773925781,-49.98504638671875,6.9784932136535645
44593,episode_end,117.33531104745923,1000,0.010000000000000005,200.0,,,,
45000,train_step,,,0.010000000000000005,200.0,45000,30.79576873779297,-50.61554718017578,6.78623104095459
45593,episode_end,124.05206679956778,1000,0.010000000000000005,200.0,,,,
46000,train_step,,,0.010000000000000005,200.0,46000,310.72930908203125,-61.18605422973633,7.440335750579834
46593,episode_end,172.93119137632772,1000,0.010000000000000005,200.0,,,,
47000,train_step,,,0.010000000000000005,200.0,47000,20.10909652709961,-62.51682662963867,6.944451332092285
47593,episode_end,148.04662340894694,1000,0.010000000000000005,200.0,,,,
48000,train_step,,,0.010000000000000005,200.0,48000,32.942039489746094,-60.71553039550781,7.134539604187012
48593,episode_end,223.50148158876547,1000,0.010000000000000005,200.0,,,,
49000,train_step,,,0.010000000000000005,200.0,49000,18.024824142456055,-63.04859161376953,6.775234222412109
49593,episode_end,161.38979315174657,1000,0.010000000000000005,200.0,,,,
50000,train_step,,,0.010000000000000005,200.0,50000,14.512385368347168,-64.37164306640625,6.905555725097656
50593,episode_end,126.77315488639792,1000,0.010000000000000005,200.0,,,,
51000,train_step,,,0.010000000000000005,200.0,51000,46.33932113647461,-70.32954406738281,7.615902900695801
51593,episode_end,164.3894752901249,1000,0.010000000000000005,200.0,,,,
52000,train_step,,,0.010000000000000005,200.0,52000,216.96560668945312,-69.43583679199219,7.025838851928711
52593,episode_end,139.58699191463612,1000,0.010000000000000005,200.0,,,,
53000,train_step,,,0.010000000000000005,200.0,53000,33.050254821777344,-76.06124877929688,7.234864234924316
53593,episode_end,88.09965760242076,1000,0.010000000000000005,200.0,,,,
54000,train_step,,,0.010000000000000005,200.0,54000,15.066376686096191,-83.20191955566406,6.923872470855713
54593,episode_end,113.16933284586014,1000,0.010000000000000005,200.0,,,,
55000,train_step,,,0.010000000000000005,200.0,55000,444.6727294921875,-90.17225646972656,7.334955215454102
55593,episode_end,134.8329293836661,1000,0.010000000000000005,200.0,,,,
56000,train_step,,,0.010000000000000005,200.0,56000,26.516141891479492,-88.564453125,7.27414608001709
56593,episode_end,162.57475116484449,1000,0.010000000000000005,200.0,,,,
57000,train_step,,,0.010000000000000005,200.0,57000,663.1774291992188,-87.03668975830078,7.262119770050049
57593,episode_end,146.59954282567665,1000,0.010000000000000005,200.0,,,,
58000,train_step,,,0.010000000000000005,200.0,58000,864.8995361328125,-84.6357421875,7.307611465454102
58593,episode_end,114.2417364590096,1000,0.010000000000000005,200.0,,,,
59000,train_step,,,0.010000000000000005,200.0,59000,333.06842041015625,-85.45063781738281,6.907052040100098
59593,episode_end,176.17786012425327,1000,0.010000000000000005,200.0,,,,
60000,train_step,,,0.010000000000000005,200.0,60000,23.267478942871094,-83.19580078125,7.023099899291992
60593,episode_end,147.90124735775626,1000,0.010000000000000005,200.0,,,,
61000,train_step,,,0.010000000000000005,200.0,61000,148.84068298339844,-104.70742797851562,7.423827171325684
61593,episode_end,134.89087125420957,1000,0.010000000000000005,200.0,,,,
62000,train_step,,,0.010000000000000005,200.0,62000,40.25066375732422,-90.80470275878906,6.7259721755981445
62593,episode_end,108.78691588557479,1000,0.010000000000000005,200.0,,,,
63000,train_step,,,0.010000000000000005,200.0,63000,22.025293350219727,-99.57568359375,7.737794399261475
63593,episode_end,155.25837946900938,1000,0.010000000000000005,200.0,,,,
64000,train_step,,,0.010000000000000005,200.0,64000,41.135215759277344,-106.02977752685547,6.702945709228516
64593,episode_end,158.95603676588962,1000,0.010000000000000005,200.0,,,,
65000,train_step,,,0.010000000000000005,200.0,65000,41.353675842285156,-94.31748962402344,6.458061218261719
65593,episode_end,149.90413739541071,1000,0.010000000000000005,200.0,,,,
66000,train_step,,,0.010000000000000005,200.0,66000,23.925168991088867,-94.52427673339844,7.562572479248047
66593,episode_end,0.3680656586428631,1000,0.010000000000000005,200.0,,,,
66710,episode_end,-272.828536116956,117,0.010000000000000005,200.0,,,,
67000,train_step,,,0.010000000000000005,200.0,67000,26.260778427124023,-95.4045181274414,7.159998416900635
67710,episode_end,108.20465987558372,1000,0.010000000000000005,200.0,,,,
67950,episode_end,-532.1266280698616,240,0.010000000000000005,200.0,,,,
68000,train_step,,,0.010000000000000005,200.0,68000,27.611289978027344,-92.4253921508789,7.747374534606934
68094,episode_end,210.18060281965086,144,0.010000000000000005,200.0,,,,
69000,train_step,,,0.010000000000000005,200.0,69000,276.997314453125,-93.69617462158203,10.377325057983398
69094,episode_end,169.14870124691225,1000,0.010000000000000005,200.0,,,,
69338,episode_end,-191.17748396832215,244,0.010000000000000005,200.0,,,,
70000,train_step,,,0.010000000000000005,200.0,70000,44.49973678588867,-95.37843322753906,9.360776901245117
70338,episode_end,108.73994386121886,1000,0.010000000000000005,200.0,,,,
71000,train_step,,,0.010000000000000005,200.0,71000,240.94827270507812,-102.53856658935547,8.46502685546875
71338,episode_end,111.80473653908284,1000,0.010000000000000005,200.0,,,,
71460,episode_end,-68.20786975998243,122,0.010000000000000005,200.0,,,,
71589,episode_end,62.37621645454601,129,0.010000000000000005,200.0,,,,
71760,episode_end,52.39000259449068,171,0.010000000000000005,200.0,,,,
72000,train_step,,,0.010000000000000005,200.0,72000,19.489681243896484,-94.62973022460938,8.653913497924805
72760,episode_end,143.41428692215757,1000,0.010000000000000005,200.0,,,,
73000,train_step,,,0.010000000000000005,200.0,73000,20.432477951049805,-106.21748352050781,8.269060134887695
73760,episode_end,132.31387877081835,1000,0.010000000000000005,200.0,,,,
74000,train_step,,,0.010000000000000005,200.0,74000,66.79252624511719,-100.11312866210938,8.291962623596191
74760,episode_end,183.46175570084117,1000,0.010000000000000005,200.0,,,,
75000,train_step,,,0.010000000000000005,200.0,75000,46.935787200927734,-92.03970336914062,7.561095237731934
75040,episode_end,-212.79483173657437,280,0.010000000000000005,200.0,,,,
75645,episode_end,-58.482590742142065,605,0.010000000000000005,200.0,,,,
75882,episode_end,53.37011426117985,237,0.010000000000000005,200.0,,,,
76000,train_step,,,0.010000000000000005,200.0,76000,27.322038650512695,-98.53604125976562,6.78270149230957
76882,episode_end,167.2975264025033,1000,0.010000000000000005,200.0,,,,
76941,episode_end,-15.117839058056845,59,0.010000000000000005,200.0,,,,
77000,train_step,,,0.010000000000000005,200.0,77000,20.86374282836914,-98.07892608642578,6.828619003295898
77080,episode_end,184.08805176019195,139,0.010000000000000005,200.0,,,,
78000,train_step,,,0.010000000000000005,200.0,78000,38.746490478515625,-89.63172912597656,7.2645344734191895
78080,episode_end,124.4205643238265,1000,0.010000000000000005,200.0,,,,
79000,train_step,,,0.010000000000000005,200.0,79000,18.93235206604004,-97.3690185546875,6.4572038650512695
79080,episode_end,115.86835059653006,1000,0.010000000000000005,200.0,,,,
80000,train_step,,,0.010000000000000005,200.0,80000,26.27281951904297,-90.34162139892578,7.365083694458008
80080,episode_end,153.38470285330794,1000,0.010000000000000005,200.0,,,,
81000,train_step,,,0.010000000000000005,200.0,81000,335.343505859375,-98.83529663085938,7.272768974304199
81080,episode_end,108.04730144219367,1000,0.010000000000000005,200.0,,,,
82000,train_step,,,0.010000000000000005,200.0,82000,38.571311950683594,-98.26847076416016,7.175567626953125
82080,episode_end,129.36363742517128,1000,0.010000000000000005,200.0,,,,
83000,train_step,,,0.010000000000000005,200.0,83000,37.296180725097656,-88.68119812011719,6.974844932556152
83080,episode_end,136.70121434197702,1000,0.010000000000000005,200.0,,,,
83592,episode_end,-158.66092452946327,512,0.010000000000000005,200.0,,,,
83653,episode_end,-48.488121282596836,61,0.010000000000000005,200.0,,,,
84000,train_step,,,0.010000000000000005,200.0,84000,43.84817123413086,-84.23001861572266,6.15036678314209
84653,episode_end,141.1017419707266,1000,0.010000000000000005,200.0,,,,
85000,train_step,,,0.010000000000000005,200.0,85000,21.790874481201172,-88.64973449707031,5.895660400390625
85653,episode_end,160.24264096344692,1000,0.010000000000000005,200.0,,,,
86000,train_step,,,0.010000000000000005,200.0,86000,21.915088653564453,-90.60554504394531,5.462326526641846
86653,episode_end,155.21518403513963,1000,0.010000000000000005,200.0,,,,
87000,train_step,,,0.010000000000000005,200.0,87000,38.913719177246094,-81.60086059570312,6.130505561828613
87653,episode_end,145.7233026336758,1000,0.010000000000000005,200.0,,,,
88000,train_step,,,0.010000000000000005,200.0,88000,19.97513198852539,-94.72515869140625,5.947468280792236
88653,episode_end,147.5824345657619,1000,0.010000000000000005,200.0,,,,
89000,train_step,,,0.010000000000000005,200.0,89000,21.248695373535156,-97.45269012451172,6.480172157287598
89653,episode_end,95.99198466342177,1000,0.010000000000000005,200.0,,,,
89781,episode_end,204.2193483787911,128,0.010000000000000005,200.0,,,,
90000,train_step,,,0.010000000000000005,200.0,90000,47.84001541137695,-83.3218765258789,6.2956862449646
90781,episode_end,127.47580664771569,1000,0.010000000000000005,200.0,,,,
91000,train_step,,,0.010000000000000005,200.0,91000,29.568248748779297,-82.4576416015625,5.802666664123535
91781,episode_end,135.91864282948916,1000,0.010000000000000005,200.0,,,,
92000,train_step,,,0.010000000000000005,200.0,92000,286.9728698730469,-91.90931701660156,5.781257629394531
92781,episode_end,120.99505813189677,1000,0.010000000000000005,200.0,,,,
93000,train_step,,,0.010000000000000005,200.0,93000,14.854887008666992,-80.65445709228516,6.5953216552734375
93781,episode_end,120.23418121117831,1000,0.010000000000000005,200.0,,,,
94000,train_step,,,0.010000000000000005,200.0,94000,33.19684982299805,-82.10427856445312,5.96146297454834
94781,episode_end,110.64871206454438,1000,0.010000000000000005,200.0,,,,
94912,episode_end,116.13730627560514,131,0.010000000000000005,200.0,,,,
95000,train_step,,,0.010000000000000005,200.0,95000,18.694013595581055,-85.33157348632812,6.181107521057129
95043,episode_end,136.54486584795714,131,0.010000000000000005,200.0,,,,
96000,train_step,,,0.010000000000000005,200.0,96000,304.63861083984375,-72.28861999511719,6.718051910400391
96043,episode_end,119.49065494997694,1000,0.010000000000000005,200.0,,,,
96203,episode_end,37.57951047437135,160,0.010000000000000005,200.0,,,,
97000,train_step,,,0.010000000000000005,200.0,97000,584.2236328125,-81.59568786621094,6.988171577453613
97203,episode_end,133.6848060597039,1000,0.010000000000000005,200.0,,,,
98000,train_step,,,0.010000000000000005,200.0,98000,20.75262451171875,-82.207275390625,6.6304097175598145
98203,episode_end,118.7478715733568,1000,0.010000000000000005,200.0,,,,
99000,train_step,,,0.010000000000000005,200.0,99000,15.033350944519043,-75.78074645996094,5.926796913146973
99203,episode_end,92.49447614110036,1000,0.010000000000000005,200.0,,,,
99560,episode_end,51.32045530320781,357,0.010000000000000005,200.0,,,,
100000,train_step,,,0.010000000000000005,200.0,100000,175.51858520507812,-77.1156005859375,6.001335144042969
100560,episode_end,146.5542260514331,1000,0.010000000000000005,200.0,,,,
101000,train_step,,,0.010000000000000005,200.0,100000,43.58649444580078,-72.83505249023438,6.485406875610352
101560,episode_end,93.67086358011888,1000,0.010000000000000005,200.0,,,,
101689,episode_end,183.50873483078198,129,0.010000000000000005,200.0,,,,
101815,episode_end,106.02468405109781,126,0.010000000000000005,200.0,,,,
