timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-4706.053253289178,1000,0.5
2000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-2314.1126810904757,1000,0.5
3000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1926.8353833176945,1000,0.5
4000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1684.302706426792,1000,0.5
5000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1738.2677463476073,1000,0.5
6000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1930.7238234836198,1000,0.5
7000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1848.6341296574674,1000,0.5
8000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1858.632758493081,1000,0.5
9000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-2147.4968629798677,1000,0.5
10000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1878.081422042614,1000,0.5
11000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1848.0803569157988,1000,0.5
12000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1799.7496321001518,1000,0.5
13000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-2085.64784436848,1000,0.5
14000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1869.7960218147532,1000,0.5
15000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1840.141784735004,1000,0.5
16000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1806.4612054380132,1000,0.5
17000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1883.1252209768932,1000,0.5
18000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1879.2385534317098,1000,0.5
19000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1984.081316645556,1000,0.5
20000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1799.56418250363,1000,0.5
21000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1796.6295009405974,1000,0.5
22000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1880.6725118770505,1000,0.5
23000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1821.0483229569495,1000,0.5
24000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1925.7610628462826,1000,0.5
25000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1890.132711581099,1000,0.5
26000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1794.0135374072415,1000,0.5
27000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1805.9915636501432,1000,0.5
28000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1848.243900720138,1000,0.5
29000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1824.8150210622414,1000,0.5
30000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1949.8198351353863,1000,0.5
31000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1956.3748366360999,1000,0.5
32000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1783.7905168114376,1000,0.5
33000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1800.2273121057167,1000,0.5
34000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1835.322791539728,1000,0.5
35000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1834.4171613495569,1000,0.5
36000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1850.9449825983384,1000,0.5
37000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1823.6841538865986,1000,0.5
38000,1,90.0,1.0,manual,0.5,manual_target_p090_alpha_0p5_scale_1,-1806.1517503374969,1000,0.5
