global_step,critic_loss,actor_loss,alpha,logp,alpha_loss
40000,16.441665649414062,-6.637892723083496,0.08407802944966057,1.776841402053833,-0.5525428056716919
41000,6.449822425842285,-10.401530265808105,0.08375726491655759,2.0574121475219727,0.14237263798713684
42000,8.162107467651367,-13.20223617553711,0.07894599273249601,1.7580578327178955,-0.6142889857292175
43000,8.597686767578125,-7.884073257446289,0.07630344869524112,1.9723803997039795,-0.07106639444828033
44000,7.0070905685424805,-11.710559844970703,0.07427775836646688,2.143632650375366,0.37343671917915344
45000,6.563264846801758,-15.093795776367188,0.0724679433306009,1.9469622373580933,-0.13920360803604126
46000,5.338905334472656,-10.095844268798828,0.07101464883176165,2.0705583095550537,0.18661755323410034
47000,7.7064385414123535,-13.92198657989502,0.06863752588994962,2.0988173484802246,0.26472339034080505
48000,7.6960039138793945,-14.158226013183594,0.06801158651561985,2.1187968254089355,0.319335401058197
49000,6.845634937286377,-11.35989761352539,0.06660210283837023,2.2325305938720703,0.6299296617507935
50000,6.965817928314209,-10.649349212646484,0.08297643699139653,1.9008431434631348,-0.24682119488716125
51000,21.848281860351562,-12.211557388305664,0.08898111795570161,2.166901111602783,0.40378910303115845
52000,73.369873046875,-9.28161907196045,0.08800969433908597,1.9437007904052734,-0.1368243396282196
53000,11.338912010192871,-7.9579339027404785,0.09039636325798743,1.735060453414917,-0.6367958188056946
54000,7.3594970703125,-9.91305923461914,0.08968922864431941,1.9080041646957397,-0.22183924913406372
55000,85.38993072509766,-9.379339218139648,0.09103326449578565,1.672837257385254,-0.7840555906295776
56000,7.53469181060791,-11.86785888671875,0.09541816370536947,1.7846101522445679,-0.506055474281311
57000,68.72731018066406,-8.631912231445312,0.09851231012256988,1.9692702293395996,-0.07121844589710236
58000,6.023003578186035,-5.915706157684326,0.10504811857324237,1.807098150253296,-0.4346729815006256
59000,15.739030838012695,-8.218555450439453,0.1084773924913592,2.354891300201416,0.7882893085479736
60000,4.36422061920166,-10.752872467041016,0.10507586357473249,2.0563979148864746,0.12706878781318665
61000,74.1485595703125,-10.443010330200195,0.10489260744663176,2.2327651977539062,0.5248437523841858
62000,10.280145645141602,-8.447935104370117,0.09747922127768788,2.0265567302703857,0.06182694435119629
63000,5.8841552734375,-4.684624671936035,0.09057346151640283,2.1361589431762695,0.32699865102767944
64000,9.172051429748535,-2.8754947185516357,0.08591734125047454,2.2666454315185547,0.6544460654258728
65000,9.472832679748535,-1.5227010250091553,0.08168396398106025,2.273175001144409,0.6842753291130066
66000,93.71406555175781,-7.12651252746582,0.08234223463847606,1.713464379310608,-0.7154425978660583
67000,6.726099014282227,-4.173663139343262,0.08231758270540745,1.8632872104644775,-0.3413952589035034
68000,8.118147850036621,-3.09384822845459,0.07539935523997521,1.9387401342391968,-0.15835407376289368
69000,7.576319694519043,-6.9840264320373535,0.07580356596363313,2.0076985359191895,0.019858986139297485
70000,10.361196517944336,-1.7605732679367065,0.08030239969195832,2.2756528854370117,0.6951842308044434
71000,9.102200508117676,-8.176941871643066,0.0873416253861759,2.0697450637817383,0.17003345489501953
72000,5.695873260498047,-6.186892986297607,0.08827852424681346,1.9442179203033447,-0.13539743423461914
73000,6.755244255065918,-5.9958271980285645,0.08583521384736234,1.9637744426727295,-0.08894562721252441
74000,17.384347915649414,-5.543949604034424,0.08859875791323095,2.0587825775146484,0.14246758818626404
75000,5.734814643859863,-4.302380561828613,0.08796603018218314,2.067657947540283,0.16446347534656525
76000,4.730212688446045,-8.719574928283691,0.08428009397904455,2.1559414863586426,0.38573864102363586
77000,10.132308959960938,-6.1580491065979,0.08270181971001558,2.048441171646118,0.12074003368616104
78000,11.504638671875,-6.714869499206543,0.0824087979839047,1.7998229265213013,-0.4996546506881714
79000,11.564336776733398,-4.999871730804443,0.08084560758115203,2.0103938579559326,0.026143014430999756
80000,10.465408325195312,0.08727002143859863,0.07965929318870241,1.922406554222107,-0.19631119072437286
81000,7.824530601501465,-1.9020469188690186,0.07717408387612405,1.9627187252044678,-0.09550312161445618
82000,17.16128158569336,0.47030553221702576,0.07675412986056257,1.9814465045928955,-0.04762963205575943
83000,10.48019027709961,-2.476837635040283,0.07654858338691015,2.132777214050293,0.3412150740623474
84000,11.803572654724121,-3.2699203491210938,0.07778409093657779,2.1467857360839844,0.37486428022384644
85000,5.691990852355957,-8.442366600036621,0.07906416226540172,2.022404909133911,0.05685240030288696
86000,8.420210838317871,-7.810951232910156,0.0756102743225101,2.005448341369629,0.014068230986595154
87000,6.880237102508545,0.15022146701812744,0.07474271520882812,2.1092305183410645,0.28331127762794495
88000,8.04475212097168,-5.075858116149902,0.0740059622242842,1.6877291202545166,-0.8130313158035278
89000,6.862762451171875,-5.4041666984558105,0.0736289216821677,2.2208402156829834,0.5761098861694336
90000,4.380605697631836,-4.406980991363525,0.07350146079312685,1.7460734844207764,-0.6628626585006714
91000,8.399720191955566,-2.125922203063965,0.0731008387625419,1.9213494062423706,-0.2057432383298874
92000,5.471895217895508,-6.0379838943481445,0.07430062790748723,2.1253366470336914,0.325830340385437
93000,11.600767135620117,-2.4977455139160156,0.07087449301798256,1.9697102308273315,-0.08017221093177795
94000,9.076443672180176,-2.532442092895508,0.072118130568182,2.110538959503174,0.29065650701522827
95000,6.407539367675781,-4.4707417488098145,0.07125599107122434,2.100558042526245,0.2656218111515045
96000,5.480258464813232,-3.5357651710510254,0.07154579447277785,2.2910361289978027,0.7675842046737671
97000,38.31404113769531,-8.288599014282227,0.07221027848882455,2.146615743637085,0.38533174991607666
98000,12.780794143676758,-7.097308158874512,0.07128922817169608,1.9759478569030762,-0.06352180242538452
99000,6.431401252746582,-1.1188691854476929,0.07136663634702449,2.053471565246582,0.14116103947162628
100000,4.072298049926758,-2.4453353881835938,0.07424411909247915,1.8437137603759766,-0.4064064025878906
101000,86.82487487792969,-4.262988090515137,0.07501221104440765,2.008780002593994,0.022740744054317474
102000,11.608696937561035,-6.283727645874023,0.07263204752581752,2.1364965438842773,0.35794126987457275
103000,6.560603618621826,-5.714588165283203,0.07102910996634487,2.019481658935547,0.05152305215597153
104000,8.089293479919434,-5.532109260559082,0.07201731566901232,1.9817415475845337,-0.04803520441055298
105000,8.04672622680664,-3.309448003768921,0.0725117644391513,1.9252424240112305,-0.1961643397808075
106000,6.813426971435547,-2.3881442546844482,0.0722706696336432,1.9377548694610596,-0.16353869438171387
107000,8.298297882080078,-4.32654333114624,0.07360905803251928,1.8792724609375,-0.31497645378112793
108000,6.116141319274902,-2.9472484588623047,0.07139840958071794,2.1959919929504395,0.5173165798187256
109000,6.818839073181152,-3.1111831665039062,0.07073175624927502,1.986464500427246,-0.03585381060838699
110000,7.612842559814453,-3.5929510593414307,0.07050189270402912,1.8551948070526123,-0.3840402364730835
111000,4.785094261169434,-1.415635347366333,0.07114185859660954,2.1747894287109375,0.4619826078414917
112000,4.52042293548584,-6.91483736038208,0.07093329081949036,2.0010828971862793,0.0028657540678977966
113000,11.818131446838379,-6.123169898986816,0.06999562504751825,2.080526828765869,0.21414676308631897
114000,80.59957885742188,-2.4392921924591064,0.06988691197396153,1.9950428009033203,-0.013190239667892456
115000,7.9724907875061035,-2.660176992416382,0.07008288739847235,1.822760820388794,-0.47111523151397705
116000,5.933216571807861,-8.437458038330078,0.07057557419340386,2.0187888145446777,0.04981003701686859
117000,11.514350891113281,-4.415088653564453,0.07208423340737677,2.036350727081299,0.09559980034828186
118000,5.237198829650879,-3.455946683883667,0.07156191402982526,1.9712103605270386,-0.07592380046844482
119000,4.466026782989502,-1.6888346672058105,0.06984782075623773,1.8349146842956543,-0.4393640458583832
120000,13.821945190429688,-1.9162466526031494,0.07016452885211542,1.9656693935394287,-0.09121336042881012
121000,43.059356689453125,-4.1782026290893555,0.07125473410962548,2.0528035163879395,0.1394798755645752
122000,4.01932954788208,-2.015455722808838,0.07017144989411785,2.0444893836975098,0.11820021271705627
123000,93.3040771484375,-5.231601238250732,0.07221932995012575,2.1815052032470703,0.477004736661911
124000,9.984418869018555,-6.016406536102295,0.07103217439563683,2.048571825027466,0.12845417857170105
125000,4.171345233917236,-3.6160597801208496,0.06911229329362477,1.911740779876709,-0.23583060503005981
126000,4.567378044128418,-0.4419075846672058,0.06929056858973001,2.10809326171875,0.28854885697364807
127000,5.921862602233887,-3.7257604598999023,0.0695849874623346,2.2054877281188965,0.5476671457290649
128000,4.850780963897705,-2.224741220474243,0.0717518898284502,1.9375848770141602,-0.16443520784378052
129000,8.993406295776367,-0.6053112745285034,0.07050508955430485,2.160600185394287,0.4259229302406311
130000,5.131010055541992,-0.5950735807418823,0.07031015690411498,1.8602899312973022,-0.3709079623222351
131000,86.92913818359375,-0.22691088914871216,0.06874375475354608,2.0794906616210938,0.21282599866390228
132000,6.533489227294922,-1.3455376625061035,0.06636051254727228,1.8610656261444092,-0.37688082456588745
133000,5.8816423416137695,-6.786620140075684,0.06838726751260431,1.954899787902832,-0.12098447978496552
134000,5.9033684730529785,-3.0848751068115234,0.0698448012690252,1.9621909856796265,-0.10062810778617859
135000,4.295877456665039,-4.563921928405762,0.06617944898310063,1.8296899795532227,-0.46245723962783813
136000,99.03764343261719,-5.225669860839844,0.06346742607128181,1.9816724061965942,-0.05053313076496124
137000,8.669941902160645,-5.276910781860352,0.0639976253984264,2.0690016746520996,0.1896795630455017
138000,94.86122131347656,-3.510225534439087,0.06378006042783721,2.055049180984497,0.15151293575763702
139000,5.6552228927612305,-0.24768900871276855,0.06385797721059622,1.9735984802246094,-0.07263313978910446
140000,4.96513032913208,-2.9776434898376465,0.0609337681558037,1.7480645179748535,-0.7049074769020081
141000,4.548968315124512,0.17111504077911377,0.06256106256663556,2.0253190994262695,0.07017481327056885
142000,13.6005220413208,-3.9751811027526855,0.06480834396919607,1.896334171295166,-0.2836628258228302
143000,7.836031913757324,2.3636865615844727,0.0652089821802735,2.069598913192749,0.19001609086990356
144000,5.820769309997559,-4.001683235168457,0.06451992982728189,2.013261318206787,0.03634662926197052
145000,4.678449630737305,-1.583402156829834,0.06487490887259463,2.1707277297973633,0.4669903814792633
146000,6.418015480041504,-5.8251237869262695,0.06575468318957804,1.8782659769058228,-0.33133870363235474
147000,5.0278730392456055,-1.7313745021820068,0.06451587212118351,1.9536516666412354,-0.12703362107276917
148000,7.197669506072998,-4.277989387512207,0.06339162932152588,1.9806888103485107,-0.05326821655035019
149000,6.883872032165527,0.12374323606491089,0.06470209393994543,1.9968600273132324,-0.008596941828727722
150000,7.178099155426025,-3.745471954345703,0.06420847517595656,2.019906520843506,0.054655522108078
151000,3.8560850620269775,-4.780349254608154,0.06778369078373839,1.957926630973816,-0.11323767900466919
152000,6.228662490844727,-0.6033118963241577,0.06824322391022702,2.037169933319092,0.0997895672917366
153000,7.961239814758301,-2.06437087059021,0.06690704553307913,2.045222759246826,0.12230280041694641
154000,4.417757034301758,-3.9695510864257812,0.06683707203555589,1.7253203392028809,-0.743145227432251
155000,5.551776885986328,-1.911537528038025,0.06614475580350683,2.0116727352142334,0.03170180320739746
156000,4.2660675048828125,-4.63554573059082,0.06385406387193834,1.8902068138122559,-0.30205804109573364
157000,3.90722393989563,-2.738079071044922,0.06542250783419108,1.843548059463501,-0.4266270697116852
158000,4.4761247634887695,-3.077862501144409,0.06239213227121772,2.0376203060150146,0.10437067598104477
159000,3.3793957233428955,-5.32498025894165,0.06466749097674063,1.9605962038040161,-0.1079072654247284
160000,3.647446870803833,-6.740383148193359,0.062183088865695096,1.9576282501220703,-0.11769521236419678
161000,3.0895676612854004,-2.3971915245056152,0.0630700684574934,1.9450585842132568,-0.15183104574680328
162000,4.185014247894287,-0.6999820470809937,0.0639536452396894,1.8947114944458008,-0.2895009517669678
163000,2.9523777961730957,-6.005252361297607,0.06505189556018554,1.9090970754623413,-0.248398557305336
164000,4.083219528198242,-6.312678813934326,0.06274319806210372,1.8938453197479248,-0.2939108908176422
165000,3.004969358444214,-3.1336283683776855,0.06220726394585443,2.076988697052002,0.21381977200508118
166000,181.1719512939453,-2.6777737140655518,0.06161476686084977,1.9225244522094727,-0.2159128487110138
167000,4.109889030456543,-5.7081780433654785,0.06058285007520938,1.9484026432037354,-0.14466579258441925
168000,5.7206315994262695,-1.6747667789459229,0.06078300945390051,2.2209198474884033,0.6186740398406982
169000,12.587217330932617,-3.572021245956421,0.05956585508110842,1.9511221647262573,-0.13786837458610535
170000,4.44049072265625,-2.17163348197937,0.058546416909146394,1.7538037300109863,-0.6986892819404602
171000,3.966287612915039,-0.08674180507659912,0.059318341445895664,1.8341665267944336,-0.4684526324272156
172000,8.174899101257324,-1.653867483139038,0.05977496274840871,2.0959715843200684,0.27036815881729126
173000,6.088831901550293,-1.7371729612350464,0.05985194514741557,1.9188103675842285,-0.22862061858177185
174000,8.436925888061523,-5.466580390930176,0.06020663365997963,2.0313305854797363,0.08803816884756088
175000,112.9210433959961,-2.273077964782715,0.059266453221237025,2.0355255603790283,0.10038487613201141
176000,2.7700133323669434,-3.6705570220947266,0.060688528261167,1.9454529285430908,-0.15284079313278198
177000,3.246699333190918,-2.6763739585876465,0.06067888742385944,2.2163825035095215,0.6063387989997864
178000,3.2205047607421875,-2.36686372756958,0.06145975334799594,1.9425897598266602,-0.1601387858390808
179000,20.609983444213867,-2.7663466930389404,0.06151427139977821,1.9957151412963867,-0.011948004364967346
180000,83.8338851928711,-3.0281982421875,0.06224397126949071,1.782383680343628,-0.6042540073394775
181000,5.323283672332764,-0.4786002039909363,0.06240138130866798,2.114088535308838,0.31650102138519287
182000,3.2187235355377197,-2.1407599449157715,0.06223624373118598,2.060039520263672,0.16671884059906006
183000,3.5028655529022217,-3.3804826736450195,0.06529264963662922,2.1641921997070312,0.44806018471717834
184000,3.7529044151306152,-3.541508197784424,0.06491596961682305,1.9340659379959106,-0.18030722439289093
185000,3.153776168823242,-0.7864633202552795,0.06615181055751337,1.9515382051467896,-0.13161267340183258
186000,3.140408992767334,-5.91108512878418,0.06426684297083332,1.8802849054336548,-0.328583300113678
187000,3.6593070030212402,-5.726668357849121,0.06589477459008874,1.809641718864441,-0.5177165269851685
188000,3.2923808097839355,-3.0184290409088135,0.06323914370757171,1.8179048299789429,-0.5027341842651367
189000,6.573215007781982,-1.554938793182373,0.0649579911358263,2.4443440437316895,1.2148429155349731
190000,4.424091339111328,-4.698117733001709,0.06458094239149542,2.0141687393188477,0.038820236921310425
191000,6.3043670654296875,-4.04215145111084,0.06494726488496662,2.006988525390625,0.019107624888420105
192000,3.0625123977661133,-6.321663856506348,0.06569959840401944,1.904907464981079,-0.25890466570854187
193000,10.91732406616211,-2.684926986694336,0.06641920138555782,2.092832326889038,0.25174009799957275
194000,6.3155198097229,-2.030837297439575,0.06496764707586289,2.018690586090088,0.05109785497188568
195000,4.132322311401367,-1.2983945608139038,0.06513919798645473,2.108583688735962,0.29656726121902466
196000,2.727996349334717,-2.297881603240967,0.06512139559097727,1.814927577972412,-0.5055256485939026
197000,7.128207683563232,-1.1503620147705078,0.0661596950931856,1.8043856620788574,-0.531226634979248
198000,89.89674377441406,-2.8030269145965576,0.0639318244085949,2.0074620246887207,0.02052047848701477
199000,8.64555549621582,-3.187316417694092,0.0637569584642224,2.1134438514709473,0.3122744560241699
200000,5.514931678771973,-2.323831558227539,0.06330845123090353,1.7762383222579956,-0.6175232529640198
201000,5.388251781463623,-5.527800559997559,0.06452054245354863,1.9038265943527222,-0.2635890543460846
202000,4.9095458984375,-4.811061382293701,0.06461279151311763,1.854233980178833,-0.3993031978607178
203000,2.971846103668213,-0.8000660538673401,0.061555384676679634,1.795994758605957,-0.5687296390533447
204000,4.5381059646606445,-2.947493553161621,0.05965578033057557,1.9866650104522705,-0.037593722343444824
205000,3.634643316268921,-4.561472415924072,0.06177763977097126,1.9788830280303955,-0.05879441648721695
206000,95.11566162109375,-2.7295379638671875,0.06329377873680435,2.050090789794922,0.1382484883069992
207000,3.926467180252075,-7.1442670822143555,0.060831720309853926,1.945708990097046,-0.15199574828147888
208000,8.241092681884766,-4.236618995666504,0.0628328944417839,2.033034324645996,0.0914154127240181
209000,4.822347640991211,-2.4706363677978516,0.0618371014692093,2.134190559387207,0.37348663806915283
210000,81.84286499023438,-4.40859317779541,0.0631039777887739,2.1758272647857666,0.4858053922653198
211000,2.9009361267089844,-2.191671133041382,0.0645003981312409,2.0671844482421875,0.18415825068950653
212000,3.501011371612549,-2.1737520694732666,0.061842619965384545,2.0590250492095947,0.16427657008171082
213000,4.038257598876953,-1.5079853534698486,0.06296175130622975,1.8964078426361084,-0.2864561080932617
214000,2.9089646339416504,-3.7893905639648438,0.0619159217877904,2.1465797424316406,0.40778133273124695
215000,94.54854583740234,-2.1028261184692383,0.06265449385673404,1.7817630767822266,-0.60454261302948
216000,6.2973198890686035,-1.8885219097137451,0.06146125639337021,2.087636947631836,0.24444958567619324
217000,18.383739471435547,-1.5826685428619385,0.06002068111921127,2.1852760314941406,0.5211938619613647
218000,103.01097106933594,-0.09839451313018799,0.0599790783378841,2.109067916870117,0.306890606880188
219000,6.404213905334473,-6.391669750213623,0.05967589264390014,2.0971953868865967,0.27397704124450684
220000,2.4815661907196045,-1.5858619213104248,0.05924800906443237,1.789788007736206,-0.5940636396408081
221000,13.675989151000977,-4.199897766113281,0.060042246721606414,2.1445343494415283,0.40653282403945923
222000,4.09654426574707,-3.733680009841919,0.060664469148866904,2.0585522651672363,0.16408617794513702
223000,3.497795820236206,0.6500556468963623,0.05980528105118353,1.9412280321121216,-0.165540874004364
224000,4.567814826965332,0.11803996562957764,0.060113052946908496,1.9599061012268066,-0.11272526532411575
225000,3.3479349613189697,-0.9157397150993347,0.060958876255332466,2.2429440021514893,0.6796491742134094
226000,8.085165023803711,-0.9521524906158447,0.06275335098362293,1.951593041419983,-0.1340165138244629
227000,3.033731460571289,-0.6189692616462708,0.06212812441633532,1.756169080734253,-0.6774982810020447
228000,5.633795738220215,-4.576412200927734,0.06012923693009381,1.863459587097168,-0.3838505148887634
229000,7.241775035858154,-1.0346635580062866,0.06313146667818408,1.9537694454193115,-0.12771353125572205
230000,2.845522165298462,-0.2074756920337677,0.06037189200402318,2.0136477947235107,0.03831318020820618
231000,98.63848114013672,-1.7068111896514893,0.06293416146580892,2.0553207397460938,0.1529988944530487
232000,190.10939025878906,-2.3432602882385254,0.06343386387089905,2.09546160697937,0.2632601261138916
233000,5.147970199584961,-3.245712995529175,0.06247187032788459,2.0453691482543945,0.12581080198287964
234000,2.1676852703094482,-0.34604454040527344,0.06154898828479733,2.242236614227295,0.6753365993499756
235000,2.8756489753723145,-1.1185524463653564,0.060508784459931825,2.042149066925049,0.11822676658630371
236000,2.9894118309020996,-4.8112945556640625,0.06287897632957525,2.176443099975586,0.4881373941898346
237000,14.172513008117676,1.7600549459457397,0.06175274312539671,1.991190791130066,-0.024530231952667236
238000,4.177297592163086,-1.920337438583374,0.06061315842772193,1.868511438369751,-0.3685941696166992
239000,2.2958154678344727,-1.9441908597946167,0.06304487458657648,1.8950109481811523,-0.2901800572872162
240000,99.32303619384766,-0.8920062780380249,0.06202759292312509,1.835176944732666,-0.4582371115684509
241000,3.145426034927368,-1.5621546506881714,0.06255816667474662,1.917231559753418,-0.22940541803836823
242000,3.1552863121032715,-3.0669610500335693,0.06125825616864681,1.911521553993225,-0.24708974361419678
243000,8.366207122802734,-3.7075352668762207,0.061931211448560015,1.8768913745880127,-0.3424551784992218
244000,3.0158050060272217,-2.9995923042297363,0.06242635206369158,1.8979328870773315,-0.2831103801727295
245000,2.9156622886657715,0.48102205991744995,0.06150357113651213,1.910780668258667,-0.24880202114582062
246000,4.138660907745361,-5.414643287658691,0.06211678394970963,2.1306018829345703,0.3629086911678314
247000,103.86076354980469,-1.9577243328094482,0.06153709106980364,2.06003475189209,0.16738367080688477
248000,3.655139207839966,-4.467032432556152,0.0597352635563258,2.076826572418213,0.2164849042892456
249000,2.916294574737549,-4.111697196960449,0.0612192388603951,2.018322467803955,0.051180049777030945
250000,4.069032192230225,-1.4094197750091553,0.059988926972750725,2.0116043090820312,0.03265020623803139
251000,3.609001636505127,-1.150008201599121,0.060472536106875405,2.122720718383789,0.34430140256881714
252000,3.657351016998291,0.29753583669662476,0.05950999904936137,2.0453248023986816,0.12788917124271393
253000,2.8678982257843018,-3.551938056945801,0.061138128970548905,2.076751708984375,0.21449199318885803
254000,3.3702211380004883,-3.975407600402832,0.06090836895542525,1.8635804653167725,-0.38175421953201294
255000,3.1919331550598145,-1.869458556175232,0.06029198893787157,2.086846351623535,0.24391260743141174
256000,2.3422510623931885,-2.143138885498047,0.06054092115652087,2.027524948120117,0.07719201594591141
257000,19.71360969543457,-1.7329685688018799,0.059781040478694474,1.9093198776245117,-0.2554521858692169
258000,3.3415699005126953,-1.78648042678833,0.0609831393978072,1.9597067832946777,-0.11270678043365479
259000,3.244637966156006,-2.6391618251800537,0.060798072399225515,1.998551607131958,-0.004056006669998169
260000,3.0338363647460938,-2.0651402473449707,0.06002861297073012,2.018988609313965,0.053413838148117065
261000,2.5562076568603516,0.11043286323547363,0.05891766219607109,1.8948140144348145,-0.2978459894657135
262000,5.25028657913208,-2.1253628730773926,0.060493360795887005,2.0286412239074707,0.08034498989582062
263000,4.382940292358398,1.3467743396759033,0.05895076391509672,1.8955488204956055,-0.29570698738098145
264000,2.8156278133392334,-1.2739810943603516,0.05669299185432702,2.045212984085083,0.1297658383846283
265000,2.244119167327881,-0.9151326417922974,0.05609076995552411,2.0654916763305664,0.18866708874702454
266000,3.2610652446746826,-0.8420518636703491,0.057456525559669375,2.2331883907318115,0.6661552786827087
267000,3.038757085800171,-5.162046909332275,0.05613634081406425,1.9557502269744873,-0.1274380385875702
268000,3.3743443489074707,-1.09934663772583,0.05659115025987542,1.917702317237854,-0.2363511025905609
269000,4.032079696655273,-1.3021466732025146,0.055412128037437336,2.102835178375244,0.2974978983402252
270000,4.318098068237305,-1.869856834411621,0.058060534050866065,2.086301803588867,0.24563837051391602
271000,5.370677947998047,-2.9378530979156494,0.0576447471450091,2.1077380180358887,0.30742621421813965
272000,3.2399067878723145,-4.352992534637451,0.056211662454807645,1.927109956741333,-0.20982366800308228
273000,3.8177242279052734,-1.2266939878463745,0.05719635347703604,2.2056350708007812,0.5883769989013672
274000,4.6251726150512695,1.9698281288146973,0.057573618802948354,2.0731563568115234,0.20883876085281372
275000,4.24721097946167,1.6462674140930176,0.05421197753880174,2.0185718536376953,0.05413416028022766
276000,2.0836782455444336,-0.13064542412757874,0.054281820446715236,1.851853370666504,-0.4316348135471344
277000,3.0390491485595703,-2.1446032524108887,0.05502097843556627,1.9590988159179688,-0.11861564218997955
278000,6.348602294921875,-0.053571343421936035,0.05508301114981138,2.0953190326690674,0.2763219177722931
279000,4.797206878662109,-0.9944074153900146,0.05441843987338003,1.9709584712982178,-0.0845416784286499
280000,2.7691664695739746,-0.8998514413833618,0.0553871931409599,2.147036552429199,0.42543670535087585
281000,2.7302308082580566,-0.16462278366088867,0.05305011011704236,2.1701412200927734,0.4996229410171509
282000,2.352156639099121,-1.791746735572815,0.054244171138767845,1.835106372833252,-0.48054274916648865
283000,4.683693885803223,0.824546754360199,0.054236452198818105,2.0005390644073486,0.001570969820022583
284000,3.682004928588867,-1.5853002071380615,0.05335366968820296,2.0437469482421875,0.12821370363235474
285000,4.260088920593262,4.059873580932617,0.05432820534543682,2.0707526206970215,0.2060820311307907
286000,2.0751359462738037,-1.015241026878357,0.055937827580260335,1.7891764640808105,-0.6079127192497253
287000,1.7413060665130615,-3.074761390686035,0.05300000336500453,2.015901565551758,0.04671061038970947
288000,91.66353607177734,-1.1742972135543823,0.05303761933556073,2.1539149284362793,0.4520103633403778
289000,3.221447706222534,-0.1102447509765625,0.05151257935513602,1.8406741619110107,-0.47254931926727295
290000,2.9692282676696777,-2.290426254272461,0.05173149208849248,2.0544538497924805,0.1612749695777893
291000,98.03691101074219,-0.9917064905166626,0.05448859682269023,1.7256290912628174,-0.7983546257019043
292000,2.417881488800049,-0.030928701162338257,0.051663840706548315,1.9644476175308228,-0.10534150153398514
293000,1.811455249786377,-1.3526074886322021,0.051510610644417386,1.9457306861877441,-0.16096103191375732
294000,29.213035583496094,0.07040911912918091,0.051291796682771715,2.019623279571533,0.05828556418418884
295000,3.180943489074707,-3.152742862701416,0.052845995631569644,1.9247336387634277,-0.2213115692138672
296000,113.62845611572266,-0.015132009983062744,0.05389843167902878,2.1151199340820312,0.3362254500389099
297000,2.187795639038086,-0.16647230088710785,0.052352043975459,2.2328715324401855,0.6869162917137146
298000,2.974578857421875,-4.391801834106445,0.05362241169900726,1.9402625560760498,-0.17477872967720032
299000,4.293540000915527,1.6015625,0.052391729730939834,2.0780012607574463,0.2300260365009308
300000,3.0029349327087402,-0.9230694770812988,0.052712499867684566,1.9171550273895264,-0.24380476772785187
