timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-7301.080456951387,1000,0.17331019043922424
2000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-7229.492469889385,1000,0.13680119812488556
3000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-6695.529476234786,1000,0.12427238374948502
4000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-6635.880013915214,1000,0.13846315443515778
5000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-7452.081897828602,1000,0.14874696731567383
6000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-6499.230300022997,1000,0.11882589012384415
7000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-5850.207540323217,1000,0.08894889801740646
8000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-3721.5623675730308,1000,0.08269763737916946
9000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-3206.907388858357,1000,0.08589567244052887
10000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-3152.0208435270356,1000,0.10619433224201202
11000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-2318.8567202490613,1000,0.12444482743740082
12000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-1618.1383202434415,1000,0.10602416843175888
13000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-292.4604263509643,1000,0.0938735082745552
14000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-122.17946713191735,1000,0.10132068395614624
15000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-137.0701549131539,1000,0.11108848452568054
16000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-142.20801941012957,1000,0.10647482424974442
17000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-144.83602868655353,1000,0.10256657749414444
18000,3,-10.0,1.0,auto,,auto_target_m010_scale_1,-142.7887252360039,1000,0.09697851538658142
