timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-5020.180607857297,1000,0.029999999329447746
2000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-391.66993625500936,1000,0.029999999329447746
3000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-202.6369653815321,1000,0.029999999329447746
4000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-167.7560385904145,1000,0.029999999329447746
5000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-275.1077804118913,1000,0.029999999329447746
6000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-267.4739245956843,1000,0.029999999329447746
7000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-231.37930564278096,1000,0.029999999329447746
8000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-306.45937276633543,1000,0.029999999329447746
9000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-108.23728362806713,1000,0.029999999329447746
10000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-108.85156705948847,1000,0.029999999329447746
11000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-205.13699602892402,1000,0.029999999329447746
12000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-257.88024248949813,1000,0.029999999329447746
13000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-97.3912604070264,1000,0.029999999329447746
14000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-193.63528624941029,1000,0.029999999329447746
15000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-89.55337382633502,1000,0.029999999329447746
16000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-139.6735889227068,1000,0.029999999329447746
17000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-144.3927728902339,1000,0.029999999329447746
18000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-79.80437790703148,1000,0.029999999329447746
19000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-202.47379749023355,1000,0.029999999329447746
20000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-59.65304631992331,1000,0.029999999329447746
21000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-89.41475906865527,1000,0.029999999329447746
22000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-66.62136680834384,1000,0.029999999329447746
23000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-54.27900066477994,1000,0.029999999329447746
24000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-190.84990214839522,1000,0.029999999329447746
25000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-153.54831910197015,1000,0.029999999329447746
26000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-134.93380146210092,1000,0.029999999329447746
27000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-57.93588999943553,1000,0.029999999329447746
28000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-48.50874091571633,1000,0.029999999329447746
29000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-48.00242417975358,1000,0.029999999329447746
30000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-49.03186073431932,1000,0.029999999329447746
31000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-113.22069104203611,1000,0.029999999329447746
32000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-100.69923076221338,1000,0.029999999329447746
33000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-46.17844305026535,1000,0.029999999329447746
34000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-203.67355328220827,1000,0.029999999329447746
35000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-57.01523794326559,1000,0.029999999329447746
36000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-90.2926864104716,1000,0.029999999329447746
37000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-42.334478843320994,1000,0.029999999329447746
38000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-48.012298452814335,1000,0.029999999329447746
39000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-53.70855713311742,1000,0.029999999329447746
40000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-40.86822313079937,1000,0.029999999329447746
41000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-67.9503500229127,1000,0.029999999329447746
42000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-142.4196505684981,1000,0.029999999329447746
43000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-151.88919010833501,1000,0.029999999329447746
44000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-128.1421780928221,1000,0.029999999329447746
45000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-67.28719912663439,1000,0.029999999329447746
46000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-84.51459699587684,1000,0.029999999329447746
47000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-74.4995491659424,1000,0.029999999329447746
48000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-42.69355757239061,1000,0.029999999329447746
49000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-151.67706586068695,1000,0.029999999329447746
50000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-62.06409728014937,1000,0.029999999329447746
51000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-62.12519279221864,1000,0.029999999329447746
52000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-39.48429799003554,1000,0.029999999329447746
53000,2,-150.0,1.0,manual,0.03,manual_target_m150_alpha_0p03_scale_1,-98.07526560272544,1000,0.029999999329447746
